Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:33:50,0.8,-1.7,10.6,83.57
2017-01-25,17:33:51,0.2,-1.7,10.7,87.23
2017-01-25,17:33:52,0.8,-1.7,10.8,83.57
2017-01-25,17:33:53,0.2,-1.7,10.8,87.23
2017-01-25,17:33:54,0.8,-2.5,10.9,78.84
2017-01-25,17:33:55,0.2,-2.5,11.0,82.29
2017-01-25,17:33:56,0.2,-2.5,11.0,82.29
2017-01-25,17:33:57,0.2,-1.7,11.1,87.23
2017-01-26,11:43:53,-2.4,-5.4,11.8,80.13
2017-01-26,11:43:53,-2.4,-5.4,11.8,80.13
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,11:44:13,-2.6,-5.4,11.6,81.31
2017-01-26,12:19:35,-3.0,-5.9,11.4,80.64
2017-01-26,12:19:36,-3.0,-5.9,11.5,80.64
2017-01-26,12:19:37,-3.0,-5.1,11.4,85.62
2017-01-26,12:19:38,-3.1,-5.9,11.4,81.24
2017-01-26,12:19:39,-3.1,-5.1,11.3,86.25
2017-01-26,12:19:40,-3.0,-5.9,11.4,80.64
2017-01-26,12:19:41,-3.0,-5.9,11.3,80.64
2017-01-26,12:19:42,-3.1,-5.1,11.2,86.25
2017-01-26,12:19:43,-3.1,-5.1,11.3,86.25
2017-01-26,12:19:44,-3.1,-5.9,11.4,81.24
2017-01-26,12:19:45,-3.1,-5.9,11.4,81.24
2017-01-26,12:19:53,-3.0,-5.1,11.4,85.62
2017-01-26,12:19:54,-3.1,-5.1,11.4,86.25
2017-01-26,12:19:55,-3.1,-5.9,11.4,81.24
2017-01-26,12:19:56,-3.0,-5.1,11.4,85.62
2017-01-26,12:19:57,-3.0,-5.1,11.4,85.62
2017-01-26,12:19:58,-3.1,-5.1,11.5,86.25
2017-01-26,12:19:59,-3.1,-5.9,11.4,81.24
2017-01-26,12:20:00,-3.0,-5.1,11.4,85.62
2017-01-26,12:20:01,-3.0,-5.1,11.4,85.62
2017-01-26,12:20:02,-3.1,-5.1,11.5,86.25
2017-01-26,12:20:03,-3.1,-5.9,11.4,81.24
2017-01-26,12:20:04,-3.0,-5.9,11.5,80.64
2017-01-26,12:20:05,-3.1,-5.1,11.4,86.25
2017-01-26,12:20:06,-1.2,-5.1,11.4,75.1
2017-01-26,12:20:07,-3.1,-5.9,11.4,81.24
2017-01-26,12:20:08,-3.1,-5.9,11.5,81.24
2017-01-26,12:20:09,-3.0,-5.9,11.4,80.64
2017-01-26,12:20:10,-3.1,-5.9,11.5,81.24
2017-01-26,12:20:11,-3.0,-5.9,11.6,80.64
2017-01-26,12:20:12,-3.1,-5.9,11.5,81.24
2017-01-26,12:20:13,-3.1,-5.1,11.6,86.25
2017-01-26,12:20:14,-3.0,-5.1,11.7,85.62
2017-01-26,12:20:15,-3.0,-5.9,11.7,80.64
2017-01-26,12:20:16,-3.1,-5.9,11.8,81.24
2017-01-26,12:20:17,-3.1,-5.9,11.9,81.24
2017-01-26,12:20:18,-3.1,-5.1,11.8,86.25
2017-01-26,12:20:19,-3.1,-5.1,11.9,86.25
2017-01-26,12:20:20,-3.1,-5.9,12.0,81.24
