Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:34:04,0.4,-1.2,11.9,89.16
2017-01-25,17:34:05,-0.1,-1.2,11.9,92.4
2017-01-25,17:34:06,0.4,-1.9,11.9,84.75
2017-01-25,17:34:07,-0.1,-1.9,12.0,87.83
2017-01-25,17:34:08,-0.1,-1.9,11.9,87.83
2017-01-25,17:34:09,0.4,-1.2,11.9,89.16
2017-01-25,17:34:10,-0.1,-1.2,11.8,92.4
2017-01-25,17:34:11,0.4,-1.2,11.9,89.16
2017-01-25,17:34:12,0.4,-1.9,11.9,84.75
2017-01-25,17:34:13,-0.1,-1.9,12.0,87.83
2017-01-25,17:34:14,0.4,-1.2,12.1,89.16
2017-01-25,17:34:15,0.4,-1.9,12.0,84.75
2017-01-25,17:34:16,0.4,-1.9,12.1,84.75
2017-01-25,17:34:17,-0.1,-1.2,12.1,92.4
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,11:44:21,-2.2,-4.7,7.4,83.2
2017-01-26,12:19:34,-2.1,-4.7,6.9,82.6
2017-01-26,12:19:35,-2.3,-4.7,6.8,83.81
2017-01-26,12:19:36,-2.1,-4.7,6.9,82.6
2017-01-26,12:19:37,-2.3,-4.7,6.8,83.81
2017-01-26,12:19:38,-2.1,-4.7,6.9,82.6
2017-01-26,12:19:39,-2.1,-4.7,6.8,82.6
2017-01-26,12:19:40,-2.1,-4.7,6.9,82.6
2017-01-26,12:19:41,-2.3,-3.9,6.9,88.93
2017-01-26,12:19:42,-2.3,-4.7,7.0,83.81
2017-01-26,12:19:43,-2.1,-4.7,6.9,82.6
2017-01-26,12:19:44,-2.1,-3.9,7.0,87.65
2017-01-26,12:19:53,-2.3,-4.7,6.6,83.81
2017-01-26,12:19:54,-2.3,-3.9,6.5,88.93
2017-01-26,12:19:55,-2.3,-3.9,6.5,88.93
2017-01-26,12:19:56,-2.1,-3.9,6.4,87.65
2017-01-26,12:19:57,-2.1,-4.7,6.5,82.6
2017-01-26,12:19:58,-2.3,-3.9,6.5,88.93
2017-01-26,12:19:59,-2.1,-4.7,6.6,82.6
2017-01-26,12:20:00,-2.3,-3.9,6.5,88.93
2017-01-26,12:20:01,-2.1,-4.7,6.5,82.6
2017-01-26,12:20:02,-2.3,-3.9,6.4,88.93
2017-01-26,12:20:03,-2.1,-4.7,6.5,82.6
2017-01-26,12:20:04,-2.3,-3.9,6.5,88.93
2017-01-26,12:20:05,-2.3,-3.9,6.5,88.93
2017-01-26,12:20:06,-2.1,-3.9,6.5,87.65
2017-01-26,12:20:07,-2.3,-4.7,6.5,83.81
2017-01-26,12:20:08,-2.1,-3.9,6.4,87.65
2017-01-26,12:20:09,-2.3,-4.7,6.4,83.81
2017-01-26,12:20:10,-2.1,-3.9,6.4,87.65
2017-01-26,12:20:11,-2.3,-4.7,6.4,83.81
2017-01-26,12:20:12,-2.1,-3.9,6.3,87.65
2017-01-26,12:20:13,-2.3,-3.9,6.4,88.93
2017-01-26,12:20:14,-2.1,-3.9,6.4,87.65
2017-01-26,12:20:15,-2.1,-3.9,6.5,87.65
2017-01-26,12:20:16,-2.1,-3.9,6.4,87.65
2017-01-26,12:20:17,-2.3,-3.9,6.5,88.93
2017-01-26,12:20:18,-2.1,-3.9,6.5,87.65
2017-01-26,12:20:19,-2.3,-3.9,6.6,88.93
2017-01-26,12:20:20,-2.3,-4.7,6.7,83.81
