Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,-0.9,-0.8,0.3,100.72
2017-01-25,17:31:00,-0.8,-0.9,0.4,99.28
2017-01-25,17:31:01,-0.9,-0.8,0.5,100.72
2017-01-25,17:31:02,-0.9,-0.8,0.5,100.72
2017-01-25,17:31:03,-0.9,-0.9,0.5,100.0
2017-01-25,17:31:04,-0.9,-0.9,0.5,100.0
2017-01-25,17:31:05,-0.9,-0.9,0.5,100.0
2017-01-25,17:31:06,-0.8,-0.7,0.4,100.72
2017-01-25,17:31:07,-0.8,-0.7,0.3,100.72
2017-01-25,17:31:08,-0.9,-0.8,0.3,100.72
2017-01-25,17:31:09,-0.9,-0.8,0.2,100.72
2017-01-25,17:31:10,-0.9,-0.9,0.2,100.0
2017-01-25,17:31:11,-0.8,-0.7,0.1,100.72
2017-01-25,17:31:12,-0.8,-0.9,0.2,99.28
2017-01-25,17:31:13,-0.9,-0.8,0.1,100.72
2017-01-25,17:31:14,-0.9,-0.8,0.1,100.72
2017-01-25,17:31:15,-0.8,-0.7,0.1,100.72
2017-01-25,17:31:16,-0.8,-0.9,0.2,99.28
2017-01-25,17:31:17,-0.8,-0.9,0.1,99.28
2017-01-25,17:31:18,-0.8,-0.7,0.1,100.72
2017-01-25,17:31:19,-0.8,-0.7,0.1,100.72
2017-01-25,17:31:20,-0.8,-0.7,0.1,100.72
2017-01-25,17:31:21,-0.8,-0.9,0.1,99.28
2017-01-25,17:31:22,-0.8,-0.9,0.2,99.28
2017-01-25,17:31:23,-0.9,-0.9,0.2,100.0
2017-01-25,17:31:24,-0.9,-0.8,0.2,100.72
2017-01-25,17:31:25,-0.8,-0.7,0.1,100.72
2017-01-25,17:31:26,-0.9,-0.8,0.2,100.72
2017-01-25,17:31:27,-0.9,-0.8,0.2,100.72
2017-01-25,17:31:28,-0.9,-0.8,0.3,100.72
2017-01-25,17:31:29,-0.8,-0.9,0.2,99.28
2017-01-25,17:31:30,-0.9,-0.8,0.3,100.72
2017-01-25,17:31:31,-0.8,-0.7,0.3,100.72
2017-01-25,17:31:32,-0.8,-0.7,0.3,100.72
2017-01-25,17:31:33,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:34,-0.9,-0.8,0.3,100.72
2017-01-25,17:31:35,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:36,-0.8,-0.7,0.3,100.72
2017-01-25,17:31:37,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:38,-0.8,-0.7,0.4,100.72
2017-01-25,17:31:39,-0.9,-0.9,0.5,100.0
2017-01-25,17:31:40,-0.8,-0.9,0.4,99.28
2017-01-25,17:31:41,-0.9,-0.9,0.5,100.0
2017-01-25,17:31:42,-0.8,-0.9,0.4,99.28
2017-01-25,17:31:43,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:44,-0.9,-0.9,0.4,100.0
2017-01-25,17:31:45,-0.2,-0.7,0.3,96.48
2017-01-25,17:31:46,-0.8,-0.9,0.3,99.28
2017-01-25,17:31:47,-0.8,-0.9,0.3,99.28
2017-01-25,17:31:48,-0.8,-0.9,0.3,99.28
2017-01-25,17:31:49,-0.9,-0.8,0.2,100.72
2017-01-25,17:31:50,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:51,-0.8,-0.9,0.3,99.28
2017-01-25,17:31:52,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:53,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:54,-0.8,-0.9,0.4,99.28
2017-01-25,17:31:55,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:56,-0.9,-0.8,0.4,100.72
2017-01-25,17:31:57,-0.9,-0.9,0.3,100.0
2017-01-25,17:31:58,-0.8,-0.7,0.3,100.72
2017-01-25,17:31:59,-0.9,-0.9,0.2,100.0
2017-01-25,17:32:00,-0.9,-0.9,0.3,100.0
2017-01-25,17:32:01,-0.8,-0.9,0.3,99.28
2017-01-25,17:32:02,-0.8,-0.7,0.3,100.72
2017-01-25,17:32:03,-0.8,-0.7,0.2,100.72
2017-01-25,17:32:04,-0.8,-0.9,0.2,99.28
2017-01-25,17:32:05,-0.8,-0.9,0.1,99.28
2017-01-25,17:32:06,-0.9,-0.9,0.1,100.0
2017-01-25,17:32:07,-0.8,-0.9,0.0,99.28
2017-01-25,17:32:08,-0.8,-0.7,0.1,100.72
2017-01-25,17:32:09,-0.8,-0.7,0.1,100.72
2017-01-25,17:32:10,-0.9,-0.9,0.2,100.0
2017-01-25,17:32:11,-0.8,-0.9,0.1,99.28
2017-01-25,17:32:12,-0.8,-0.7,0.2,100.72
2017-01-25,17:32:13,-0.8,-0.7,0.2,100.72
2017-01-25,17:32:14,-0.8,-0.9,0.3,99.28
2017-01-25,17:32:15,-0.9,-0.9,0.3,100.0
2017-01-25,17:32:16,-0.9,-0.9,0.4,100.0
2017-01-25,17:32:17,-0.9,-0.8,0.3,100.72
2017-01-25,17:32:18,-0.8,-0.7,0.3,100.72
2017-01-25,17:32:19,-0.8,-0.7,0.3,100.72
2017-01-25,17:32:20,-0.9,-0.8,0.3,100.72
2017-01-25,17:32:21,-0.8,-0.9,0.3,99.28
2017-01-25,17:32:22,-0.9,-0.9,0.4,100.0
2017-01-25,17:32:23,-0.9,-0.8,0.3,100.72
2017-01-25,17:32:24,-0.8,-0.7,0.3,100.72
2017-01-25,17:32:25,-0.8,-0.9,0.2,99.28
2017-01-25,17:32:26,-0.8,-0.9,0.2,99.28
2017-01-25,17:32:27,-0.9,-0.9,0.2,100.0
2017-01-25,17:32:28,-0.8,-0.9,0.2,99.28
2017-01-25,17:32:29,-0.9,-0.8,0.1,100.72
2017-01-25,17:32:30,-0.9,-0.9,0.1,100.0
2017-01-25,17:32:31,-0.9,-0.8,0.1,100.72
2017-01-25,17:32:32,-0.8,-0.9,0.1,99.28
2017-01-25,17:32:33,-0.9,-0.8,0.1,100.72
2017-01-25,17:32:34,-0.8,-0.9,0.1,99.28
2017-01-25,17:32:35,-0.9,-0.9,0.0,100.0
2017-01-25,17:32:36,-0.9,-0.9,0.0,100.0
2017-01-25,17:32:37,-0.8,-0.9,0.1,99.28
2017-01-25,17:32:38,-0.8,-0.7,0.1,100.72
2017-01-25,17:32:39,-0.9,-0.8,0.2,100.72
2017-01-25,17:32:40,-0.8,-0.9,0.2,99.28
2017-01-25,17:32:41,-0.8,-0.7,0.3,100.72
2017-01-25,17:32:42,-0.8,-0.7,0.2,100.72
2017-01-25,17:32:43,-0.8,-0.9,0.2,99.28
2017-01-25,17:32:44,-0.9,-0.8,0.1,100.72
2017-01-25,17:32:45,-0.8,-0.9,0.1,99.28
2017-01-25,17:32:46,-0.8,-0.7,0.0,100.72
2017-01-25,17:32:47,-0.9,-0.8,0.1,100.72
2017-01-25,17:32:48,-0.8,-0.7,0.0,100.72
2017-01-25,17:32:49,-0.8,-0.7,0.1,100.72
2017-01-25,17:32:50,-0.9,-0.8,0.0,100.72
2017-01-25,17:32:51,-0.8,-0.9,0.1,99.28
2017-01-25,17:32:52,-0.9,-0.8,0.0,100.72
2017-01-25,17:32:53,-0.9,-0.8,0.0,100.72
2017-01-25,17:32:54,-0.9,-0.8,0.1,100.72
2017-01-25,17:32:55,-0.8,-0.7,0.1,100.72
2017-01-25,17:32:56,-0.9,-0.8,0.1,100.72
2017-01-25,17:32:57,-0.9,-0.9,0.1,100.0
2017-01-25,17:32:58,-0.9,-0.9,0.1,100.0
2017-01-25,17:32:59,-0.9,-0.8,0.0,100.72
2017-01-25,17:33:00,-0.9,-0.9,0.1,100.0
2017-01-25,17:33:01,-0.8,-0.7,0.1,100.72
2017-01-25,17:33:02,-0.8,-0.9,0.1,99.28
2017-01-25,17:33:03,-0.8,-0.7,0.1,100.72
2017-01-25,17:33:04,-0.8,-0.7,0.2,100.72
2017-01-25,17:33:05,-0.8,-0.7,0.2,100.72
2017-01-25,17:33:06,-0.9,-0.9,0.3,100.0
2017-01-25,17:33:07,-0.8,-0.9,0.3,99.28
2017-01-25,17:33:08,-0.8,-0.7,0.3,100.72
2017-01-25,17:33:09,-0.9,-0.8,0.2,100.72
2017-01-25,17:33:10,-0.8,-0.7,0.3,100.72
2017-01-25,17:33:11,-0.9,-0.8,0.3,100.72
2017-01-25,17:33:12,-0.8,-0.9,0.4,99.28
2017-01-25,17:33:13,-0.8,-0.7,0.5,100.72
2017-01-25,17:33:14,-0.8,-0.9,0.4,99.28
2017-01-25,17:33:15,-0.9,-0.9,0.3,100.0
2017-01-25,17:33:16,-0.8,-0.7,0.4,100.72
2017-01-25,17:33:17,-0.8,-0.7,0.5,100.72
2017-01-25,17:33:18,-0.9,-0.9,0.5,100.0
2017-01-25,17:33:19,-0.8,-0.7,0.6,100.72
2017-01-25,17:33:20,-0.8,-0.7,0.5,100.72
2017-01-25,17:33:21,-0.8,-0.9,0.6,99.28
2017-01-25,17:33:22,-0.8,-0.9,0.5,99.28
2017-01-25,17:33:23,-0.9,-0.9,0.5,100.0
2017-01-25,17:33:24,-0.9,-0.8,0.4,100.72
2017-01-25,17:33:25,-0.8,-0.9,0.5,99.28
2017-01-25,17:33:26,-0.9,-0.8,0.5,100.72
2017-01-25,17:33:27,-0.9,-0.8,0.6,100.72
2017-01-25,17:33:28,-0.8,-0.9,0.6,99.28
2017-01-25,17:33:29,-0.9,-0.8,0.7,100.72
2017-01-25,17:33:30,-0.8,-0.7,0.7,100.72
2017-01-25,17:33:31,-0.9,-0.8,0.7,100.72
2017-01-25,17:33:32,-0.8,-0.9,0.7,99.28
2017-01-25,17:33:33,-0.8,-0.7,0.7,100.72
2017-01-25,17:33:34,-0.2,-0.7,0.7,96.48
2017-01-25,17:33:35,-0.8,-0.9,0.7,99.28
2017-01-25,17:33:36,-0.8,-0.9,0.6,99.28
2017-01-25,17:33:50,-0.9,-0.9,0.4,100.0
2017-01-25,17:33:51,-0.9,-0.8,0.5,100.72
2017-01-25,17:33:52,-0.8,-0.7,0.5,100.72
2017-01-25,17:33:53,-0.8,-0.7,0.5,100.72
2017-01-25,17:33:54,-0.8,-0.7,0.5,100.72
2017-01-25,17:33:55,-0.8,-0.7,0.5,100.72
2017-01-25,17:33:56,-0.8,-0.9,0.4,99.28
2017-01-25,17:33:57,-0.8,-0.9,0.3,99.28
2017-01-25,17:34:05,-0.8,-0.7,0.2,100.72
2017-01-25,17:34:06,-0.9,-0.8,0.3,100.72
2017-01-25,17:34:07,-0.8,-0.7,0.3,100.72
2017-01-25,17:34:08,-0.9,-0.9,0.4,100.0
2017-01-25,17:34:09,-0.9,-0.9,0.3,100.0
2017-01-25,17:34:10,-0.9,-0.9,0.4,100.0
2017-01-25,17:34:11,-0.9,-0.8,0.5,100.72
2017-01-25,17:34:12,-0.9,-0.8,0.5,100.72
2017-01-25,17:34:13,-0.9,-0.9,0.6,100.0
2017-01-25,17:34:14,-0.9,-0.9,0.5,100.0
2017-01-25,17:34:15,-0.8,-0.7,0.6,100.72
2017-01-25,17:34:16,-0.8,-0.7,0.6,100.72
2017-01-25,17:34:17,-0.8,-0.9,0.7,99.28
2017-01-26,11:43:54,-1.8,-1.7,1.9,100.73
2017-01-26,11:43:54,-1.8,-1.7,1.9,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,11:44:14,-1.8,-1.7,1.8,100.73
2017-01-26,12:19:35,-0.9,-1.1,2.5,98.57
2017-01-26,12:19:36,-0.9,-1.1,2.4,98.57
2017-01-26,12:19:37,-1.1,-1.1,2.5,100.0
2017-01-26,12:19:38,-0.3,-1.0,2.4,95.1
2017-01-26,12:19:39,-1.1,-1.1,2.5,100.0
2017-01-26,12:19:40,-0.9,-1.1,2.5,98.57
2017-01-26,12:19:41,-0.9,-1.0,2.6,99.28
2017-01-26,12:19:42,-0.9,-1.1,2.6,98.57
2017-01-26,12:19:43,-1.1,-1.1,2.7,100.0
2017-01-26,12:19:44,-0.9,-1.1,2.8,98.57
2017-01-26,12:19:54,-1.1,-1.1,3.0,100.0
2017-01-26,12:19:55,-0.9,-1.1,2.9,98.57
2017-01-26,12:19:56,-1.1,-1.1,3.0,100.0
2017-01-26,12:19:57,-0.9,-1.1,3.0,98.57
2017-01-26,12:19:58,-1.1,-1.1,3.1,100.0
2017-01-26,12:19:59,-1.1,-1.1,3.1,100.0
2017-01-26,12:20:00,-0.9,-1.1,3.2,98.57
2017-01-26,12:20:01,-0.9,-1.1,3.1,98.57
2017-01-26,12:20:02,-0.9,-1.0,3.1,99.28
2017-01-26,12:20:03,-0.9,-1.1,3.1,98.57
2017-01-26,12:20:04,-0.9,-1.0,3.2,99.28
2017-01-26,12:20:05,-1.1,-1.1,3.1,100.0
2017-01-26,12:20:06,-0.9,-1.1,3.1,98.57
2017-01-26,12:20:07,-0.9,-1.0,3.0,99.28
2017-01-26,12:20:08,-1.1,-1.1,3.1,100.0
2017-01-26,12:20:09,-1.1,-1.1,3.0,100.0
2017-01-26,12:20:10,-1.1,-1.1,3.0,100.0
2017-01-26,12:20:11,-0.9,-1.0,3.0,99.28
2017-01-26,12:20:12,-0.9,-1.1,3.1,98.57
2017-01-26,12:20:13,-1.1,-1.1,3.1,100.0
