Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:25,9.9,2.4,6.9,59.91
2017-01-25,16:37:26,9.9,2.4,7.0,59.91
2017-01-25,16:37:27,9.9,2.4,7.0,59.91
2017-01-25,16:37:28,9.1,2.4,7.0,63.2
2017-01-25,16:37:29,9.9,2.4,7.0,59.91
2017-01-25,16:39:28,9.8,2.4,7.4,60.31
2017-01-25,16:39:29,9.8,3.0,7.3,62.91
2017-01-25,16:39:30,9.0,2.4,7.4,63.62
2017-01-25,16:39:31,9.0,3.0,7.4,66.37
2017-01-25,16:39:32,9.8,3.0,7.5,62.91
2017-01-25,16:39:33,9.0,3.0,7.4,66.37
2017-01-25,16:39:34,9.8,2.4,7.5,60.31
2017-01-25,16:41:50,9.7,2.3,8.2,60.29
2017-01-25,16:41:51,8.9,2.9,8.3,66.34
2017-01-25,16:41:52,9.7,2.9,8.2,62.89
2017-01-25,16:41:53,9.7,2.3,8.3,60.29
2017-01-25,16:41:59,8.9,2.3,8.4,63.6
2017-01-25,16:42:00,8.9,2.3,8.3,63.6
2017-01-25,16:42:01,8.9,2.9,8.4,66.34
2017-01-25,16:42:02,8.9,2.3,8.4,63.6
2017-01-25,16:42:03,9.7,2.3,8.5,60.29
2017-01-25,16:42:04,8.9,2.9,8.5,66.34
2017-01-25,16:42:05,8.9,2.9,8.5,66.34
2017-01-25,16:45:14,8.8,2.8,7.8,66.32
2017-01-25,16:45:15,9.6,2.8,7.8,62.87
2017-01-25,16:45:16,8.8,2.1,7.8,63.13
2017-01-25,16:45:17,8.8,2.8,7.9,66.32
2017-01-25,16:45:18,9.6,2.1,7.8,59.84
2017-01-25,16:45:19,8.8,2.8,7.9,66.32
2017-01-25,16:45:20,9.6,2.8,7.8,62.87
2017-01-25,16:45:21,8.8,2.1,7.8,63.13
2017-01-25,16:45:22,8.8,2.8,7.7,66.32
2017-01-25,16:45:23,9.6,2.1,7.8,59.84
2017-01-25,16:45:24,9.6,2.1,7.8,59.84
2017-01-25,16:45:25,8.8,2.8,7.8,66.32
2017-01-25,16:45:26,9.6,2.8,7.8,62.87
2017-01-25,16:45:27,8.8,2.1,7.8,63.13
2017-01-25,16:45:28,9.6,2.1,7.8,59.84
2017-01-25,16:45:29,8.7,2.8,7.8,66.77
2017-01-25,16:45:30,8.7,2.1,7.8,63.56
2017-01-25,16:45:31,8.7,2.1,7.8,63.56
2017-01-25,16:45:45,9.6,2.1,7.3,59.84
2017-01-25,16:45:46,8.7,2.8,7.3,66.77
2017-01-25,16:45:47,9.6,2.8,7.3,62.87
2017-01-25,16:45:48,9.6,2.8,7.3,62.87
2017-01-25,16:45:49,8.7,2.1,7.2,63.56
2017-01-25,16:45:50,8.7,2.8,7.2,66.77
2017-01-25,16:45:51,8.7,2.8,7.1,66.77
2017-01-25,16:45:52,9.6,2.1,7.2,59.84
2017-01-25,16:45:53,9.6,2.8,7.1,62.87
2017-01-25,16:45:54,8.7,2.8,7.1,66.77
2017-01-25,16:45:55,9.5,2.8,7.0,63.29
2017-01-25,16:45:56,9.5,2.8,7.1,63.29
2017-01-25,16:45:57,9.5,2.8,7.0,63.29
2017-01-25,16:45:58,8.7,3.0,7.0,67.71
2017-01-25,16:45:59,9.5,2.1,6.9,60.24
2017-01-25,16:46:00,9.5,2.8,6.9,63.29
2017-01-25,16:46:01,9.5,2.8,6.8,63.29
2017-01-25,16:46:02,9.5,2.1,6.9,60.24
2017-01-25,16:46:03,8.7,2.1,6.8,63.56
2017-01-25,16:46:04,9.5,2.1,6.8,60.24
2017-01-25,16:46:05,9.5,2.8,6.7,63.29
2017-01-25,16:46:06,8.7,2.8,6.8,66.77
2017-01-25,16:46:07,9.5,2.8,6.7,63.29
2017-01-25,16:46:08,9.5,2.1,6.6,60.24
2017-01-25,16:46:09,9.5,2.1,6.7,60.24
2017-01-25,16:46:10,9.5,2.8,6.8,63.29
2017-01-25,16:46:11,8.7,2.1,6.8,63.56
2017-01-25,16:46:12,8.7,2.1,6.8,63.56
2017-01-25,16:46:13,9.5,2.1,6.8,60.24
2017-01-25,16:46:14,8.7,2.7,6.8,66.3
2017-01-25,16:46:15,8.7,2.1,6.8,63.56
2017-01-25,16:46:16,9.5,2.7,6.8,62.85
2017-01-25,16:46:17,8.7,2.7,6.8,66.3
2017-01-25,16:46:18,9.5,2.7,6.9,62.85
2017-01-25,16:46:19,8.7,2.7,6.9,66.3
2017-01-25,16:46:20,9.5,2.7,7.0,62.85
2017-01-25,16:46:21,9.5,2.7,7.0,62.85
2017-01-25,16:46:22,8.7,2.1,7.1,63.56
2017-01-25,16:46:23,9.5,2.1,7.1,60.24
2017-01-25,16:46:24,8.7,2.7,7.2,66.3
2017-01-25,16:46:25,9.5,2.7,7.2,62.85
