Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:39:57,2.1,0.1,10.9,86.79
2017-01-25,16:39:58,2.1,0.1,10.8,86.79
2017-01-25,16:39:59,2.1,0.1,10.8,86.79
2017-01-25,16:40:00,2.1,-0.6,10.8,82.54
2017-01-25,16:40:01,2.1,-0.6,10.9,82.54
2017-01-25,16:40:02,2.1,0.1,10.8,86.79
2017-01-25,16:40:03,1.6,-0.6,10.8,85.5
2017-01-25,16:40:04,1.6,-0.6,10.8,85.5
2017-01-25,16:40:05,2.1,0.1,10.9,86.79
2017-01-25,16:40:06,2.1,0.1,10.9,86.79
2017-01-25,16:40:07,2.1,0.1,11.0,86.79
2017-01-25,16:40:08,1.6,0.1,10.9,89.9
2017-01-25,16:40:09,2.1,-0.6,11.0,82.54
2017-01-25,16:40:10,2.1,-0.6,10.9,82.54
2017-01-25,16:45:13,1.5,-0.7,10.7,85.49
2017-01-25,16:45:14,1.5,0.0,10.6,89.89
2017-01-25,16:45:15,1.9,0.0,10.7,87.39
2017-01-25,16:45:16,1.9,0.0,10.7,87.39
2017-01-25,16:45:17,1.9,-0.7,10.8,83.11
2017-01-25,16:45:18,1.9,0.0,10.8,87.39
2017-01-25,16:45:19,1.5,-0.7,10.9,85.49
2017-01-25,16:45:20,1.5,0.0,10.9,89.89
2017-01-25,16:45:21,1.9,0.0,11.0,87.39
2017-01-25,16:45:22,1.9,0.0,10.9,87.39
2017-01-25,16:45:23,1.5,0.0,10.9,89.89
2017-01-25,16:45:24,1.5,0.0,10.8,89.89
2017-01-25,16:45:25,1.5,0.0,10.9,89.89
2017-01-25,16:45:26,1.5,-0.7,10.8,85.49
2017-01-25,16:45:27,1.5,-0.7,10.8,85.49
2017-01-25,16:45:28,1.9,-0.7,10.8,83.11
2017-01-25,16:45:29,1.5,-0.7,10.9,85.49
2017-01-25,16:45:30,1.9,0.0,10.8,87.39
2017-01-25,16:45:31,1.9,-0.7,10.9,83.11
2017-01-25,16:45:50,1.5,-0.1,10.4,89.25
2017-01-25,16:45:51,1.9,-0.1,10.5,86.77
2017-01-25,16:45:52,1.5,-0.1,10.5,89.25
2017-01-25,16:45:53,1.9,-0.1,10.6,86.77
2017-01-25,16:45:54,1.5,-0.1,10.6,89.25
2017-01-25,16:45:55,1.5,-0.1,10.7,89.25
2017-01-25,16:45:56,1.5,-0.8,10.6,84.87
2017-01-25,16:45:57,1.5,-0.8,10.6,84.87
2017-01-25,16:45:58,1.9,-0.1,10.6,86.77
2017-01-25,16:45:59,1.5,-0.1,10.7,89.25
2017-01-25,16:46:00,1.5,-0.1,10.7,89.25
2017-01-25,16:46:01,1.5,-0.8,10.7,84.87
2017-01-25,16:46:02,1.5,-0.8,10.7,84.87
2017-01-25,16:46:03,1.9,-0.8,10.8,82.51
2017-01-25,16:46:04,1.5,-0.8,10.7,84.87
2017-01-25,16:46:05,1.5,-0.1,10.8,89.25
2017-01-25,16:46:06,1.9,-0.1,10.7,86.77
2017-01-25,16:46:07,1.5,-0.8,10.7,84.87
2017-01-25,16:46:08,1.9,-0.8,10.7,82.51
2017-01-25,16:46:09,1.4,-0.8,10.8,85.48
2017-01-25,16:46:10,1.9,-0.1,10.8,86.77
2017-01-25,16:46:11,1.9,-0.1,10.8,86.77
2017-01-25,16:46:12,1.9,-0.8,10.7,82.51
2017-01-25,16:46:13,1.4,-0.1,10.8,89.88
2017-01-25,16:46:14,1.9,-0.1,10.7,86.77
2017-01-25,16:46:15,1.9,-0.8,10.7,82.51
2017-01-25,16:46:16,1.4,-0.8,10.7,85.48
2017-01-25,16:46:17,0.5,-0.8,10.8,91.12
2017-01-25,16:46:18,1.4,-0.8,10.8,85.48
2017-01-25,16:46:19,1.9,-0.8,10.9,82.51
2017-01-25,16:46:20,1.4,-0.1,10.9,89.88
2017-01-25,16:46:21,1.4,-0.1,10.9,89.88
2017-01-25,16:46:22,1.4,-0.1,10.9,89.88
2017-01-25,16:46:23,1.4,-0.1,10.9,89.88
2017-01-25,16:46:24,1.4,-0.8,10.9,85.48
2017-01-25,16:46:25,1.4,-0.8,10.9,85.48
2017-01-25,16:46:26,1.9,-0.1,10.8,86.77
2017-01-25,16:46:27,1.4,-0.8,10.8,85.48
2017-01-25,16:46:28,1.9,-0.8,10.8,82.51
2017-01-25,16:46:29,1.4,-0.8,10.8,85.48
2017-01-25,16:46:30,1.4,-0.8,10.8,85.48
2017-01-25,16:46:31,1.9,-0.8,10.9,82.51
2017-01-25,16:46:32,1.9,-0.8,10.9,82.51
2017-01-25,16:46:33,1.9,-0.8,11.0,82.51
2017-01-25,16:46:34,1.9,-0.1,10.9,86.77
2017-01-25,16:46:35,1.4,-0.8,10.9,85.48
2017-01-25,16:46:36,1.9,-0.1,10.8,86.77
2017-01-25,16:46:37,1.9,-0.8,10.8,82.51
2017-01-25,16:46:38,1.4,-0.1,10.7,89.88
2017-01-25,16:46:39,1.4,-0.8,10.8,85.48
2017-01-25,16:46:40,1.4,-0.8,10.8,85.48
2017-01-25,16:46:41,1.4,-0.8,10.8,85.48
2017-01-25,16:46:42,1.4,-0.1,10.7,89.88
2017-01-25,16:46:43,1.4,-0.8,10.8,85.48
2017-01-25,16:46:44,1.4,-0.1,10.7,89.88
2017-01-25,16:46:45,1.4,-0.1,10.7,89.88
2017-01-25,16:46:46,1.4,-0.1,10.7,89.88
2017-01-25,16:46:47,1.9,-0.1,10.8,86.77
2017-01-25,16:46:48,1.4,-0.8,10.7,85.48
2017-01-25,16:46:49,1.4,-0.8,10.7,85.48
2017-01-25,16:46:50,1.4,-0.1,10.6,89.88
2017-01-25,16:46:51,1.4,-0.1,10.7,89.88
2017-01-25,16:46:52,1.9,-0.1,10.7,86.77
2017-01-25,16:46:53,1.4,-0.1,10.8,89.88
2017-01-25,16:46:54,1.9,-0.8,10.7,82.51
2017-01-25,16:46:55,1.4,-0.1,10.7,89.88
2017-01-25,16:46:56,1.9,-0.8,10.7,82.51
2017-01-25,16:46:57,1.9,-0.8,10.7,82.51
2017-01-25,16:46:58,1.9,-0.8,10.6,82.51
2017-01-25,16:46:59,1.4,-0.8,10.7,85.48
2017-01-25,16:47:00,1.9,-0.8,10.6,82.51
2017-01-25,16:47:01,1.9,-0.1,10.7,86.77
2017-01-25,16:47:02,1.9,-0.8,10.6,82.51
2017-01-25,16:47:03,1.9,-0.8,10.7,82.51
2017-01-25,16:47:04,1.4,-0.8,10.6,85.48
2017-01-25,16:47:05,1.9,-0.8,10.6,82.51
2017-01-25,16:47:06,1.4,-0.1,10.5,89.88
2017-01-25,16:47:07,1.9,-0.1,10.6,86.77
2017-01-25,16:47:08,1.4,-0.8,10.6,85.48
2017-01-25,16:47:09,1.4,-0.8,10.6,85.48
2017-01-25,16:47:10,1.4,-0.1,10.6,89.88
