Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,-0.3,-3.2,22.6,81.03
2017-01-25,16:37:18,-1.3,-3.2,22.6,87.08
2017-01-25,16:37:19,-1.3,-3.9,22.6,82.7
2017-01-25,16:37:26,-1.0,-3.2,22.6,85.21
2017-01-25,16:37:27,-1.3,-3.2,22.6,87.08
2017-01-25,16:37:28,-1.0,-3.2,22.5,85.21
2017-01-25,16:37:29,-1.0,-3.9,22.5,80.93
2017-01-25,16:45:53,-1.2,-4.1,22.8,80.9
2017-01-25,16:45:54,-1.2,-4.1,22.8,80.9
2017-01-25,16:45:55,-1.5,-3.4,22.8,87.06
2017-01-25,16:45:56,-1.2,-3.4,22.7,85.19
2017-01-25,16:45:57,-1.5,-3.4,22.7,87.06
2017-01-25,16:45:58,-1.5,-3.4,22.7,87.06
2017-01-25,16:45:59,-1.5,-4.1,22.8,82.68
2017-01-25,16:46:00,-1.2,-3.4,22.7,85.19
2017-01-25,16:46:01,-1.5,-4.1,22.8,82.68
2017-01-25,16:46:02,-1.2,-4.1,22.7,80.9
2017-01-25,16:46:03,-1.2,-3.4,22.7,85.19
2017-01-25,16:46:04,-1.2,-3.4,22.7,85.19
2017-01-25,16:46:05,-1.2,-3.4,22.7,85.19
2017-01-25,16:46:06,-1.2,-3.4,22.7,85.19
2017-01-25,16:46:07,-1.2,-4.1,22.7,80.9
2017-01-25,16:46:08,-1.5,-3.4,22.7,87.06
2017-01-25,16:46:09,-1.2,-3.4,22.7,85.19
2017-01-25,16:46:10,-1.2,-4.1,22.7,80.9
2017-01-25,16:46:11,-1.2,-4.1,22.7,80.9
2017-01-25,16:46:12,-1.5,-4.1,22.6,82.68
2017-01-25,16:46:13,-1.5,-3.4,22.7,87.06
2017-01-25,16:46:14,-1.5,-3.4,22.6,87.06
2017-01-25,16:46:15,-1.2,-4.1,22.6,80.9
2017-01-25,16:46:16,-1.2,-4.1,22.5,80.9
2017-01-25,16:46:17,-1.5,-3.4,22.5,87.06
2017-01-25,16:46:18,-1.2,-4.1,22.5,80.9
2017-01-25,16:46:19,-1.2,-4.1,22.6,80.9
2017-01-25,16:46:20,-1.2,-3.4,22.5,85.19
2017-01-25,16:46:21,-1.5,-4.1,22.5,82.68
2017-01-25,16:46:22,-1.5,-4.1,22.5,82.68
2017-01-25,16:46:23,-1.5,-3.4,22.6,87.06
2017-01-25,16:46:24,-1.5,-4.1,22.5,82.68
2017-01-25,16:46:25,-1.5,-3.4,22.6,87.06
2017-01-25,16:46:26,-1.5,-4.1,22.5,82.68
2017-01-25,16:46:27,-1.2,-4.1,22.5,80.9
2017-01-25,16:46:28,-1.5,-4.1,22.5,82.68
2017-01-25,16:46:29,-1.5,-3.4,22.5,87.06
2017-01-25,16:46:30,-1.5,-4.1,22.4,82.68
2017-01-25,16:46:31,-1.2,-4.1,22.4,80.9
2017-01-25,16:46:32,-1.2,-4.1,22.4,80.9
2017-01-25,16:46:33,-1.2,-3.4,22.5,85.19
2017-01-25,16:46:34,-1.2,-3.4,22.5,85.19
2017-01-25,16:46:35,-1.5,-4.1,22.5,82.68
2017-01-25,16:46:36,-1.5,-3.4,22.5,87.06
2017-01-25,16:46:37,-1.5,-3.4,22.6,87.06
2017-01-25,16:46:38,-1.5,-3.4,22.5,87.06
2017-01-25,16:46:39,-1.2,-3.4,22.6,85.19
2017-01-25,16:46:40,-1.2,-4.1,22.5,80.9
2017-01-25,16:46:41,-1.5,-4.1,22.5,82.68
2017-01-25,16:46:42,-1.5,-3.4,22.4,87.06
2017-01-25,16:46:43,-1.2,-3.4,22.5,85.19
2017-01-25,16:46:44,-1.2,-3.4,22.5,85.19
2017-01-25,16:46:45,-1.5,-3.4,22.6,87.06
2017-01-25,16:46:46,-1.2,-4.1,22.5,80.9
2017-01-25,16:46:47,-1.5,-4.1,22.5,82.68
2017-01-25,16:46:48,-1.2,-4.1,22.4,80.9
2017-01-25,16:46:49,-1.2,-3.4,22.4,85.19
2017-01-25,16:46:50,-1.2,-4.1,22.3,80.9
2017-01-25,16:46:51,-1.2,-3.4,22.4,85.19
2017-01-25,16:46:52,-1.2,-4.1,22.4,80.9
2017-01-25,16:46:53,-1.5,-4.1,22.4,82.68
2017-01-25,16:46:54,-1.2,-4.1,22.4,80.9
2017-01-25,16:46:55,-1.2,-3.4,22.5,85.19
2017-01-25,16:46:56,-1.2,-3.4,22.4,85.19
2017-01-25,16:46:57,-1.2,-4.1,22.5,80.9
2017-01-25,16:46:58,-1.2,-3.4,22.5,85.19
2017-01-25,16:46:59,-1.2,-3.4,22.5,85.19
2017-01-25,16:47:00,-1.2,-3.4,22.4,85.19
2017-01-25,16:47:01,-1.2,-3.4,22.4,85.19
2017-01-25,16:47:02,-1.5,-4.1,22.4,82.68
2017-01-25,16:47:03,-1.5,-4.1,22.5,82.68
2017-01-25,16:47:04,-1.5,-4.1,22.4,82.68
2017-01-25,16:47:05,-1.2,-4.1,22.4,80.9
2017-01-25,16:47:06,-1.5,-4.1,22.4,82.68
2017-01-25,16:47:07,-1.2,-3.4,22.5,85.19
2017-01-25,16:47:08,-1.2,-3.4,22.4,85.19
2017-01-25,16:47:09,-1.2,-3.4,22.4,85.19
2017-01-25,16:47:10,-1.5,-3.4,22.3,87.06
