Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:41:49,3.0,0.6,5.3,84.44
2017-01-25,16:41:50,3.6,0.6,5.3,80.98
2017-01-25,16:41:51,3.6,0.6,5.3,80.98
2017-01-25,16:41:52,3.6,-0.1,5.2,77.02
2017-01-25,16:41:53,3.6,-0.1,5.3,77.02
2017-01-25,16:41:59,3.6,0.6,5.3,80.98
2017-01-25,16:42:00,3.6,-0.1,5.2,77.02
2017-01-25,16:42:01,3.0,0.6,5.2,84.44
2017-01-25,16:42:02,3.6,0.6,5.1,80.98
2017-01-25,16:42:03,2.9,0.6,5.1,85.03
2017-01-25,16:42:04,2.9,-0.1,5.1,80.88
2017-01-25,16:42:05,2.9,0.6,5.1,85.03
2017-01-25,16:45:13,2.8,0.5,5.6,85.02
2017-01-25,16:45:14,3.4,-0.3,5.6,76.99
2017-01-25,16:45:15,3.4,-0.3,5.6,76.99
2017-01-25,16:45:16,3.4,-0.3,5.5,76.99
2017-01-25,16:45:17,2.8,-0.3,5.5,80.29
2017-01-25,16:45:18,3.4,0.5,5.5,81.53
2017-01-25,16:45:19,3.4,-0.3,5.6,76.99
2017-01-25,16:45:20,2.8,-0.3,5.5,80.29
2017-01-25,16:45:21,2.8,0.5,5.6,85.02
2017-01-25,16:45:22,3.4,0.5,5.6,81.53
2017-01-25,16:45:23,3.4,0.5,5.6,81.53
2017-01-25,16:45:24,3.4,0.5,5.5,81.53
2017-01-25,16:45:25,2.8,0.5,5.6,85.02
2017-01-25,16:45:26,2.8,-0.3,5.5,80.29
2017-01-25,16:45:27,3.4,0.5,5.6,81.53
2017-01-25,16:45:28,2.8,0.5,5.5,85.02
2017-01-25,16:45:29,3.4,-0.3,5.5,76.99
2017-01-25,16:45:30,3.4,-0.3,5.4,76.99
2017-01-25,16:45:31,2.8,0.5,5.4,85.02
2017-01-25,16:45:45,3.4,-0.3,5.4,76.99
2017-01-25,16:45:46,2.8,0.5,5.4,85.02
2017-01-25,16:45:47,3.4,-0.3,5.5,76.99
2017-01-25,16:45:48,2.8,-0.3,5.5,80.29
2017-01-25,16:45:49,3.4,-0.3,5.5,76.99
2017-01-25,16:45:50,2.8,-0.3,5.5,80.29
2017-01-25,16:45:51,3.4,-0.3,5.5,76.99
2017-01-25,16:45:52,2.8,0.5,5.5,85.02
2017-01-25,16:45:53,3.4,-0.3,5.5,76.99
2017-01-25,16:45:54,3.4,0.5,5.5,81.53
2017-01-25,16:45:55,3.4,-0.3,5.6,76.99
2017-01-25,16:45:56,2.8,0.5,5.6,85.02
2017-01-25,16:45:57,2.8,-0.3,5.6,80.29
2017-01-25,16:45:58,3.4,0.5,5.5,81.53
2017-01-25,16:45:59,2.8,-0.3,5.6,80.29
2017-01-25,16:46:00,2.8,-0.3,5.6,80.29
2017-01-25,16:46:01,3.4,0.5,5.6,81.53
2017-01-25,16:46:02,3.4,-0.3,5.6,76.99
2017-01-25,16:46:03,3.4,0.5,5.7,81.53
2017-01-25,16:46:04,3.4,0.5,5.7,81.53
2017-01-25,16:46:05,2.8,-0.3,5.8,80.29
2017-01-25,16:46:06,3.4,0.5,5.8,81.53
2017-01-25,16:46:07,3.4,-0.3,5.8,76.99
2017-01-25,16:46:08,3.4,0.5,5.8,81.53
2017-01-25,16:46:09,2.8,0.5,5.8,85.02
2017-01-25,16:46:10,3.4,0.5,5.7,81.53
2017-01-25,16:46:11,3.4,0.5,5.8,81.53
2017-01-25,16:46:12,3.4,-0.3,5.7,76.99
2017-01-25,16:46:13,2.8,0.5,5.8,85.02
2017-01-25,16:46:14,2.8,0.5,5.7,85.02
2017-01-25,16:46:15,2.8,-0.3,5.8,80.29
2017-01-25,16:46:16,2.8,0.5,5.8,85.02
2017-01-25,16:46:17,2.8,0.5,5.8,85.02
2017-01-25,16:46:18,3.4,0.5,5.8,81.53
2017-01-25,16:46:19,3.4,-0.3,5.8,76.99
2017-01-25,16:46:20,2.8,0.5,5.7,85.02
2017-01-25,16:46:21,3.4,-0.3,5.7,76.99
2017-01-25,16:46:22,3.4,0.5,5.7,81.53
2017-01-25,16:46:23,2.8,-0.3,5.7,80.29
2017-01-25,16:46:24,3.4,-0.3,5.6,76.99
2017-01-25,16:46:25,3.4,0.4,5.7,80.95
2017-01-25,16:46:26,2.8,0.4,5.7,84.41
2017-01-25,16:46:27,3.4,-0.3,5.8,76.99
2017-01-25,16:46:28,3.4,-0.3,5.8,76.99
2017-01-25,16:46:29,2.8,-0.3,5.9,80.29
2017-01-25,16:46:30,3.4,0.4,5.8,80.95
2017-01-25,16:46:31,3.4,0.4,5.8,80.95
2017-01-25,16:46:32,3.4,0.4,5.7,80.95
2017-01-25,16:46:33,3.4,-0.3,5.7,76.99
2017-01-25,16:46:34,3.4,-0.3,5.6,76.99
2017-01-25,16:46:35,2.8,0.4,5.7,84.41
2017-01-25,16:46:36,3.4,0.4,5.6,80.95
2017-01-25,16:46:37,3.4,-0.3,5.7,76.99
2017-01-25,16:46:38,3.4,0.4,5.6,80.95
2017-01-25,16:46:39,2.8,-0.3,5.6,80.29
2017-01-25,16:46:40,2.8,0.4,5.5,84.41
2017-01-25,16:46:41,2.8,0.4,5.5,84.41
2017-01-25,16:46:42,2.8,0.4,5.4,84.41
2017-01-25,16:46:43,3.4,0.4,5.4,80.95
2017-01-25,16:46:44,3.4,-0.3,5.3,76.99
2017-01-25,16:46:45,3.4,0.4,5.4,80.95
2017-01-25,16:46:46,3.4,-0.3,5.3,76.99
2017-01-25,16:46:47,3.4,0.4,5.3,80.95
2017-01-25,16:46:48,2.8,-0.3,5.3,80.29
2017-01-25,16:46:49,2.8,0.4,5.3,84.41
2017-01-25,16:46:50,3.4,0.4,5.2,80.95
2017-01-25,16:46:51,2.7,0.4,5.2,85.01
2017-01-25,16:46:52,2.7,-0.3,5.2,80.85
2017-01-25,16:46:53,2.7,-0.3,5.2,80.85
2017-01-25,16:46:54,2.7,-0.3,5.2,80.85
2017-01-25,16:46:55,3.4,-0.3,5.2,76.99
2017-01-25,16:46:56,3.4,0.4,5.1,80.95
2017-01-25,16:46:57,2.7,0.4,5.1,85.01
2017-01-25,16:46:58,2.7,0.4,5.1,85.01
2017-01-25,16:46:59,3.4,0.4,5.2,80.95
2017-01-25,16:47:00,2.7,-0.3,5.2,80.85
2017-01-25,16:47:01,3.4,-0.3,5.3,76.99
2017-01-25,16:47:02,3.4,-0.3,5.2,76.99
2017-01-25,16:47:03,2.7,0.4,5.2,85.01
2017-01-25,16:47:04,3.4,-0.3,5.2,76.99
2017-01-25,16:47:05,2.7,-0.3,5.2,80.85
2017-01-25,16:47:06,2.7,0.4,5.1,85.01
2017-01-25,16:47:07,2.7,0.4,5.1,85.01
2017-01-25,16:47:08,2.7,-0.3,5.0,80.85
2017-01-25,16:47:09,2.7,-0.3,5.1,80.85
2017-01-25,16:47:10,2.7,-0.3,5.0,80.85
