Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:39:28,-2.2,-3.5,5.3,90.93
2017-01-25,16:39:29,-2.2,-4.0,5.3,87.64
2017-01-25,16:39:30,-2.1,-3.5,5.3,90.27
2017-01-25,16:39:31,-2.1,-3.5,5.2,90.27
2017-01-25,16:39:32,-2.2,-3.5,5.3,90.93
2017-01-25,16:39:33,-2.2,-4.0,5.2,87.64
2017-01-25,16:39:34,-2.2,-4.0,5.3,87.64
2017-01-25,16:41:50,-2.2,-3.5,4.6,90.93
2017-01-25,16:41:51,-2.1,-3.5,4.6,90.27
2017-01-25,16:41:52,-2.1,-3.5,4.7,90.27
2017-01-25,16:41:53,-2.1,-3.5,4.6,90.27
2017-01-25,16:41:59,-2.2,-4.0,4.8,87.64
2017-01-25,16:42:00,-2.2,-4.0,4.9,87.64
2017-01-25,16:42:01,-2.1,-3.5,4.8,90.27
2017-01-25,16:42:02,-2.2,-4.0,4.8,87.64
2017-01-25,16:42:03,-2.1,-4.0,4.7,87.0
2017-01-25,16:42:04,-2.2,-4.0,4.7,87.64
2017-01-25,16:42:05,-2.2,-3.5,4.6,90.93
2017-01-25,16:45:14,-2.1,-4.0,5.3,87.0
2017-01-25,16:45:15,-2.1,-3.5,5.3,90.27
2017-01-25,16:45:16,-2.1,-4.0,5.3,87.0
2017-01-25,16:45:17,-2.1,-3.5,5.3,90.27
2017-01-25,16:45:18,-2.1,-3.5,5.4,90.27
2017-01-25,16:45:19,-2.2,-3.5,5.4,90.93
2017-01-25,16:45:20,-2.1,-3.5,5.4,90.27
2017-01-25,16:45:21,-2.1,-3.5,5.3,90.27
2017-01-25,16:45:22,-2.2,-3.5,5.4,90.93
2017-01-25,16:45:23,-2.1,-4.0,5.3,87.0
2017-01-25,16:45:24,-2.2,-4.0,5.3,87.64
2017-01-25,16:45:25,-2.1,-4.0,5.3,87.0
2017-01-25,16:45:26,-2.2,-4.0,5.3,87.64
2017-01-25,16:45:27,-2.1,-3.5,5.2,90.27
2017-01-25,16:45:28,-2.2,-3.5,5.3,90.93
2017-01-25,16:45:29,-2.1,-4.0,5.3,87.0
2017-01-25,16:45:30,-2.2,-3.5,5.3,90.93
2017-01-25,16:45:31,-2.2,-3.5,5.2,90.93
2017-01-25,16:45:54,-2.2,-4.0,5.5,87.64
2017-01-25,16:45:55,-2.1,-3.5,5.5,90.27
2017-01-25,16:45:56,-2.1,-4.0,5.5,87.0
2017-01-25,16:45:57,-2.1,-4.0,5.5,87.0
2017-01-25,16:45:58,-2.2,-3.5,5.6,90.93
2017-01-25,16:45:59,-2.2,-4.0,5.5,87.64
2017-01-25,16:46:00,-2.1,-4.0,5.5,87.0
2017-01-25,16:46:01,-2.1,-3.5,5.4,90.27
2017-01-25,16:46:02,-2.1,-4.0,5.5,87.0
2017-01-25,16:46:03,-2.1,-4.0,5.5,87.0
2017-01-25,16:46:04,-2.2,-4.0,5.5,87.64
2017-01-25,16:46:05,-2.2,-4.0,5.4,87.64
2017-01-25,16:46:06,-0.6,-4.0,5.4,78.05
2017-01-25,16:46:07,-2.1,-4.0,5.4,87.0
2017-01-25,16:46:08,-2.2,-4.0,5.5,87.64
2017-01-25,16:46:09,-2.2,-3.5,5.5,90.93
2017-01-25,16:46:10,-2.1,-3.5,5.5,90.27
2017-01-25,16:46:11,-2.2,-3.5,5.4,90.93
2017-01-25,16:46:12,-2.2,-3.5,5.5,90.93
2017-01-25,16:46:13,-2.1,-4.0,5.5,87.0
2017-01-25,16:46:14,-2.2,-3.5,5.5,90.93
2017-01-25,16:46:15,-2.2,-4.0,5.5,87.64
2017-01-25,16:46:16,-2.1,-4.0,5.6,87.0
2017-01-25,16:46:17,-2.2,-3.5,5.6,90.93
2017-01-25,16:46:18,-2.2,-4.0,5.7,87.64
2017-01-25,16:46:19,-2.2,-3.5,5.6,90.93
2017-01-25,16:46:20,-2.2,-3.5,5.6,90.93
2017-01-25,16:46:21,-2.2,-4.0,5.6,87.64
2017-01-25,16:46:22,-2.1,-4.0,5.7,87.0
2017-01-25,16:46:23,-2.1,-3.5,5.6,90.27
2017-01-25,16:46:24,-2.1,-4.0,5.7,87.0
2017-01-25,16:46:25,-2.2,-4.0,5.6,87.64
2017-01-25,16:46:26,-2.2,-4.0,5.6,87.64
2017-01-25,16:46:27,-2.2,-4.0,5.6,87.64
2017-01-25,16:46:28,-2.2,-3.5,5.6,90.93
2017-01-25,16:46:29,-2.1,-4.0,5.5,87.0
2017-01-25,16:46:30,-2.2,-4.0,5.6,87.64
2017-01-25,16:46:31,-2.1,-3.5,5.5,90.27
2017-01-25,16:46:32,-2.2,-4.0,5.6,87.64
2017-01-25,16:46:33,-2.2,-4.0,5.5,87.64
2017-01-25,16:46:59,-2.2,-4.0,5.2,87.64
2017-01-25,16:47:00,-2.2,-4.0,5.3,87.64
2017-01-25,16:47:01,-2.1,-4.0,5.2,87.0
2017-01-25,16:47:02,-2.2,-4.0,5.3,87.64
2017-01-25,16:47:03,-2.1,-4.0,5.2,87.0
2017-01-25,16:47:04,-2.1,-4.0,5.2,87.0
2017-01-25,16:47:05,-2.2,-4.0,5.1,87.64
2017-01-25,16:47:06,-2.2,-3.5,5.2,90.93
2017-01-25,16:47:07,-2.2,-3.5,5.2,90.93
2017-01-25,16:47:08,-2.1,-3.5,5.3,90.27
2017-01-25,16:47:09,-2.2,-4.0,5.3,87.64
2017-01-25,16:47:10,-2.1,-3.5,5.3,90.27
