Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,6.4,-0.5,16.0,61.69
2017-01-25,16:37:18,7.2,-1.3,16.0,55.13
2017-01-25,16:37:19,7.2,-1.3,15.9,55.13
2017-01-25,16:37:26,6.4,-0.5,15.9,61.69
2017-01-25,16:37:27,6.4,-1.3,15.8,58.22
2017-01-25,16:37:28,7.2,-0.5,15.8,58.42
2017-01-25,16:37:29,7.2,-0.5,15.8,58.42
2017-01-25,16:39:57,7.1,-0.5,16.4,58.81
2017-01-25,16:39:58,6.3,-0.5,16.4,62.11
2017-01-25,16:39:59,7.1,-0.5,16.4,58.81
2017-01-25,16:40:00,6.3,-0.5,16.4,62.11
2017-01-25,16:40:01,7.1,-0.5,16.4,58.81
2017-01-25,16:40:02,7.1,-1.4,16.4,55.1
2017-01-25,16:40:03,6.3,-0.6,16.4,61.67
2017-01-25,16:40:04,7.1,-1.4,16.5,55.1
2017-01-25,16:40:05,6.3,-1.5,16.4,57.77
2017-01-25,16:40:06,7.1,-0.6,16.5,58.39
2017-01-25,16:40:07,7.1,-1.4,16.5,55.1
2017-01-25,16:40:08,7.1,-0.6,16.6,58.39
2017-01-25,16:40:09,6.3,-1.4,16.6,58.19
2017-01-25,16:40:10,7.1,-1.4,16.6,55.1
2017-01-25,16:45:46,6.1,-1.6,14.7,58.14
2017-01-25,16:45:47,6.1,-0.8,14.8,61.62
2017-01-25,16:45:48,6.9,-0.8,14.8,58.34
2017-01-25,16:45:49,6.9,-1.6,14.9,55.05
2017-01-25,16:45:50,6.9,-0.8,14.8,58.34
2017-01-25,16:45:51,6.9,-1.6,14.8,55.05
2017-01-25,16:45:52,6.1,-1.6,14.7,58.14
2017-01-25,16:45:53,6.1,-1.6,14.7,58.14
2017-01-25,16:45:54,6.9,-1.6,14.7,55.05
2017-01-25,16:45:55,6.9,-1.6,14.7,55.05
2017-01-25,16:45:56,6.9,-1.6,14.7,55.05
2017-01-25,16:45:57,6.1,-1.6,14.7,58.14
2017-01-25,16:45:58,6.1,-0.8,14.7,61.62
2017-01-25,16:45:59,1.7,-1.6,14.8,78.98
2017-01-25,16:46:00,6.9,-0.8,14.8,58.34
2017-01-25,16:46:01,6.9,-1.6,14.8,55.05
2017-01-25,16:46:02,6.9,-0.8,14.7,58.34
2017-01-25,16:46:03,6.9,-1.6,14.7,55.05
2017-01-25,16:46:04,6.1,-0.8,14.6,61.62
2017-01-25,16:46:05,6.9,-0.8,14.7,58.34
2017-01-25,16:46:06,2.3,-0.8,14.7,80.22
2017-01-25,16:46:07,6.1,-0.8,14.8,61.62
2017-01-25,16:46:08,6.1,-1.6,14.8,58.14
2017-01-25,16:46:09,6.9,-1.6,14.8,55.05
2017-01-25,16:46:10,6.1,-1.6,14.8,58.14
2017-01-25,16:46:11,6.1,-0.8,14.9,61.62
2017-01-25,16:46:12,6.1,-1.6,14.9,58.14
2017-01-25,16:46:13,6.1,-0.8,14.9,61.62
2017-01-25,16:46:14,1.5,-0.8,14.9,84.87
2017-01-25,16:46:15,6.9,-1.6,15.0,55.05
2017-01-25,16:46:16,6.9,-1.6,14.9,55.05
2017-01-25,16:46:17,6.1,-0.8,14.9,61.62
2017-01-25,16:46:18,6.9,-0.8,14.9,58.34
2017-01-25,16:46:19,6.1,-1.6,15.0,58.14
2017-01-25,16:46:20,6.1,-1.6,14.9,58.14
2017-01-25,16:46:21,6.9,-1.6,15.0,55.05
2017-01-25,16:46:22,6.9,-0.8,14.9,58.34
2017-01-25,16:46:23,6.1,-1.6,15.0,58.14
2017-01-25,16:46:24,6.1,-0.8,14.9,61.62
2017-01-25,16:46:25,6.9,-0.8,14.9,58.34
2017-01-25,16:46:26,6.9,-1.6,14.9,55.05
2017-01-25,16:46:27,6.1,-0.8,14.9,61.62
2017-01-25,16:46:28,6.1,-1.6,14.9,58.14
2017-01-25,16:46:29,6.1,-1.6,14.9,58.14
2017-01-25,16:46:30,6.1,-1.6,14.8,58.14
2017-01-25,16:46:31,6.9,-0.8,14.9,58.34
2017-01-25,16:46:32,6.9,-1.6,14.9,55.05
2017-01-25,16:46:33,6.1,-1.6,14.9,58.14
2017-01-25,16:46:34,6.9,-1.6,14.8,55.05
2017-01-25,16:46:35,6.9,-0.8,14.8,58.34
2017-01-25,16:46:36,6.1,-0.8,14.7,61.62
2017-01-25,16:46:37,6.1,-0.8,14.8,61.62
2017-01-25,16:46:38,6.1,-1.6,14.8,58.14
2017-01-25,16:46:39,6.9,-0.8,14.9,58.34
2017-01-25,16:46:40,6.1,-1.6,14.8,58.14
2017-01-25,16:46:41,6.1,-1.6,14.8,58.14
2017-01-25,16:46:42,6.1,-1.6,14.7,58.14
2017-01-25,16:46:43,6.1,-0.8,14.8,61.62
2017-01-25,16:46:44,6.1,-0.8,14.8,61.62
2017-01-25,16:46:45,6.1,-0.8,14.9,61.62
2017-01-25,16:46:46,6.1,-1.6,14.9,58.14
2017-01-25,16:46:47,6.1,-0.8,14.9,61.62
2017-01-25,16:46:48,6.9,-1.6,14.8,55.05
2017-01-25,16:46:49,6.9,-0.8,14.9,58.34
2017-01-25,16:46:50,6.1,-0.8,14.9,61.62
2017-01-25,16:46:51,6.1,-1.6,14.9,58.14
2017-01-25,16:46:52,6.1,-1.6,14.9,58.14
2017-01-25,16:46:53,6.1,-1.6,14.9,58.14
2017-01-25,16:46:54,6.1,-0.8,14.8,61.62
2017-01-25,16:46:55,6.9,-0.8,14.9,58.34
2017-01-25,16:46:56,6.9,-1.6,14.8,55.05
2017-01-25,16:46:57,6.1,-1.6,14.9,58.14
2017-01-25,16:46:58,6.9,-0.8,14.8,58.34
2017-01-25,16:46:59,6.9,-1.6,14.9,55.05
2017-01-25,16:47:00,6.9,-1.6,14.8,55.05
2017-01-25,16:47:01,1.7,-0.8,14.8,83.68
2017-01-25,16:47:02,6.9,-1.6,14.8,55.05
2017-01-25,16:47:03,6.9,-0.8,14.8,58.34
2017-01-25,16:47:04,6.1,-0.8,14.7,61.62
2017-01-25,16:47:05,6.9,-1.7,14.8,54.65
2017-01-25,16:47:06,6.9,-1.7,14.7,54.65
2017-01-25,16:47:07,6.9,-1.7,14.7,54.65
2017-01-25,16:47:08,6.9,-1.7,14.6,54.65
2017-01-25,16:47:09,6.1,-0.8,14.7,61.62
2017-01-25,16:47:10,6.0,-0.8,14.7,62.04
