Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,1.3,-1.9,8.4,79.5
2017-01-25,16:37:18,1.3,-1.9,8.5,79.5
2017-01-25,16:37:19,1.4,-1.9,8.4,78.93
2017-01-25,16:37:26,1.3,-1.9,8.3,79.5
2017-01-25,16:37:27,1.3,-1.5,8.3,81.84
2017-01-25,16:37:28,1.3,-1.9,8.4,79.5
2017-01-25,16:37:29,1.3,-1.9,8.3,79.5
2017-01-25,16:39:29,1.4,-1.9,9.0,78.93
2017-01-25,16:39:30,1.3,-1.9,8.9,79.5
2017-01-25,16:39:31,1.3,-1.9,8.9,79.5
2017-01-25,16:39:32,1.4,-1.9,8.9,78.93
2017-01-25,16:39:33,1.3,-1.9,9.0,79.5
2017-01-25,16:39:34,1.3,-1.9,8.9,79.5
2017-01-25,16:39:57,1.4,-1.9,8.7,78.93
2017-01-25,16:39:58,1.4,-1.5,8.7,81.26
2017-01-25,16:39:59,1.3,-1.5,8.8,81.84
2017-01-25,16:40:00,1.3,-1.9,8.8,79.5
2017-01-25,16:40:01,1.3,-1.9,8.9,79.5
2017-01-25,16:40:02,1.3,-1.5,8.9,81.84
2017-01-25,16:40:03,1.3,-1.5,8.9,81.84
2017-01-25,16:40:04,1.3,-1.5,8.9,81.84
2017-01-25,16:40:05,1.4,-1.5,8.9,81.26
2017-01-25,16:40:06,1.4,-1.9,8.9,78.93
2017-01-25,16:40:07,1.3,-1.9,8.9,79.5
2017-01-25,16:40:08,1.3,-1.9,8.8,79.5
2017-01-25,16:40:09,1.4,-1.9,8.9,78.93
2017-01-25,16:40:10,1.3,-1.5,8.8,81.84
2017-01-25,16:41:50,1.4,-1.9,8.3,78.93
2017-01-25,16:41:51,1.4,-1.9,8.2,78.93
2017-01-25,16:41:52,1.2,-1.9,8.3,80.06
2017-01-25,16:41:53,1.4,-1.5,8.3,81.26
2017-01-25,16:45:13,1.2,-1.5,8.7,82.42
2017-01-25,16:45:14,1.2,-1.5,8.7,82.42
2017-01-25,16:45:15,1.2,-1.5,8.7,82.42
2017-01-25,16:45:16,1.3,-1.9,8.7,79.5
2017-01-25,16:45:17,1.3,-1.5,8.7,81.84
2017-01-25,16:45:18,1.3,-1.9,8.6,79.5
2017-01-25,16:45:19,1.2,-1.9,8.7,80.06
2017-01-25,16:45:20,1.3,-1.5,8.7,81.84
2017-01-25,16:45:21,1.2,-1.5,8.8,82.42
2017-01-25,16:45:22,1.2,-1.9,8.8,80.06
2017-01-25,16:45:23,1.2,-1.9,8.9,80.06
2017-01-25,16:45:24,1.3,-1.9,8.9,79.5
2017-01-25,16:45:25,1.2,-1.9,8.9,80.06
2017-01-25,16:45:26,1.2,-1.9,8.8,80.06
2017-01-25,16:45:27,1.3,-1.9,8.8,79.5
2017-01-25,16:45:28,1.3,-1.9,8.8,79.5
2017-01-25,16:45:29,1.3,-1.5,8.9,81.84
2017-01-25,16:45:30,1.2,-1.9,8.9,80.06
2017-01-25,16:45:31,1.3,-1.9,9.0,79.5
2017-01-25,16:45:45,1.2,-1.5,9.2,82.42
2017-01-25,16:45:46,1.3,-1.9,9.2,79.5
2017-01-25,16:45:47,1.2,-1.5,9.3,82.42
2017-01-25,16:45:48,1.3,-1.9,9.2,79.5
2017-01-25,16:45:49,1.2,-1.9,9.2,80.06
2017-01-25,16:45:50,1.3,-1.5,9.2,81.84
2017-01-25,16:45:51,1.3,-1.9,9.3,79.5
2017-01-25,16:45:52,1.2,-1.9,9.2,80.06
2017-01-25,16:45:53,1.2,-1.9,9.2,80.06
2017-01-25,16:45:54,1.2,-1.5,9.2,82.42
2017-01-25,16:45:55,1.2,-1.5,9.2,82.42
2017-01-25,16:45:56,1.2,-1.9,9.2,80.06
2017-01-25,16:45:57,1.3,-1.5,9.3,81.84
2017-01-25,16:45:58,1.2,-1.5,9.2,82.42
2017-01-25,16:45:59,1.3,-1.5,9.3,81.84
2017-01-25,16:46:00,1.3,-1.5,9.2,81.84
2017-01-25,16:46:01,1.2,-1.5,9.2,82.42
2017-01-25,16:46:02,1.2,-1.5,9.2,82.42
2017-01-25,16:46:03,1.2,-1.5,9.3,82.42
2017-01-25,16:46:04,1.2,-1.9,9.4,80.06
2017-01-25,16:46:05,1.2,-1.5,9.4,82.42
2017-01-25,16:46:06,1.3,-1.5,9.4,81.84
2017-01-25,16:46:07,1.3,-1.5,9.3,81.84
2017-01-25,16:46:08,1.3,-1.9,9.2,79.5
2017-01-25,16:46:09,1.2,-1.5,9.2,82.42
2017-01-25,16:46:10,1.3,-1.5,9.1,81.84
2017-01-25,16:46:11,1.2,-1.5,9.2,82.42
2017-01-25,16:46:12,1.2,-1.9,9.1,80.06
2017-01-25,16:46:13,1.3,-1.9,9.2,79.5
2017-01-25,16:46:14,1.2,-1.5,9.2,82.42
2017-01-25,16:46:15,1.2,-1.9,9.2,80.06
2017-01-25,16:46:16,1.2,-1.9,9.2,80.06
2017-01-25,16:46:17,1.3,-1.5,9.3,81.84
2017-01-25,16:46:18,1.2,-1.9,9.2,80.06
2017-01-25,16:46:19,1.2,-1.5,9.3,82.42
2017-01-25,16:46:20,1.3,-1.9,9.4,79.5
2017-01-25,16:46:21,1.3,-1.9,9.3,79.5
2017-01-25,16:46:22,1.3,-1.5,9.2,81.84
2017-01-25,16:46:23,1.2,-1.5,9.2,82.42
2017-01-25,16:46:24,1.2,-1.5,9.2,82.42
2017-01-25,16:46:25,1.2,-1.5,9.2,82.42
2017-01-25,16:46:26,1.3,-1.5,9.2,81.84
2017-01-25,16:46:27,1.2,-1.9,9.3,80.06
2017-01-25,16:46:28,1.3,-1.9,9.2,79.5
2017-01-25,16:46:29,1.3,-1.5,9.2,81.84
2017-01-25,16:46:30,1.3,-1.5,9.2,81.84
2017-01-25,16:46:31,1.3,-1.9,9.3,79.5
2017-01-25,16:46:32,1.3,-1.5,9.2,81.84
2017-01-25,16:46:33,1.2,-1.5,9.2,82.42
2017-01-25,16:46:34,1.2,-1.5,9.1,82.42
2017-01-25,16:46:35,1.2,-1.9,9.1,80.06
2017-01-25,16:46:36,1.2,-1.9,9.0,80.06
2017-01-25,16:46:37,1.2,-1.5,9.0,82.42
2017-01-25,16:46:38,1.3,-1.5,9.0,81.84
2017-01-25,16:46:39,1.2,-1.9,9.0,80.06
2017-01-25,16:46:40,1.2,-1.9,8.9,80.06
2017-01-25,16:46:41,1.3,-1.9,8.9,79.5
2017-01-25,16:46:42,1.3,-1.5,8.9,81.84
2017-01-25,16:46:43,1.3,-1.9,9.0,79.5
2017-01-25,16:46:44,1.3,-1.9,8.9,79.5
2017-01-25,16:46:45,1.2,-1.5,9.0,82.42
2017-01-25,16:46:46,1.2,-1.5,8.9,82.42
2017-01-25,16:46:47,1.2,-1.5,9.0,82.42
2017-01-25,16:46:48,1.3,-1.5,8.9,81.84
2017-01-25,16:46:49,1.3,-1.5,9.0,81.84
2017-01-25,16:46:50,1.2,-1.9,9.0,80.06
2017-01-25,16:46:51,1.2,-1.9,9.1,80.06
2017-01-25,16:46:52,1.2,-1.9,9.0,80.06
2017-01-25,16:46:53,1.2,-1.5,9.0,82.42
2017-01-25,16:46:54,1.2,-1.5,9.0,82.42
2017-01-25,16:46:55,1.2,-1.9,9.0,80.06
2017-01-25,16:46:56,1.3,-1.5,8.9,81.84
