Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:25,0.0,-1.8,7.2,87.84
2017-01-25,16:37:26,0.2,-1.3,7.2,89.79
2017-01-25,16:37:27,0.2,-1.3,7.2,89.79
2017-01-25,16:37:28,0.0,-1.8,7.1,87.84
2017-01-25,16:37:29,0.0,-1.8,7.2,87.84
2017-01-25,16:39:28,0.2,-1.3,7.8,89.79
2017-01-25,16:39:29,0.2,-1.9,7.8,85.97
2017-01-25,16:39:30,0.2,-1.3,7.8,89.79
2017-01-25,16:39:31,0.2,-1.9,7.8,85.97
2017-01-25,16:39:32,0.0,-1.3,7.8,91.08
2017-01-25,16:39:33,0.0,-1.9,7.8,87.21
2017-01-25,16:39:34,0.2,-1.4,7.8,89.14
2017-01-25,16:41:49,-0.1,-1.4,8.9,91.08
2017-01-25,16:41:50,-0.1,-1.4,8.8,91.08
2017-01-25,16:41:51,0.2,-1.4,8.9,89.14
2017-01-25,16:41:52,-0.1,-1.9,9.0,87.83
2017-01-25,16:41:53,0.2,-1.4,8.9,89.14
2017-01-25,16:41:59,-0.1,-1.4,9.0,91.08
2017-01-25,16:42:00,-0.1,-1.9,9.0,87.83
2017-01-25,16:42:01,-0.1,-1.4,8.9,91.08
2017-01-25,16:42:02,0.2,-1.4,8.8,89.14
2017-01-25,16:42:03,-0.1,-1.4,8.8,91.08
2017-01-25,16:42:04,0.2,-1.9,8.8,85.97
2017-01-25,16:42:05,0.2,-1.4,8.8,89.14
2017-01-25,16:45:46,0.1,-1.4,8.8,89.78
2017-01-25,16:45:47,-0.1,-1.4,8.8,91.08
2017-01-25,16:45:48,0.1,-1.9,8.8,86.59
2017-01-25,16:45:49,-0.1,-1.4,8.8,91.08
2017-01-25,16:45:50,-0.1,-1.9,8.8,87.83
2017-01-25,16:45:51,-0.1,-1.9,8.9,87.83
2017-01-25,16:45:52,0.1,-1.4,9.0,89.78
2017-01-25,16:45:53,-0.1,-1.4,8.9,91.08
2017-01-25,16:45:54,-0.1,-1.4,8.8,91.08
2017-01-25,16:45:55,0.1,-1.9,8.9,86.59
2017-01-25,16:45:56,0.1,-1.4,9.0,89.78
2017-01-25,16:45:57,0.1,-1.4,8.9,89.78
2017-01-25,16:45:58,-0.1,-1.4,9.0,91.08
2017-01-25,16:45:59,0.1,-1.9,9.0,86.59
2017-01-25,16:46:00,0.1,-1.9,9.0,86.59
2017-01-25,16:46:01,-0.1,-1.9,9.0,87.83
2017-01-25,16:46:02,0.1,-1.9,9.0,86.59
2017-01-25,16:46:03,0.0,-1.9,8.9,87.21
2017-01-25,16:46:04,0.1,-1.4,9.0,89.78
2017-01-25,16:46:05,-0.1,-1.9,9.0,87.83
2017-01-25,16:46:06,-0.1,-1.9,9.0,87.83
2017-01-25,16:46:07,-0.1,-1.9,8.9,87.83
2017-01-25,16:46:08,-0.1,-1.9,8.8,87.83
2017-01-25,16:46:09,-0.1,-1.4,8.9,91.08
2017-01-25,16:46:10,-0.1,-1.4,9.0,91.08
2017-01-25,16:46:11,-0.1,-1.4,9.0,91.08
2017-01-25,16:46:12,0.1,-1.4,9.0,89.78
2017-01-25,16:46:13,0.1,-1.9,8.9,86.59
2017-01-25,16:46:14,-0.1,-1.4,8.8,91.08
2017-01-25,16:46:15,0.1,-1.9,8.9,86.59
2017-01-25,16:46:16,0.1,-1.9,8.8,86.59
2017-01-25,16:46:17,0.1,-1.4,8.8,89.78
2017-01-25,16:46:18,-0.1,-1.9,8.8,87.83
2017-01-25,16:46:19,-0.1,-1.4,8.8,91.08
2017-01-25,16:46:20,0.1,-2.0,8.7,85.96
2017-01-25,16:46:21,0.1,-2.0,8.8,85.96
2017-01-25,16:46:22,0.1,-1.4,8.8,89.78
2017-01-25,16:46:23,-0.1,-2.0,8.8,87.2
2017-01-25,16:46:24,0.1,-1.4,8.8,89.78
2017-01-25,16:46:25,0.1,-1.4,8.8,89.78
2017-01-25,16:46:26,-0.1,-1.4,8.8,91.08
2017-01-25,16:46:27,-0.1,-1.4,8.9,91.08
2017-01-25,16:46:28,0.1,-2.0,9.0,85.96
2017-01-25,16:46:29,-0.1,-1.4,8.9,91.08
2017-01-25,16:46:30,0.1,-1.4,8.8,89.78
2017-01-25,16:46:31,0.1,-1.4,8.8,89.78
2017-01-25,16:46:32,-0.1,-1.4,8.7,91.08
2017-01-25,16:46:33,0.1,-2.0,8.8,85.96
2017-01-25,16:46:34,-0.1,-2.0,8.7,87.2
2017-01-25,16:46:35,-0.1,-1.4,8.6,91.08
2017-01-25,16:46:36,0.1,-1.4,8.6,89.78
2017-01-25,16:46:37,0.1,-1.4,8.6,89.78
2017-01-25,16:46:38,0.1,-1.4,8.7,89.78
2017-01-25,16:46:39,0.1,-1.4,8.6,89.78
2017-01-25,16:46:40,0.1,-1.4,8.6,89.78
2017-01-25,16:46:41,-0.1,-1.4,8.6,91.08
2017-01-25,16:46:42,0.1,-1.4,8.7,89.78
2017-01-25,16:46:43,0.1,-2.0,8.8,85.96
2017-01-25,16:46:44,-0.1,-1.4,8.7,91.08
2017-01-25,16:46:45,-0.1,-2.0,8.8,87.2
2017-01-25,16:46:46,0.1,-2.0,8.8,85.96
2017-01-25,16:46:47,0.1,-2.0,8.9,85.96
2017-01-25,16:46:48,0.1,-2.0,9.0,85.96
2017-01-25,16:46:49,-0.1,-1.4,9.0,91.08
2017-01-25,16:46:50,-0.1,-1.4,9.0,91.08
2017-01-25,16:46:51,-0.1,-1.4,9.0,91.08
2017-01-25,16:46:52,0.1,-1.4,9.0,89.78
2017-01-25,16:46:53,-0.1,-2.0,9.0,87.2
2017-01-25,16:46:54,0.1,-2.0,9.0,85.96
2017-01-25,16:46:55,-0.1,-1.4,8.9,91.08
2017-01-25,16:46:56,-0.1,-2.0,9.0,87.2
2017-01-25,16:46:57,0.1,-2.0,8.9,85.96
2017-01-25,16:46:58,0.1,-2.0,8.8,85.96
2017-01-25,16:46:59,0.1,-2.0,8.8,85.96
2017-01-25,16:47:00,-0.1,-2.0,8.8,87.2
2017-01-25,16:47:01,0.1,-2.0,8.8,85.96
