Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,0.1,-1.9,2.4,86.59
2017-01-25,16:37:18,-0.1,-1.2,2.4,92.4
2017-01-25,16:37:19,-0.1,-1.2,2.4,92.4
2017-01-25,16:39:57,-0.1,-1.9,2.8,87.83
2017-01-25,16:39:58,-0.1,-1.2,2.8,92.4
2017-01-25,16:39:59,-0.1,-2.0,2.7,87.2
2017-01-25,16:40:00,0.1,-2.0,2.8,85.96
2017-01-25,16:40:01,-0.1,-2.0,2.7,87.2
2017-01-25,16:40:02,-0.1,-2.0,2.8,87.2
2017-01-25,16:40:03,0.1,-2.0,2.7,85.96
2017-01-25,16:40:04,0.1,-2.0,2.8,85.96
2017-01-25,16:40:05,-0.1,-2.0,2.8,87.2
2017-01-25,16:40:06,0.1,-2.0,2.9,85.96
2017-01-25,16:40:07,0.1,-1.3,3.0,90.43
2017-01-25,16:40:08,-0.1,-1.3,3.0,91.74
2017-01-25,16:40:09,-0.1,-2.0,3.0,87.2
2017-01-25,16:40:10,-0.1,-2.0,3.0,87.2
2017-01-25,16:45:49,0.0,-1.3,2.2,91.08
2017-01-25,16:45:50,-0.2,-2.0,2.3,87.82
2017-01-25,16:45:51,-0.2,-1.3,2.2,92.4
2017-01-25,16:45:52,-0.2,-2.0,2.3,87.82
2017-01-25,16:45:53,0.0,-1.3,2.2,91.08
2017-01-25,16:45:54,0.0,-1.3,2.3,91.08
2017-01-25,16:45:55,0.0,-1.3,2.3,91.08
2017-01-25,16:45:56,0.0,-2.0,2.3,86.58
2017-01-25,16:45:57,-0.2,-2.0,2.2,87.82
2017-01-25,16:45:58,-0.2,-2.0,2.3,87.82
2017-01-25,16:45:59,0.0,-2.0,2.3,86.58
2017-01-25,16:46:00,0.0,-1.3,2.4,91.08
2017-01-25,16:46:01,-0.2,-1.3,2.3,92.4
2017-01-25,16:46:02,0.0,-2.0,2.4,86.58
2017-01-25,16:46:03,-0.2,-1.3,2.4,92.4
2017-01-25,16:46:04,0.0,-2.0,2.5,86.58
2017-01-25,16:46:05,-0.2,-1.3,2.5,92.4
2017-01-25,16:46:06,-0.2,-1.3,2.6,92.4
2017-01-25,16:46:07,-0.2,-1.3,2.5,92.4
2017-01-25,16:46:08,0.0,-2.0,2.6,86.58
2017-01-25,16:46:09,-0.2,-2.0,2.5,87.82
2017-01-25,16:46:10,-0.2,-1.3,2.5,92.4
2017-01-25,16:46:11,-0.2,-1.3,2.5,92.4
2017-01-25,16:46:12,-0.2,-2.0,2.6,87.82
2017-01-25,16:46:13,0.0,-1.3,2.5,91.08
2017-01-25,16:46:14,-0.2,-2.0,2.6,87.82
2017-01-25,16:46:15,0.0,-2.0,2.5,86.58
2017-01-25,16:46:16,0.0,-1.3,2.6,91.08
2017-01-25,16:46:17,0.0,-2.0,2.6,86.58
2017-01-25,16:46:18,-0.2,-1.3,2.7,92.4
2017-01-25,16:46:19,0.0,-1.3,2.7,91.08
2017-01-25,16:46:20,0.0,-1.3,2.8,91.08
2017-01-25,16:46:21,0.0,-2.0,2.8,86.58
2017-01-25,16:46:22,0.0,-1.3,2.8,91.08
2017-01-25,16:46:23,-0.2,-2.0,2.7,87.82
2017-01-25,16:46:24,0.0,-1.3,2.7,91.08
2017-01-25,16:46:25,0.0,-1.3,2.6,91.08
2017-01-25,16:46:26,-0.2,-2.0,2.7,87.82
2017-01-25,16:46:27,0.0,-1.3,2.7,91.08
2017-01-25,16:46:28,-0.2,-1.3,2.7,92.4
2017-01-25,16:46:29,0.0,-2.0,2.6,86.58
2017-01-25,16:46:30,0.0,-2.0,2.6,86.58
2017-01-25,16:46:31,-0.2,-1.3,2.6,92.4
2017-01-25,16:46:32,-0.2,-2.0,2.6,87.82
2017-01-25,16:46:33,0.0,-1.3,2.6,91.08
2017-01-25,16:46:34,0.0,-1.3,2.7,91.08
2017-01-25,16:46:35,-0.2,-1.3,2.6,92.4
2017-01-25,16:46:36,0.0,-1.3,2.6,91.08
2017-01-25,16:46:37,-0.2,-1.3,2.6,92.4
2017-01-25,16:46:38,-0.2,-2.0,2.6,87.82
2017-01-25,16:46:39,0.0,-1.3,2.5,91.08
2017-01-25,16:46:40,-0.2,-1.3,2.6,92.4
2017-01-25,16:46:41,0.0,-1.3,2.5,91.08
2017-01-25,16:46:42,-0.2,-2.0,2.6,87.82
2017-01-25,16:46:43,0.0,-2.0,2.5,86.58
2017-01-25,16:46:44,0.0,-2.0,2.5,86.58
2017-01-25,16:46:45,-0.2,-1.3,2.5,92.4
2017-01-25,16:46:46,-0.2,-2.0,2.5,87.82
2017-01-25,16:46:47,0.0,-1.3,2.4,91.08
2017-01-25,16:46:48,-0.2,-1.3,2.4,92.4
2017-01-25,16:46:49,0.0,-1.3,2.4,91.08
2017-01-25,16:46:50,-0.1,-2.0,2.5,87.2
2017-01-25,16:46:51,0.0,-1.3,2.4,91.08
2017-01-25,16:46:52,0.0,-1.3,2.4,91.08
2017-01-25,16:46:53,-0.2,-1.3,2.3,92.4
2017-01-25,16:46:54,0.0,-1.3,2.4,91.08
2017-01-25,16:46:55,-0.2,-1.3,2.3,92.4
2017-01-25,16:46:56,0.0,-2.0,2.4,86.58
2017-01-25,16:46:57,0.0,-2.0,2.3,86.58
2017-01-25,16:46:58,0.0,-1.3,2.3,91.08
2017-01-25,16:46:59,0.0,-1.3,2.3,91.08
2017-01-25,16:47:00,-0.2,-1.3,2.4,92.4
2017-01-25,16:47:01,-0.2,-2.0,2.3,87.82
2017-01-25,16:47:02,0.0,-1.3,2.4,91.08
2017-01-25,16:47:03,-0.2,-2.0,2.3,87.82
2017-01-25,16:47:04,-0.2,-1.3,2.4,92.4
2017-01-25,16:47:05,0.0,-2.0,2.3,86.58
2017-01-25,16:47:06,0.0,-2.0,2.4,86.58
2017-01-25,16:47:07,0.0,-1.3,2.3,91.08
2017-01-25,16:47:08,0.0,-2.0,2.4,86.58
2017-01-25,16:47:09,0.0,-1.3,2.3,91.08
2017-01-25,16:47:10,-0.2,-1.3,2.4,92.4
