Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:26,-3.0,-7.2,6.7,73.09
2017-01-25,16:37:27,-3.0,-6.9,6.7,74.78
2017-01-25,16:37:28,-2.9,-7.2,6.7,72.56
2017-01-25,16:37:29,-3.2,-7.2,6.7,74.17
2017-01-25,16:39:28,-3.2,-6.9,7.8,75.88
2017-01-25,16:39:29,-3.2,-7.2,7.8,74.17
2017-01-25,16:39:30,-2.9,-6.9,7.8,74.23
2017-01-25,16:39:31,-2.9,-6.9,7.7,74.23
2017-01-25,16:39:32,-3.2,-6.9,7.8,75.88
2017-01-25,16:39:33,-3.2,-6.9,7.8,75.88
2017-01-25,16:39:34,-3.2,-6.9,7.8,75.88
2017-01-25,16:39:57,-3.1,-6.9,8.3,75.33
2017-01-25,16:39:58,-3.1,-6.9,8.4,75.33
2017-01-25,16:39:59,-2.9,-7.2,8.4,72.56
2017-01-25,16:40:00,-3.1,-7.2,8.4,73.63
2017-01-25,16:40:01,-3.1,-7.2,8.4,73.63
2017-01-25,16:40:02,-2.9,-7.2,8.5,72.56
2017-01-25,16:40:03,-2.9,-6.9,8.4,74.23
2017-01-25,16:40:04,-2.9,-7.2,8.5,72.56
2017-01-25,16:40:05,-3.1,-6.9,8.6,75.33
2017-01-25,16:40:06,-3.1,-7.2,8.5,73.63
2017-01-25,16:40:07,-3.1,-6.9,8.4,75.33
2017-01-25,16:40:08,-3.1,-7.2,8.5,73.63
2017-01-25,16:40:09,-2.9,-6.9,8.6,74.23
2017-01-25,16:40:10,-2.9,-7.2,8.5,72.56
2017-01-25,16:41:49,-3.1,-7.1,8.0,74.19
2017-01-25,16:41:50,-3.1,-7.1,8.1,74.19
2017-01-25,16:41:51,-2.9,-7.1,8.1,73.11
2017-01-25,16:41:52,-2.9,-6.9,8.1,74.23
2017-01-25,16:41:53,-2.9,-6.9,8.1,74.23
2017-01-25,16:42:00,-2.9,-7.1,8.3,73.11
2017-01-25,16:42:01,-2.9,-6.9,8.2,74.23
2017-01-25,16:42:02,-3.1,-7.1,8.3,74.19
2017-01-25,16:42:03,-3.1,-7.1,8.2,74.19
2017-01-25,16:42:04,-3.1,-6.9,8.2,75.33
2017-01-25,16:42:05,-2.9,-6.9,8.2,74.23
2017-01-25,16:45:13,-2.9,-7.1,9.0,73.11
2017-01-25,16:45:14,-3.1,-6.8,8.9,75.9
2017-01-25,16:45:15,-3.1,-7.1,8.9,74.19
2017-01-25,16:45:16,-2.9,-7.1,8.9,73.11
2017-01-25,16:45:17,-2.9,-7.1,9.0,73.11
2017-01-25,16:45:18,-2.9,-7.1,9.0,73.11
2017-01-25,16:45:19,-2.9,-7.1,9.0,73.11
2017-01-25,16:45:20,-3.1,-6.8,8.9,75.9
2017-01-25,16:45:21,-2.8,-7.1,9.0,72.57
2017-01-25,16:45:22,-3.1,-6.8,9.0,75.9
2017-01-25,16:45:23,-2.8,-6.8,9.0,74.25
2017-01-25,16:45:24,-3.1,-6.8,8.9,75.9
2017-01-25,16:45:25,-2.8,-7.1,9.0,72.57
2017-01-25,16:45:26,-2.8,-6.8,8.9,74.25
2017-01-25,16:45:27,-2.8,-6.8,8.9,74.25
