Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:25,-0.3,-2.5,5.0,85.29
2017-01-25,16:37:26,-0.5,-2.5,5.1,86.53
2017-01-25,16:37:27,-0.5,-1.7,5.1,91.71
2017-01-25,16:37:28,-0.5,-1.7,5.2,91.71
2017-01-25,16:37:29,-0.3,-2.5,5.3,85.29
2017-01-25,16:39:28,-0.3,-2.5,5.2,85.29
2017-01-25,16:39:29,-0.3,-2.5,5.3,85.29
2017-01-25,16:39:30,-0.3,-2.5,5.3,85.29
2017-01-25,16:39:31,-0.3,-1.7,5.3,90.4
2017-01-25,16:39:32,-0.6,-2.5,5.2,87.15
2017-01-25,16:39:33,-0.3,-2.5,5.1,85.29
2017-01-25,16:39:34,-0.3,-2.5,5.1,85.29
2017-01-25,16:41:49,-0.3,-2.6,6.0,84.67
2017-01-25,16:41:50,-0.3,-2.6,5.9,84.67
2017-01-25,16:41:51,-0.6,-2.6,6.0,86.51
2017-01-25,16:41:52,-0.6,-1.8,5.9,91.7
2017-01-25,16:41:53,-0.3,-1.8,6.0,89.75
2017-01-25,16:45:45,-0.3,-1.8,5.4,89.75
2017-01-25,16:45:46,-0.4,-1.8,5.4,90.4
2017-01-25,16:45:47,-0.7,-2.6,5.4,87.14
2017-01-25,16:45:48,-0.7,-2.6,5.3,87.14
2017-01-25,16:45:49,-0.4,-2.6,5.4,85.28
2017-01-25,16:45:50,-0.7,-2.6,5.3,87.14
2017-01-25,16:45:51,-0.4,-2.6,5.3,85.28
2017-01-25,16:45:52,-0.7,-1.8,5.2,92.37
2017-01-25,16:45:53,-0.7,-2.6,5.1,87.14
2017-01-25,16:45:54,-0.7,-1.8,5.2,92.37
2017-01-25,16:45:55,-0.4,-2.6,5.1,85.28
2017-01-25,16:45:56,-0.1,-2.6,5.2,83.47
2017-01-25,16:45:57,-0.7,-1.8,5.1,92.37
2017-01-25,16:45:58,-0.7,-1.8,5.1,92.37
2017-01-25,16:45:59,-0.7,-2.6,5.1,87.14
2017-01-25,16:46:00,-0.4,-2.6,4.7,85.28
2017-01-25,16:46:01,-0.4,-2.6,5.1,85.28
2017-01-25,16:46:02,-0.7,-1.8,5.1,92.37
2017-01-25,16:46:03,-0.7,-2.6,5.0,87.14
2017-01-25,16:46:04,-0.7,-1.8,5.0,92.37
2017-01-25,16:46:05,-0.4,-2.6,5.0,85.28
2017-01-25,16:46:06,-0.7,-2.6,5.1,87.14
2017-01-25,16:46:07,-0.4,-1.8,5.1,90.4
2017-01-25,16:46:08,-0.4,-2.6,5.1,85.28
2017-01-25,16:46:09,-0.7,-1.8,5.1,92.37
2017-01-25,16:46:10,-0.4,-2.6,5.1,85.28
2017-01-25,16:46:11,-0.7,-1.8,5.1,92.37
2017-01-25,16:46:12,-0.4,-1.9,5.1,89.74
2017-01-25,16:46:13,-0.7,-1.9,5.1,91.7
2017-01-25,16:46:14,-0.4,-2.6,5.2,85.28
2017-01-25,16:46:15,-0.4,-1.9,5.3,89.74
2017-01-25,16:46:16,-0.7,-1.9,5.3,91.7
2017-01-25,16:46:17,-0.4,-2.6,5.4,85.28
2017-01-25,16:46:18,-0.7,-1.9,5.3,91.7
2017-01-25,16:46:19,-0.7,-1.9,5.4,91.7
2017-01-25,16:46:20,-0.7,-1.9,5.4,91.7
2017-01-25,16:46:21,-0.4,-1.9,5.5,89.74
2017-01-25,16:46:22,-0.7,-2.6,5.5,87.14
2017-01-25,16:46:23,-0.7,-1.9,5.6,91.7
2017-01-25,16:46:24,-0.7,-1.9,5.7,91.7
2017-01-25,16:46:25,-0.7,-2.6,5.7,87.14
2017-01-25,16:46:26,-0.7,-2.6,5.8,87.14
2017-01-25,16:46:27,-0.4,-2.6,5.8,85.28
2017-01-25,16:46:28,-0.7,-2.6,5.9,87.14
2017-01-25,16:46:29,-0.7,-1.9,6.0,91.7
2017-01-25,16:46:30,-0.4,-1.9,6.0,89.74
2017-01-25,16:46:31,-0.7,-2.6,6.1,87.14
2017-01-25,16:46:32,-0.4,-1.9,6.0,89.74
2017-01-25,16:46:33,-0.7,-1.9,6.1,91.7
2017-01-25,16:46:59,-0.7,-2.6,6.2,87.14
2017-01-25,16:47:00,-0.4,-1.9,6.2,89.74
2017-01-25,16:47:01,-0.7,-1.9,6.3,91.7
2017-01-25,16:47:02,-0.4,-2.6,6.4,85.28
2017-01-25,16:47:03,-0.7,-2.6,6.3,87.14
2017-01-25,16:47:04,-0.4,-2.6,6.2,85.28
2017-01-25,16:47:05,-0.7,-2.6,6.3,87.14
2017-01-25,16:47:06,-0.4,-2.6,6.2,85.28
2017-01-25,16:47:07,-0.7,-1.9,6.3,91.7
2017-01-25,16:47:08,-0.7,-1.9,6.2,91.7
2017-01-25,16:47:09,-0.7,-2.6,6.2,87.14
2017-01-25,16:47:10,-0.7,-2.6,6.1,87.14
