Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:31:00,3.2,1.7,14.8,90.02
2017-01-25,17:31:01,3.2,1.7,14.9,90.02
2017-01-25,17:31:02,3.8,1.7,14.9,86.34
2017-01-25,17:31:03,3.8,0.8,15.0,81.0
2017-01-25,17:31:04,3.2,1.7,15.0,90.02
2017-01-25,17:31:05,3.2,0.8,15.0,84.46
2017-01-25,17:31:06,3.8,1.7,15.0,86.34
2017-01-25,17:31:07,3.8,0.7,15.1,80.43
2017-01-25,17:31:08,3.8,1.7,15.0,86.34
2017-01-25,17:31:09,3.8,0.7,15.0,80.43
2017-01-25,17:31:10,3.2,0.7,15.0,83.86
2017-01-25,17:31:11,3.8,1.7,15.0,86.34
2017-01-25,17:31:12,3.8,1.7,14.9,86.34
2017-01-25,17:31:13,3.2,1.7,14.9,90.02
2017-01-25,17:31:14,3.2,0.7,14.9,83.86
2017-01-25,17:31:15,3.2,0.7,14.9,83.86
2017-01-25,17:31:16,3.2,1.7,14.8,90.02
2017-01-25,17:31:17,3.2,0.7,14.7,83.86
2017-01-25,17:31:18,3.2,1.7,14.7,90.02
2017-01-25,17:31:19,3.8,1.7,14.6,86.34
2017-01-25,17:31:20,3.2,1.7,14.6,90.02
2017-01-25,17:31:21,3.8,0.7,14.6,80.43
2017-01-25,17:31:22,3.2,1.7,14.7,90.02
2017-01-25,17:31:23,3.2,0.7,14.7,83.86
2017-01-25,17:31:24,3.2,0.7,14.7,83.86
2017-01-25,17:31:25,3.2,1.7,14.6,90.02
2017-01-25,17:31:26,3.2,0.7,14.6,83.86
2017-01-25,17:31:27,3.8,0.7,14.5,80.43
2017-01-25,17:31:28,3.8,1.7,14.6,86.34
2017-01-25,17:31:29,3.2,1.7,14.6,90.02
2017-01-25,17:31:30,3.2,0.7,14.7,83.86
2017-01-25,17:31:31,3.8,1.7,14.7,86.34
2017-01-25,17:31:32,3.8,0.7,14.8,80.43
2017-01-25,17:31:33,3.2,1.7,14.9,90.02
2017-01-25,17:31:34,3.2,1.7,14.9,90.02
2017-01-25,17:31:35,3.8,1.7,14.9,86.34
2017-01-25,17:31:36,3.8,1.7,14.8,86.34
2017-01-25,17:31:37,3.2,0.7,14.9,83.86
2017-01-25,17:31:38,3.2,0.7,14.8,83.86
2017-01-25,17:31:39,3.2,1.7,14.9,90.02
2017-01-25,17:31:40,3.2,1.7,14.8,90.02
2017-01-25,17:31:41,3.8,1.7,14.9,86.34
2017-01-25,17:31:42,3.8,1.7,14.8,86.34
2017-01-25,17:31:43,3.2,0.7,14.9,83.86
2017-01-25,17:31:44,3.8,0.7,14.8,80.43
2017-01-25,17:31:45,3.8,1.7,14.7,86.34
2017-01-25,17:31:46,3.2,0.7,14.8,83.86
2017-01-25,17:31:47,3.8,0.7,14.7,80.43
2017-01-25,17:31:48,3.8,0.7,14.7,80.43
2017-01-25,17:31:49,3.8,0.7,14.7,80.43
2017-01-25,17:31:50,3.8,1.7,14.8,86.34
2017-01-25,17:31:51,3.2,1.7,14.9,90.02
2017-01-25,17:31:52,3.2,0.7,14.9,83.86
2017-01-25,17:31:53,3.8,1.7,15.0,86.34
2017-01-25,17:31:54,3.2,1.7,14.9,90.02
2017-01-25,17:31:55,3.8,1.7,15.0,86.34
2017-01-25,17:31:56,3.8,0.7,14.9,80.43
2017-01-25,17:31:57,3.8,0.7,15.0,80.43
2017-01-25,17:31:58,3.2,1.7,14.9,90.02
2017-01-25,17:31:59,3.2,0.7,15.0,83.86
2017-01-25,17:32:00,3.2,1.7,15.0,90.02
2017-01-25,17:32:01,3.2,1.7,15.0,90.02
2017-01-25,17:32:02,3.2,0.7,14.9,83.86
2017-01-25,17:32:03,3.2,0.7,14.9,83.86
2017-01-25,17:32:04,3.8,1.6,14.9,85.73
2017-01-25,17:32:05,3.8,1.6,14.9,85.73
2017-01-25,17:32:06,3.8,0.7,14.9,80.43
2017-01-25,17:32:07,3.2,1.6,15.0,89.39
2017-01-25,17:32:08,3.2,1.6,14.9,89.39
2017-01-25,17:32:09,3.8,0.7,14.9,80.43
2017-01-25,17:32:10,3.8,0.7,14.9,80.43
2017-01-25,17:32:11,3.2,1.6,14.9,89.39
2017-01-25,17:32:12,3.2,1.6,14.9,89.39
2017-01-25,17:32:13,3.8,0.7,14.9,80.43
2017-01-25,17:32:14,3.8,1.6,14.8,85.73
2017-01-25,17:32:15,3.2,0.7,14.7,83.86
2017-01-25,17:32:16,3.2,0.7,14.7,83.86
2017-01-25,17:32:17,3.2,1.6,14.6,89.39
2017-01-25,17:32:18,3.2,0.7,14.7,83.86
2017-01-25,17:32:19,3.2,1.6,14.6,89.39
2017-01-25,17:32:20,3.8,0.7,14.7,80.43
2017-01-25,17:32:21,3.8,1.6,14.7,85.73
2017-01-25,17:32:22,3.8,0.7,14.7,80.43
2017-01-25,17:32:23,3.2,0.7,14.7,83.86
2017-01-25,17:32:24,3.1,1.6,14.7,90.01
2017-01-25,17:32:25,3.8,0.7,14.6,80.43
2017-01-25,17:32:26,3.8,0.7,14.7,80.43
