Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,7.1,2.3,10.1,71.81
2017-01-25,17:31:00,7.1,2.3,10.1,71.81
2017-01-25,17:31:01,7.9,2.3,10.1,68.03
2017-01-25,17:31:02,7.1,2.3,10.1,71.81
2017-01-25,17:31:03,7.1,2.3,10.1,71.81
2017-01-25,17:31:04,7.9,1.7,10.1,65.2
2017-01-25,17:31:05,7.1,1.7,10.1,68.83
2017-01-25,17:31:06,7.9,2.3,10.1,68.03
2017-01-25,17:31:07,7.9,1.7,10.1,65.2
2017-01-25,17:31:08,7.9,1.7,10.0,65.2
2017-01-25,17:31:09,7.9,1.7,10.1,65.2
2017-01-25,17:31:10,7.1,2.3,10.1,71.81
2017-01-25,17:31:11,7.9,1.7,10.2,65.2
2017-01-25,17:31:12,7.1,1.7,10.1,68.83
2017-01-25,17:31:13,7.9,2.3,10.2,68.03
2017-01-25,17:31:14,7.1,1.7,10.2,68.83
2017-01-25,17:31:15,7.9,2.3,10.2,68.03
2017-01-25,17:31:16,7.1,1.7,10.2,68.83
2017-01-25,17:31:17,7.9,2.3,10.3,68.03
2017-01-25,17:31:18,7.1,1.7,10.3,68.83
2017-01-25,17:31:19,7.1,1.7,10.4,68.83
2017-01-25,17:31:20,7.9,2.3,10.4,68.03
2017-01-25,17:31:21,7.9,1.7,10.4,65.2
2017-01-25,17:31:22,7.1,2.3,10.4,71.81
2017-01-25,17:31:23,7.1,1.7,10.5,68.83
2017-01-25,17:31:24,7.9,2.3,10.5,68.03
2017-01-25,17:31:25,7.9,1.7,10.6,65.2
2017-01-25,17:31:26,7.1,1.7,10.7,68.83
2017-01-25,17:31:27,7.9,2.3,10.7,68.03
2017-01-25,17:31:28,7.9,2.3,10.8,68.03
2017-01-25,17:31:29,7.9,2.3,10.8,68.03
2017-01-25,17:31:30,7.1,1.7,10.9,68.83
2017-01-25,17:31:31,7.9,2.3,10.8,68.03
2017-01-25,17:31:32,7.9,2.3,10.8,68.03
2017-01-25,17:31:33,7.9,1.7,10.8,65.2
2017-01-25,17:31:34,7.1,2.3,10.9,71.81
2017-01-25,17:31:35,7.9,2.3,10.9,68.03
2017-01-25,17:31:36,7.9,1.7,10.9,65.2
2017-01-25,17:31:37,7.1,1.7,10.8,68.83
2017-01-25,17:31:38,7.9,2.3,10.9,68.03
2017-01-25,17:31:39,7.9,1.7,10.9,65.2
2017-01-25,17:31:40,7.0,1.7,10.9,69.3
2017-01-25,17:31:41,7.9,1.7,10.9,65.2
2017-01-25,17:31:42,7.0,1.7,11.0,69.3
2017-01-25,17:31:43,7.0,1.7,11.0,69.3
2017-01-25,17:31:44,7.0,1.7,11.0,69.3
2017-01-25,17:31:45,7.9,2.3,10.9,68.03
2017-01-25,17:31:46,7.0,1.7,10.9,69.3
2017-01-25,17:31:47,7.0,2.3,10.9,72.3
2017-01-25,17:31:48,7.9,1.7,11.0,65.2
2017-01-25,17:31:49,7.0,1.7,10.9,69.3
2017-01-25,17:31:50,7.9,1.7,10.9,65.2
2017-01-25,17:31:51,7.0,1.7,10.8,69.3
2017-01-25,17:31:52,7.0,1.7,10.9,69.3
2017-01-25,17:31:53,7.9,1.7,10.8,65.2
2017-01-25,17:31:54,7.0,1.7,10.8,69.3
2017-01-25,17:31:55,7.9,1.7,10.8,65.2
2017-01-25,17:31:56,7.9,2.2,10.9,67.55
2017-01-25,17:31:57,7.9,2.2,10.9,67.55
2017-01-25,17:31:58,7.9,2.2,11.0,67.55
2017-01-25,17:31:59,7.0,2.2,10.9,71.79
