Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:33:50,-1.3,-2.6,3.5,90.99
2017-01-25,17:33:51,-1.7,-2.6,3.4,93.67
2017-01-25,17:33:52,-1.7,-2.6,3.5,93.67
2017-01-25,17:33:53,-1.3,-2.6,3.6,90.99
2017-01-25,17:33:54,-1.7,-3.3,3.6,88.98
2017-01-25,17:33:55,-1.3,-3.3,3.6,86.44
2017-01-25,17:33:56,-1.3,-3.3,3.6,86.44
2017-01-25,17:33:57,-1.3,-3.3,3.6,86.44
2017-01-25,17:34:04,-1.7,-3.3,3.5,88.98
2017-01-25,17:34:05,-1.7,-3.3,3.6,88.98
2017-01-25,17:34:06,-1.3,-2.6,3.6,90.99
2017-01-25,17:34:07,-1.7,-2.6,3.6,93.67
2017-01-25,17:34:08,-1.7,-2.6,3.5,93.67
2017-01-25,17:34:09,-1.3,-3.3,3.6,86.44
2017-01-25,17:34:10,-1.7,-2.6,3.6,93.67
2017-01-25,17:34:11,-1.3,-2.6,3.7,90.99
2017-01-25,17:34:12,-0.6,-3.3,3.6,82.19
2017-01-25,17:34:13,-1.7,-3.3,3.7,88.98
2017-01-25,17:34:14,-1.3,-2.6,3.7,90.99
2017-01-25,17:34:15,-1.7,-3.3,3.8,88.98
2017-01-25,17:34:16,-1.7,-3.3,3.7,88.98
2017-01-25,17:34:17,-1.3,-2.6,3.8,90.99
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,11:44:14,-3.5,-5.6,5.3,85.57
2017-01-26,12:19:59,-1.6,-2.6,5.4,92.99
2017-01-26,12:20:00,-1.2,-3.4,5.3,85.19
