Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-26,11:43:54,3.6,-2.6,11.4,64.25
2017-01-26,11:43:54,3.6,-2.6,11.4,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,11:44:20,3.6,-2.6,11.2,64.25
2017-01-26,12:19:59,3.7,-2.4,10.9,64.74
2017-01-26,12:20:00,3.7,-2.4,10.9,64.74
2017-01-26,12:20:01,3.7,-2.4,10.9,64.74
2017-01-26,12:20:02,3.7,-2.4,11.0,64.74
2017-01-26,12:20:03,3.7,-1.9,11.0,67.15
2017-01-26,12:20:04,4.3,-1.9,11.1,64.41
2017-01-26,12:20:05,4.3,-2.4,11.0,62.1
2017-01-26,12:20:06,3.7,-2.4,11.0,64.74
2017-01-26,12:20:07,3.7,-2.4,10.9,64.74
2017-01-26,12:20:08,4.3,-1.9,10.9,64.41
2017-01-26,12:20:09,3.7,-2.4,10.9,64.74
2017-01-26,12:20:10,4.3,-1.9,11.0,64.41
2017-01-26,12:20:11,3.7,-1.9,11.0,67.15
2017-01-26,12:20:12,4.3,-1.9,11.1,64.41
2017-01-26,12:20:13,4.3,-2.4,11.0,62.1
2017-01-26,12:20:14,4.3,-2.4,11.1,62.1
2017-01-26,12:20:15,3.7,-2.4,11.0,64.74
2017-01-26,12:20:16,3.7,-2.4,11.0,64.74
2017-01-26,12:20:17,4.3,-1.9,11.0,64.41
2017-01-26,12:20:18,3.7,-1.9,11.1,67.15
2017-01-26,12:20:19,3.7,-1.9,11.1,67.15
