Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:31:00,-0.6,-2.7,5.6,85.88
2017-01-25,17:31:01,-0.6,-3.5,5.5,80.99
2017-01-25,17:31:02,-0.2,-2.7,5.6,83.45
2017-01-25,17:31:03,-0.2,-3.5,5.5,78.69
2017-01-25,17:31:04,-0.6,-2.7,5.6,85.88
2017-01-25,17:31:05,-0.6,-2.7,5.5,85.88
2017-01-25,17:31:06,-0.6,-3.5,5.6,80.99
2017-01-25,17:31:07,-0.2,-2.7,5.5,83.45
2017-01-25,17:31:08,-0.2,-3.5,5.5,78.69
2017-01-25,17:31:09,-0.2,-3.5,5.5,78.69
2017-01-25,17:31:10,-0.6,-3.5,5.5,80.99
2017-01-25,17:31:11,-0.2,-2.7,5.5,83.45
2017-01-25,17:31:12,-0.6,-3.5,5.5,80.99
2017-01-25,17:31:13,-0.6,-3.5,5.5,80.99
2017-01-25,17:31:14,-0.2,-2.7,5.6,83.45
2017-01-25,17:31:15,-0.6,-2.7,5.5,85.88
2017-01-25,17:31:16,-0.6,-3.5,5.6,80.99
2017-01-25,17:31:17,-0.2,-3.5,5.5,78.69
2017-01-25,17:31:18,-0.6,-2.7,5.5,85.88
2017-01-25,17:31:19,-0.2,-2.7,5.4,83.45
2017-01-25,17:31:20,-0.2,-2.7,5.5,83.45
2017-01-25,17:31:21,-0.6,-3.5,5.5,80.99
2017-01-25,17:31:22,-0.6,-3.5,5.5,80.99
2017-01-25,17:31:23,-0.6,-2.7,5.5,85.88
2017-01-25,17:31:24,-0.6,-3.5,5.6,80.99
2017-01-25,17:31:25,-0.6,-2.7,5.6,85.88
2017-01-25,17:31:26,-0.6,-3.5,5.6,80.99
2017-01-25,17:31:27,-0.2,-2.7,5.5,83.45
2017-01-25,17:31:28,-0.2,-3.5,5.6,78.69
2017-01-25,17:31:29,-0.2,-3.5,5.5,78.69
2017-01-25,17:31:30,-0.6,-3.5,5.6,80.99
2017-01-25,17:31:31,-0.6,-2.7,5.6,85.88
2017-01-25,17:31:32,-0.2,-3.5,5.6,78.69
2017-01-25,17:31:33,-0.2,-2.7,5.5,83.45
2017-01-25,17:31:34,-0.2,-2.7,5.6,83.45
2017-01-25,17:31:35,-0.6,-3.5,5.6,80.99
2017-01-25,17:31:36,-0.6,-3.5,5.6,80.99
2017-01-25,17:31:37,-0.6,-3.5,5.5,80.99
2017-01-25,17:31:38,-0.2,-3.5,5.5,78.69
2017-01-25,17:31:39,-0.2,-2.8,5.5,82.84
2017-01-25,17:31:40,-0.6,-3.5,5.5,80.99
2017-01-25,17:31:41,-0.2,-3.5,5.4,78.69
2017-01-25,17:31:42,-0.6,-2.8,5.4,85.26
2017-01-25,17:31:43,-0.2,-2.8,5.3,82.84
2017-01-25,17:31:44,-0.2,-2.8,5.3,82.84
2017-01-25,17:31:45,-0.2,-3.5,5.3,78.69
2017-01-25,17:31:46,-0.6,-3.5,5.4,80.99
2017-01-25,17:31:47,-0.6,-3.5,5.3,80.99
2017-01-25,17:31:48,-0.6,-2.8,5.4,85.26
2017-01-25,17:31:49,-0.2,-3.5,5.3,78.69
2017-01-25,17:31:50,-0.6,-3.5,5.3,80.99
2017-01-25,17:31:51,-0.2,-2.8,5.3,82.84
2017-01-25,17:31:52,-0.2,-3.5,5.4,78.69
2017-01-25,17:31:53,-0.2,-2.8,5.3,82.84
2017-01-25,17:31:54,-0.6,-3.5,5.3,80.99
2017-01-25,17:31:55,-0.6,-3.5,5.3,80.99
2017-01-25,17:31:56,-0.6,-3.5,5.4,80.99
2017-01-25,17:31:57,-0.6,-2.8,5.3,85.26
2017-01-25,17:31:58,-0.2,-3.5,5.3,78.69
2017-01-25,17:31:59,-0.6,-3.5,5.3,80.99
2017-01-25,17:32:00,-0.6,-3.5,5.4,80.99
2017-01-25,17:32:01,-0.2,-3.5,5.3,78.69
2017-01-25,17:32:02,-0.6,-3.5,5.3,80.99
2017-01-25,17:32:03,-0.2,-2.8,5.3,82.84
2017-01-25,17:32:04,-0.2,-2.8,5.4,82.84
2017-01-25,17:32:05,-0.2,-2.8,5.3,82.84
2017-01-25,17:32:06,-0.6,-3.5,5.3,80.99
2017-01-25,17:32:07,-0.6,-2.8,5.3,85.26
2017-01-25,17:32:08,-0.6,-2.8,5.4,85.26
2017-01-25,17:32:09,-0.6,-3.5,5.3,80.99
2017-01-25,17:32:10,-0.2,-2.8,5.4,82.84
2017-01-25,17:32:11,-0.6,-3.5,5.4,80.99
2017-01-25,17:32:12,-0.2,-3.5,5.4,78.69
2017-01-25,17:32:13,-0.2,-3.5,5.4,78.69
2017-01-25,17:32:14,-0.2,-3.5,5.4,78.69
2017-01-25,17:32:15,-0.2,-2.8,5.3,82.84
2017-01-25,17:32:16,-0.6,-3.5,5.4,80.99
2017-01-25,17:32:17,-0.2,-2.8,5.3,82.84
2017-01-25,17:32:18,-0.6,-2.8,5.3,85.26
2017-01-25,17:32:19,-0.2,-3.5,5.2,78.69
2017-01-25,17:32:20,-0.6,-3.5,5.2,80.99
2017-01-25,17:32:21,-0.2,-2.8,5.1,82.84
2017-01-25,17:32:22,-0.2,-3.5,5.1,78.69
2017-01-25,17:32:23,-0.6,-3.5,5.1,80.99
2017-01-25,17:32:24,-0.6,-2.8,5.2,85.26
2017-01-25,17:32:25,-0.6,-2.8,5.2,85.26
2017-01-25,17:32:26,-0.6,-2.8,5.2,85.26
2017-01-25,17:32:27,-0.2,-2.8,5.1,82.84
2017-01-25,17:32:28,-0.6,-2.8,5.2,85.26
2017-01-25,17:32:29,-0.6,-2.8,5.2,85.26
2017-01-25,17:32:30,-0.3,-2.8,5.3,83.44
2017-01-25,17:32:31,-0.6,-3.5,5.3,80.99
2017-01-25,17:32:32,-0.6,-3.5,5.4,80.99
2017-01-25,17:32:33,-0.6,-2.8,5.4,85.26
2017-01-25,17:32:34,-0.3,-3.5,5.5,79.26
2017-01-25,17:32:35,-0.3,-3.5,5.5,79.26
2017-01-25,17:32:36,-0.6,-3.5,5.6,80.99
