Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,-0.6,-3.4,8.5,81.58
2017-01-25,17:31:00,-0.6,-3.4,8.4,81.58
2017-01-25,17:31:01,-0.8,-3.4,8.4,82.77
2017-01-25,17:31:02,-0.6,-4.0,8.4,78.05
2017-01-25,17:31:03,-0.6,-3.4,8.5,81.58
2017-01-25,17:31:04,-0.6,-3.4,8.5,81.58
2017-01-25,17:31:05,-0.8,-4.0,8.5,79.18
2017-01-25,17:31:06,-0.8,-3.4,8.5,82.77
2017-01-25,17:31:07,-0.8,-3.4,8.6,82.77
2017-01-25,17:31:08,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:09,-0.6,-4.0,8.7,78.05
2017-01-25,17:31:10,-0.6,-4.0,8.8,78.05
2017-01-25,17:31:11,-0.6,-4.0,8.7,78.05
2017-01-25,17:31:12,-0.8,-4.0,8.8,79.18
2017-01-25,17:31:13,-0.6,-4.0,8.7,78.05
2017-01-25,17:31:14,-0.6,-3.4,8.7,81.58
2017-01-25,17:31:15,-0.6,-4.0,8.6,78.05
2017-01-25,17:31:16,-0.6,-3.4,8.7,81.58
2017-01-25,17:31:17,-0.6,-4.0,8.7,78.05
2017-01-25,17:31:18,-0.6,-3.4,8.7,81.58
2017-01-25,17:31:19,-0.6,-3.4,8.7,81.58
2017-01-25,17:31:20,-0.6,-4.0,8.7,78.05
2017-01-25,17:31:21,-0.8,-4.0,8.6,79.18
2017-01-25,17:31:22,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:23,-0.6,-3.4,8.7,81.58
2017-01-25,17:31:24,-0.8,-3.4,8.8,82.77
2017-01-25,17:31:25,-0.6,-3.4,8.7,81.58
2017-01-25,17:31:26,-0.6,-3.4,8.8,81.58
2017-01-25,17:31:27,-0.6,-4.0,8.7,78.05
2017-01-25,17:31:28,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:29,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:30,-0.6,-4.0,8.7,78.05
2017-01-25,17:31:31,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:32,-0.8,-3.4,8.8,82.77
2017-01-25,17:31:33,-0.8,-3.4,8.8,82.77
2017-01-25,17:31:34,-0.8,-3.4,8.8,82.77
2017-01-25,17:31:35,-0.6,-4.0,8.7,78.05
2017-01-25,17:31:36,-0.6,-4.0,8.8,78.05
2017-01-25,17:31:37,-0.6,-3.4,8.7,81.58
2017-01-25,17:31:38,-0.6,-3.4,8.8,81.58
2017-01-25,17:31:39,-0.6,-3.4,8.8,81.58
2017-01-25,17:31:40,-0.8,-3.4,8.8,82.77
2017-01-25,17:31:41,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:42,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:43,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:44,-0.8,-4.0,8.7,79.18
2017-01-25,17:31:45,-0.8,-4.0,8.6,79.18
