Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,-0.6,-1.9,2.8,91.04
2017-01-25,17:31:00,-0.8,-2.6,2.7,87.77
2017-01-25,17:31:01,-0.6,-2.6,2.8,86.51
2017-01-25,17:31:02,-0.6,-1.9,2.8,91.04
2017-01-25,17:31:03,-0.6,-2.6,2.8,86.51
2017-01-25,17:31:04,-0.8,-2.6,2.7,87.77
2017-01-25,17:31:05,-0.8,-1.9,2.8,92.36
2017-01-25,17:31:06,-0.6,-2.6,2.8,86.51
2017-01-25,17:31:07,-0.6,-2.6,2.9,86.51
2017-01-25,17:31:08,-0.8,-1.9,2.8,92.36
2017-01-25,17:31:09,-0.8,-1.9,2.8,92.36
2017-01-25,17:31:10,-0.8,-2.6,2.7,87.77
2017-01-25,17:31:11,-0.8,-2.6,2.8,87.77
2017-01-25,17:31:12,-0.8,-2.6,2.7,87.77
2017-01-25,17:31:13,-0.6,-2.6,2.7,86.51
2017-01-25,17:31:14,-0.6,-2.6,2.7,86.51
2017-01-25,17:31:15,-0.6,-1.9,2.8,91.04
2017-01-25,17:31:16,-0.6,-2.6,2.7,86.51
2017-01-25,17:31:17,-0.6,-2.6,2.8,86.51
2017-01-25,17:31:18,-0.6,-1.9,2.7,91.04
2017-01-25,17:31:19,-0.6,-2.6,2.7,86.51
2017-01-25,17:31:20,-0.8,-2.6,2.6,87.77
2017-01-25,17:31:21,-0.8,-1.9,2.7,92.36
2017-01-25,17:31:22,-0.6,-1.9,2.7,91.04
2017-01-25,17:31:23,-0.8,-1.9,2.8,92.36
2017-01-25,17:31:24,-0.6,-2.6,2.7,86.51
2017-01-25,17:31:25,-0.6,-2.0,2.8,90.38
2017-01-25,17:31:26,-0.6,-2.7,2.8,85.88
2017-01-25,17:31:27,-0.8,-2.7,2.8,87.13
2017-01-25,17:31:28,-0.8,-2.0,2.8,91.69
2017-01-25,17:31:29,-0.6,-2.7,2.9,85.88
2017-01-25,17:31:30,-0.6,-2.0,2.8,90.38
2017-01-25,17:31:31,-0.6,-2.0,2.8,90.38
2017-01-25,17:31:32,-0.8,-2.7,2.7,87.13
2017-01-25,17:31:33,-0.8,-2.0,2.7,91.69
2017-01-25,17:31:34,-0.8,-2.0,2.7,91.69
