Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,3.1,1.0,8.8,86.27
2017-01-25,17:31:00,3.4,1.2,8.8,85.69
2017-01-25,17:31:01,3.1,1.0,8.9,86.27
2017-01-25,17:31:02,3.1,1.2,9.0,87.5
2017-01-25,17:31:03,3.1,1.2,9.0,87.5
2017-01-25,17:31:04,3.1,1.0,9.0,86.27
2017-01-25,17:31:05,3.1,1.2,9.0,87.5
2017-01-25,17:31:06,3.1,1.2,9.0,87.5
2017-01-25,17:31:07,3.4,1.0,8.9,84.48
2017-01-25,17:31:08,3.1,1.0,9.0,86.27
2017-01-25,17:31:09,3.4,1.2,9.0,85.69
2017-01-25,17:31:10,3.4,1.2,9.1,85.69
2017-01-25,17:31:11,3.1,1.0,9.0,86.27
2017-01-25,17:31:12,3.1,1.2,9.0,87.5
2017-01-25,17:31:13,3.4,1.0,8.9,84.48
2017-01-25,17:31:14,3.4,1.2,9.0,85.69
2017-01-25,17:31:15,3.1,1.2,8.9,87.5
2017-01-25,17:31:16,3.1,1.2,9.0,87.5
2017-01-25,17:31:17,3.4,1.0,8.9,84.48
2017-01-25,17:31:18,3.1,1.2,8.8,87.5
2017-01-25,17:31:19,3.4,1.2,8.8,85.69
2017-01-25,17:31:20,3.4,1.2,8.7,85.69
2017-01-25,17:31:21,3.4,1.0,8.7,84.48
2017-01-25,17:31:22,3.1,1.0,8.7,86.27
2017-01-25,17:31:23,3.4,1.2,8.7,85.69
2017-01-25,17:31:24,3.1,1.0,8.6,86.27
2017-01-25,17:31:25,3.1,1.2,8.6,87.5
2017-01-25,17:31:26,3.4,1.2,8.5,85.69
2017-01-25,17:31:27,3.4,1.0,8.6,84.48
2017-01-25,17:31:28,3.1,1.2,8.6,87.5
2017-01-25,17:31:29,3.1,1.2,8.7,87.5
2017-01-25,17:31:30,3.1,1.2,8.6,87.5
2017-01-25,17:31:31,3.1,1.0,8.7,86.27
2017-01-25,17:31:32,3.4,1.2,8.6,85.69
2017-01-25,17:31:33,3.1,1.0,8.7,86.27
2017-01-25,17:31:34,3.4,1.0,8.7,84.48
2017-01-25,17:31:35,3.4,1.2,8.8,85.69
2017-01-25,17:31:36,3.4,1.0,8.8,84.48
2017-01-25,17:31:37,3.4,1.0,8.9,84.48
2017-01-25,17:31:38,3.4,1.0,8.8,84.48
2017-01-25,17:31:39,3.1,1.2,8.8,87.5
