Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:31:00,-4.7,-11.1,14.6,61.28
2017-01-25,17:31:01,-5.2,-10.6,14.5,66.17
2017-01-25,17:31:02,-5.2,-11.1,14.5,63.61
2017-01-25,17:31:03,-4.7,-11.1,14.5,61.28
2017-01-25,17:31:04,-5.2,-10.6,14.5,66.17
2017-01-25,17:31:05,-4.7,-11.1,14.5,61.28
2017-01-25,17:31:06,-4.7,-10.6,14.5,63.74
2017-01-25,17:31:07,-5.2,-11.1,14.4,63.61
2017-01-25,17:31:08,-5.2,-11.1,14.4,63.61
2017-01-25,17:31:09,-4.7,-10.6,14.4,63.74
2017-01-25,17:31:10,-5.2,-10.6,14.5,66.17
2017-01-25,17:31:11,-5.2,-10.6,14.5,66.17
2017-01-25,17:31:12,-4.7,-10.6,14.6,63.74
2017-01-25,17:31:13,-5.2,-11.1,14.7,63.61
2017-01-25,17:31:14,-5.2,-11.1,14.6,63.61
2017-01-25,17:31:15,-4.7,-10.6,14.7,63.74
2017-01-25,17:31:16,-5.2,-10.6,14.7,66.17
2017-01-25,17:31:17,-5.2,-10.6,14.7,66.17
2017-01-25,17:31:18,-4.7,-11.1,14.6,61.28
2017-01-25,17:31:19,-4.7,-11.1,14.7,61.28
2017-01-25,17:31:20,-4.7,-10.6,14.7,63.74
2017-01-25,17:31:21,-5.2,-11.1,14.8,63.61
2017-01-25,17:31:22,-4.7,-10.6,14.7,63.74
2017-01-25,17:31:23,-5.2,-11.1,14.8,63.61
2017-01-25,17:31:24,-5.2,-11.1,14.8,63.61
2017-01-25,17:31:25,-4.7,-11.1,14.9,61.28
2017-01-25,17:31:26,-5.2,-10.6,15.0,66.17
2017-01-25,17:31:27,-5.2,-10.6,15.0,66.17
2017-01-25,17:31:28,-5.2,-11.1,15.0,63.61
2017-01-25,17:31:29,-1.3,-11.1,15.0,47.68
2017-01-25,17:31:30,-4.7,-11.1,15.1,61.28
2017-01-25,17:31:31,-4.7,-11.1,15.0,61.28
2017-01-25,17:31:32,-4.7,-10.6,15.1,63.74
2017-01-25,17:31:33,-5.2,-11.1,15.1,63.61
2017-01-25,17:31:34,-5.2,-10.6,15.2,66.17
2017-01-25,17:31:35,-5.2,-10.6,15.1,66.17
2017-01-25,17:31:36,-4.7,-11.1,15.1,61.28
2017-01-25,17:31:37,-5.2,-11.1,15.0,63.61
2017-01-25,17:31:38,-4.7,-10.6,15.0,63.74
2017-01-25,17:31:39,-4.7,-11.1,15.0,61.28
2017-01-25,17:31:40,-5.2,-10.6,15.1,66.17
2017-01-25,17:31:41,-4.7,-11.1,15.0,61.28
2017-01-25,17:31:42,-4.7,-11.1,15.0,61.28
2017-01-25,17:31:43,-5.2,-11.1,15.0,63.61
2017-01-25,17:31:44,-4.7,-10.6,15.1,63.74
2017-01-25,17:31:45,-5.2,-11.1,15.0,63.61
2017-01-25,17:31:46,-5.2,-11.1,15.1,63.61
2017-01-25,17:31:47,-4.7,-11.1,15.0,61.28
2017-01-25,17:31:48,-1.5,-10.6,15.0,50.33
2017-01-25,17:31:49,-5.1,-10.6,14.9,65.67
2017-01-25,17:31:50,-4.7,-11.1,15.0,61.28
2017-01-25,17:31:51,-5.1,-11.1,15.0,63.14
2017-01-25,17:31:52,-5.1,-11.1,15.1,63.14
2017-01-25,17:31:53,-5.1,-11.1,15.0,63.14
2017-01-25,17:31:54,-1.6,-10.6,15.0,50.7
2017-01-25,17:31:55,-5.1,-10.6,14.9,65.67
2017-01-25,17:31:56,-1.3,-11.1,14.8,47.68
2017-01-25,17:31:57,-5.1,-10.6,14.9,65.67
2017-01-25,17:31:58,-5.1,-11.1,15.0,63.14
2017-01-25,17:31:59,-5.1,-10.6,14.9,65.67
2017-01-25,17:32:00,-4.7,-10.6,15.0,63.74
2017-01-25,17:32:01,-5.1,-11.1,14.9,63.14
2017-01-25,17:32:02,-5.1,-11.1,14.8,63.14
2017-01-25,17:32:03,-5.1,-11.1,14.9,63.14
2017-01-25,17:32:04,-5.1,-10.6,15.0,65.67
2017-01-25,17:32:05,-4.7,-11.0,14.9,61.76
2017-01-25,17:32:06,-4.7,-11.0,14.8,61.76
2017-01-25,17:32:07,-4.7,-10.6,14.8,63.74
2017-01-25,17:32:08,-4.7,-10.6,14.8,63.74
2017-01-25,17:32:09,-4.7,-10.6,14.9,63.74
2017-01-25,17:32:10,-5.1,-11.0,14.8,63.64
2017-01-25,17:32:11,-4.7,-10.8,14.8,62.74
2017-01-25,17:32:12,-4.7,-10.6,14.7,63.74
2017-01-25,17:32:13,-1.6,-10.7,14.7,50.3
2017-01-25,17:32:14,-4.7,-11.0,14.6,61.76
2017-01-25,17:32:15,-4.7,-11.0,14.7,61.76
2017-01-25,17:32:16,-5.1,-11.0,14.6,63.64
2017-01-25,17:32:17,-5.1,-11.0,14.5,63.64
2017-01-25,17:32:18,-1.5,-10.6,14.6,50.33
2017-01-25,17:32:19,-4.7,-11.0,14.7,61.76
2017-01-25,17:32:20,-5.1,-10.6,14.6,65.67
2017-01-25,17:32:21,-5.1,-10.6,14.5,65.67
2017-01-25,17:32:22,-4.7,-11.0,14.5,61.76
2017-01-25,17:32:23,-5.1,-10.5,14.5,66.19
2017-01-25,17:32:24,-5.1,-11.0,14.6,63.64
2017-01-25,17:32:25,-1.5,-10.5,14.7,50.73
2017-01-25,17:32:26,-5.1,-11.0,14.7,63.64
2017-01-25,17:32:27,-4.7,-10.5,14.8,64.24
2017-01-25,17:32:28,-4.7,-11.0,14.8,61.76
2017-01-25,17:32:29,-4.7,-11.0,14.9,61.76
2017-01-25,17:32:30,-4.7,-11.0,14.8,61.76
2017-01-25,17:32:31,-5.1,-11.0,14.9,63.64
2017-01-25,17:32:32,-4.7,-11.0,15.0,61.76
2017-01-25,17:32:33,-5.1,-10.5,15.0,66.19
