Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:33:50,-7.6,-9.5,19.0,86.43
2017-01-25,17:33:51,-7.6,-10.0,19.1,83.14
2017-01-25,17:33:52,-7.3,-9.5,19.0,84.48
2017-01-25,17:33:53,-7.6,-10.0,19.1,83.14
2017-01-25,17:33:54,-7.3,-10.0,19.2,81.26
2017-01-25,17:33:55,-7.3,-9.5,19.2,84.48
2017-01-25,17:33:56,-7.3,-10.0,19.2,81.26
2017-01-25,17:33:57,-7.3,-9.5,19.2,84.48
2017-01-25,17:34:04,-7.6,-9.5,19.4,86.43
2017-01-25,17:34:05,-7.6,-10.0,19.5,83.14
2017-01-25,17:34:06,-7.3,-10.0,19.4,81.26
2017-01-25,17:34:07,-7.3,-10.0,19.3,81.26
2017-01-25,17:34:08,-7.6,-9.5,19.3,86.43
2017-01-25,17:34:09,-7.3,-10.0,19.3,81.26
2017-01-25,17:34:10,-7.3,-10.0,19.3,81.26
2017-01-25,17:34:11,-7.6,-9.5,19.3,86.43
2017-01-25,17:34:12,-7.3,-9.5,19.3,84.48
2017-01-25,17:34:13,-7.6,-10.0,19.2,83.14
2017-01-25,17:34:14,-7.6,-10.0,19.2,83.14
2017-01-25,17:34:15,-7.6,-9.5,19.2,86.43
2017-01-25,17:34:16,-7.3,-10.0,19.2,81.26
2017-01-25,17:34:17,-7.3,-9.5,19.2,84.48
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
2017-01-26,11:44:14,-10.8,-13.9,22.5,78.17
