Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,6.0,-7.9,19.5,36.49
2017-01-25,17:31:00,6.0,-7.9,19.4,36.49
2017-01-25,17:31:01,6.0,-7.9,19.5,36.49
2017-01-25,17:31:02,4.8,-6.9,19.4,42.82
2017-01-25,17:31:03,4.8,-7.9,19.5,39.66
2017-01-25,17:31:04,6.0,-7.9,19.5,36.49
2017-01-25,17:31:05,6.0,-7.0,19.6,39.11
2017-01-25,17:31:06,4.8,-7.0,19.5,42.5
2017-01-25,17:31:07,6.0,-7.0,19.5,39.11
2017-01-25,17:31:08,4.8,-7.9,19.5,39.66
2017-01-25,17:31:09,6.0,-7.0,19.6,39.11
2017-01-25,17:31:10,6.0,-7.0,19.6,39.11
2017-01-25,17:31:11,4.7,-7.0,19.6,42.79
2017-01-25,17:31:12,4.7,-7.0,19.6,42.79
2017-01-25,17:31:13,4.7,-7.0,19.6,42.79
2017-01-25,17:31:14,6.0,-7.9,19.5,36.49
2017-01-25,17:31:15,4.7,-7.0,19.5,42.79
2017-01-25,17:31:16,4.7,-7.9,19.4,39.93
2017-01-25,17:31:17,4.7,-7.0,19.5,42.79
2017-01-25,17:31:18,6.0,-7.0,19.5,39.11
2017-01-25,17:31:19,4.7,-7.0,19.6,42.79
2017-01-25,17:31:20,6.0,-7.9,19.6,36.49
2017-01-25,17:31:21,6.0,-7.9,19.6,36.49
2017-01-25,17:31:22,6.0,-7.0,19.5,39.11
2017-01-25,17:31:23,6.0,-7.9,19.5,36.49
2017-01-25,17:31:24,4.7,-7.9,19.5,39.93
2017-01-25,17:31:25,6.0,-7.9,19.5,36.49
2017-01-25,17:31:26,4.7,-7.9,19.4,39.93
2017-01-25,17:31:27,6.0,-7.9,19.4,36.49
2017-01-25,17:31:28,4.7,-7.0,19.3,42.79
2017-01-25,17:31:29,6.0,-7.0,19.3,39.11
2017-01-25,17:31:30,4.7,-7.0,19.3,42.79
2017-01-25,17:31:31,4.7,-7.0,19.3,42.79
2017-01-25,17:31:32,4.7,-7.9,19.3,39.93
2017-01-25,17:31:33,4.7,-7.0,19.3,42.79
2017-01-25,17:31:34,6.0,-7.9,19.2,36.49
2017-01-25,17:31:35,6.0,-7.9,19.3,36.49
2017-01-25,17:31:36,6.0,-7.9,19.2,36.49
2017-01-25,17:31:37,6.0,-7.9,19.2,36.49
2017-01-25,17:31:38,6.0,-7.0,19.1,39.11
2017-01-25,17:31:39,4.7,-7.0,19.2,42.79
2017-01-25,17:31:40,6.0,-7.9,19.2,36.49
2017-01-25,17:31:41,4.7,-7.9,19.3,39.93
2017-01-25,17:31:42,6.0,-7.0,19.3,39.11
2017-01-25,17:31:43,4.7,-7.9,19.3,39.93
2017-01-25,17:31:44,6.0,-7.0,19.3,39.11
2017-01-25,17:31:45,4.7,-7.0,19.4,42.79
2017-01-25,17:31:46,6.0,-7.0,19.3,39.11
2017-01-25,17:31:47,6.0,-7.0,19.4,39.11
2017-01-25,17:31:48,4.7,-7.9,19.3,39.93
2017-01-25,17:31:49,6.0,-7.0,19.3,39.11
2017-01-25,17:31:50,4.7,-7.0,19.2,42.79
2017-01-25,17:31:51,4.7,-7.9,19.3,39.93
2017-01-25,17:31:52,5.9,-7.0,19.2,39.38
2017-01-25,17:31:53,4.7,-7.9,19.3,39.93
2017-01-25,17:31:54,5.9,-7.9,19.2,36.74
2017-01-25,17:31:55,4.7,-7.0,19.3,42.79
2017-01-25,17:31:56,4.7,-8.0,19.3,39.63
2017-01-25,17:31:57,4.7,-8.0,19.3,39.63
2017-01-25,17:31:58,5.9,-7.0,19.3,39.38
2017-01-25,17:31:59,4.7,-8.0,19.3,39.63
2017-01-25,17:32:00,4.7,-8.0,19.3,39.63
2017-01-25,17:32:01,5.9,-7.0,19.3,39.38
2017-01-25,17:32:02,5.9,-7.0,19.3,39.38
2017-01-25,17:32:03,5.9,-8.0,19.3,36.46
2017-01-25,17:32:04,4.7,-7.0,19.2,42.79
2017-01-25,17:32:05,5.9,-8.0,19.3,36.46
2017-01-25,17:32:06,5.9,-7.0,19.3,39.38
2017-01-25,17:32:07,5.9,-8.0,19.3,36.46
2017-01-25,17:32:08,4.7,-7.0,19.2,42.79
2017-01-25,17:32:09,5.9,-8.0,19.3,36.46
2017-01-25,17:32:10,5.9,-8.0,19.3,36.46
2017-01-25,17:32:11,5.9,-7.0,19.4,39.38
2017-01-25,17:32:12,5.9,-8.0,19.4,36.46
2017-01-25,17:32:13,2.0,-7.0,19.5,51.73
2017-01-25,17:32:14,5.9,-8.0,19.4,36.46
2017-01-25,17:32:15,5.9,-8.0,19.5,36.46
2017-01-25,17:32:16,5.9,-7.0,19.4,39.38
2017-01-25,17:32:17,4.7,-7.0,19.4,42.79
2017-01-25,17:32:18,4.7,-7.0,19.4,42.79
2017-01-25,17:32:19,5.9,-8.0,19.4,36.46
2017-01-25,17:32:20,5.9,-7.0,19.4,39.38
2017-01-25,17:32:21,5.9,-7.0,19.5,39.38
2017-01-25,17:32:22,4.7,-8.0,19.5,39.63
2017-01-25,17:32:23,4.7,-7.0,19.5,42.79
2017-01-25,17:32:24,5.9,-7.0,19.5,39.38
2017-01-25,17:32:25,4.7,-8.0,19.5,39.63
2017-01-25,17:32:26,5.9,-8.0,19.4,36.46
2017-01-25,17:32:27,5.9,-7.0,19.4,39.38
2017-01-25,17:32:28,4.7,-8.0,19.4,39.63
2017-01-25,17:32:29,5.9,-7.0,19.4,39.38
2017-01-25,17:32:30,4.7,-7.1,19.4,42.47
2017-01-25,17:32:31,5.9,-7.1,19.4,39.08
2017-01-25,17:32:32,5.9,-8.0,19.4,36.46
2017-01-25,17:32:33,4.7,-7.1,19.4,42.47
2017-01-25,17:32:34,4.7,-8.0,19.4,39.63
2017-01-25,17:32:35,4.7,-7.1,19.4,42.47
2017-01-25,17:32:36,4.7,-7.1,19.4,42.47
2017-01-25,17:32:37,5.9,-7.1,19.4,39.08
2017-01-25,17:32:38,5.9,-8.0,19.3,36.46
2017-01-25,17:32:39,4.6,-7.1,19.3,42.76
2017-01-25,17:32:40,5.9,-7.1,19.2,39.08
2017-01-25,17:32:41,5.9,-8.0,19.2,36.46
2017-01-25,17:32:42,4.6,-7.1,19.2,42.76
2017-01-25,17:32:43,5.9,-8.0,19.2,36.46
2017-01-25,17:32:44,4.6,-8.0,19.2,39.9
2017-01-25,17:32:45,4.6,-8.0,19.3,39.9
2017-01-25,17:32:46,5.9,-7.1,19.3,39.08
2017-01-25,17:32:47,4.6,-8.0,19.3,39.9
2017-01-25,17:32:48,5.9,-7.1,19.2,39.08
2017-01-25,17:32:49,5.9,-8.0,19.3,36.46
2017-01-25,17:32:50,4.6,-7.1,19.2,42.76
2017-01-25,17:32:51,5.9,-7.1,19.2,39.08
2017-01-25,17:32:52,5.9,-8.0,19.2,36.46
2017-01-25,17:32:53,4.6,-8.0,19.2,39.9
2017-01-25,17:32:54,5.9,-7.1,19.1,39.08
2017-01-25,17:32:55,5.9,-8.0,19.1,36.46
2017-01-25,17:32:56,4.6,-8.0,19.1,39.9
2017-01-25,17:32:57,4.6,-7.1,19.2,42.76
2017-01-25,17:32:58,4.6,-7.1,19.1,42.76
2017-01-25,17:32:59,4.6,-8.0,19.1,39.9
2017-01-25,17:33:00,4.6,-7.1,19.1,42.76
2017-01-25,17:33:01,5.9,-7.1,19.2,39.08
2017-01-25,17:33:02,5.9,-8.0,19.2,36.46
2017-01-25,17:33:03,4.6,-8.0,19.2,39.9
2017-01-25,17:33:04,1.7,-7.1,19.1,52.44
2017-01-25,17:33:05,4.6,-7.1,19.2,42.76
2017-01-25,17:33:06,5.9,-7.1,19.2,39.08
2017-01-25,17:33:07,4.6,-8.0,19.3,39.9
2017-01-25,17:33:08,4.6,-7.1,19.2,42.76
2017-01-25,17:33:09,1.3,-7.1,19.2,53.96
2017-01-25,17:33:10,4.6,-8.0,19.2,39.9
2017-01-25,17:33:11,5.9,-7.1,19.3,39.08
2017-01-25,17:33:12,5.9,-8.0,19.2,36.46
2017-01-25,17:33:13,5.9,-7.1,19.2,39.08
2017-01-25,17:33:14,4.6,-7.1,19.2,42.76
2017-01-25,17:33:15,4.6,-8.0,19.2,39.9
2017-01-25,17:33:16,5.8,-7.1,19.2,39.35
2017-01-25,17:33:17,5.8,-7.1,19.2,39.35
2017-01-25,17:33:18,4.6,-7.1,19.1,42.76
2017-01-25,17:33:19,5.8,-7.1,19.1,39.35
2017-01-25,17:33:20,4.6,-7.1,19.1,42.76
2017-01-25,17:33:21,4.6,-7.1,19.2,42.76
2017-01-25,17:33:22,5.8,-8.1,19.2,36.43
2017-01-25,17:33:23,4.6,-7.1,19.2,42.76
2017-01-25,17:33:24,4.6,-8.1,19.2,39.6
2017-01-25,17:33:25,4.6,-7.1,19.3,42.76
2017-01-25,17:33:26,4.6,-7.1,19.3,42.76
2017-01-25,17:33:27,4.6,-8.1,19.3,39.6
2017-01-25,17:33:28,4.6,-8.1,19.3,39.6
2017-01-25,17:33:29,5.8,-7.1,19.3,39.35
2017-01-25,17:33:30,4.6,-7.1,19.2,42.76
2017-01-25,17:33:31,5.8,-8.1,19.3,36.43
2017-01-25,17:33:32,4.6,-7.1,19.2,42.76
2017-01-25,17:33:33,4.6,-7.1,19.3,42.76
2017-01-25,17:33:34,5.8,-8.1,19.3,36.43
2017-01-25,17:33:35,5.8,-8.1,19.3,36.43
2017-01-25,17:33:36,5.8,-8.1,19.3,36.43
