Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,5.6,-0.8,13.3,63.77
2017-01-25,17:31:00,5.6,-0.8,13.4,63.77
2017-01-25,17:31:01,5.6,0.1,13.4,68.04
2017-01-25,17:31:02,6.5,-0.8,13.4,59.96
2017-01-25,17:31:03,5.6,0.1,13.4,68.04
2017-01-25,17:31:04,5.6,-0.8,13.4,63.77
2017-01-25,17:31:05,5.6,-0.8,13.3,63.77
2017-01-25,17:31:06,5.6,-0.8,13.3,63.77
2017-01-25,17:31:07,6.5,0.1,13.2,63.97
2017-01-25,17:31:08,6.5,0.1,13.3,63.97
2017-01-25,17:31:09,5.6,-0.8,13.3,63.77
2017-01-25,17:31:10,5.6,0.1,13.3,68.04
2017-01-25,17:31:11,5.6,0.1,13.2,68.04
2017-01-25,17:31:12,6.5,0.1,13.2,63.97
2017-01-25,17:31:13,5.6,-0.8,13.2,63.77
2017-01-25,17:31:14,5.6,0.1,13.3,68.04
2017-01-25,17:31:15,5.6,-0.8,13.2,63.77
2017-01-25,17:31:16,5.6,0.1,13.2,68.04
2017-01-25,17:31:17,6.5,-0.8,13.1,59.96
2017-01-25,17:31:18,5.6,0.1,13.2,68.04
2017-01-25,17:31:19,6.5,-0.9,13.2,59.52
2017-01-25,17:31:20,5.6,0.1,13.2,68.04
2017-01-25,17:31:21,6.5,0.1,13.2,63.97
2017-01-25,17:31:22,6.5,-0.9,13.3,59.52
2017-01-25,17:31:23,6.5,0.1,13.3,63.97
2017-01-25,17:31:24,6.5,-0.9,13.3,59.52
2017-01-25,17:31:25,6.5,0.1,13.2,63.97
2017-01-25,17:31:26,5.6,0.1,13.3,68.04
2017-01-25,17:31:27,5.6,-0.9,13.3,63.31
2017-01-25,17:31:28,5.6,-0.9,13.4,63.31
2017-01-25,17:31:29,5.6,-0.9,13.4,63.31
2017-01-25,17:31:30,5.6,0.1,13.5,68.04
2017-01-25,17:31:31,5.6,-0.9,13.4,63.31
2017-01-25,17:31:32,5.6,0.1,13.5,68.04
2017-01-25,17:31:33,5.6,-0.9,13.5,63.31
2017-01-25,17:31:34,5.6,0.1,13.5,68.04
2017-01-25,17:31:35,5.6,-0.9,13.5,63.31
2017-01-25,17:31:36,6.5,-0.9,13.5,59.52
2017-01-25,17:31:37,6.5,0.1,13.4,63.97
2017-01-25,17:31:38,6.4,0.1,13.5,64.41
