Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:33:50,4.5,-2.6,7.3,60.35
2017-01-25,17:33:51,3.6,-1.6,7.4,69.12
2017-01-25,17:33:52,4.5,-2.6,7.3,60.35
2017-01-25,17:33:53,4.5,-2.7,7.4,59.91
2017-01-25,17:33:54,3.6,-2.7,7.3,63.78
2017-01-25,17:33:55,3.6,-1.6,7.4,69.12
2017-01-25,17:33:56,3.6,-2.7,7.3,63.78
2017-01-25,17:33:57,3.6,-1.6,7.3,69.12
2017-01-26,11:43:54,0.9,-5.9,10.6,60.81
2017-01-26,11:43:54,0.9,-5.9,10.6,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,11:44:21,0.9,-5.9,10.2,60.81
2017-01-26,12:19:35,1.6,-5.1,10.5,61.45
2017-01-26,12:19:36,1.6,-5.1,10.3,61.45
2017-01-26,12:19:37,1.7,-5.1,10.6,61.01
2017-01-26,12:19:38,1.7,-5.1,10.5,61.01
2017-01-26,12:19:39,1.6,-5.1,10.6,61.45
2017-01-26,12:19:40,1.7,-5.1,10.6,61.01
2017-01-26,12:19:41,1.6,-4.2,10.6,65.71
2017-01-26,12:19:42,1.7,-5.1,10.6,61.01
2017-01-26,12:19:43,0.5,-5.1,10.7,66.45
2017-01-26,12:19:44,1.7,-4.2,10.6,65.25
2017-01-26,12:19:54,1.6,-4.2,10.6,65.71
2017-01-26,12:19:55,1.6,-5.1,10.6,61.45
2017-01-26,12:19:56,1.7,-4.2,10.5,65.25
2017-01-26,12:19:57,1.7,-4.2,10.6,65.25
2017-01-26,12:19:58,1.6,-4.2,10.5,65.71
2017-01-26,12:19:59,1.6,-5.1,10.6,61.45
2017-01-26,12:20:00,1.6,-4.2,10.5,65.71
2017-01-26,12:20:01,1.7,-5.1,10.5,61.01
2017-01-26,12:20:02,1.7,-4.2,10.4,65.25
2017-01-26,12:20:03,1.7,-5.1,10.4,61.01
2017-01-26,12:20:04,1.7,-4.2,10.3,65.25
2017-01-26,12:20:05,1.7,-5.1,10.4,61.01
2017-01-26,12:20:06,1.6,-5.1,10.3,61.45
2017-01-26,12:20:07,1.6,-5.1,10.4,61.45
2017-01-26,12:20:08,1.6,-5.1,10.3,61.45
2017-01-26,12:20:09,1.6,-5.1,10.4,61.45
2017-01-26,12:20:10,1.6,-5.1,10.4,61.45
2017-01-26,12:20:11,1.7,-4.2,10.5,65.25
2017-01-26,12:20:12,1.6,-5.1,10.4,61.45
2017-01-26,12:20:13,1.7,-4.2,10.5,65.25
2017-01-26,12:20:14,1.7,-4.2,10.4,65.25
2017-01-26,12:20:15,1.6,-5.1,10.4,61.45
2017-01-26,12:20:16,1.7,-5.1,10.3,61.01
2017-01-26,12:20:17,1.6,-5.1,10.3,61.45
2017-01-26,12:20:18,1.6,-5.1,10.3,61.45
2017-01-26,12:20:19,1.6,-4.2,10.4,65.71
2017-01-26,12:20:20,1.7,-4.2,10.4,65.25
