Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,11:44:13,-1.4,-5.3,11.3,75.06
2017-01-26,12:19:59,-2.6,-6.9,10.8,72.61
2017-01-26,12:20:00,-3.3,-6.0,10.7,81.82
2017-01-26,12:20:01,-3.3,-6.0,10.7,81.82
2017-01-26,12:20:02,-3.3,-6.9,10.6,76.44
2017-01-26,12:20:03,-3.3,-6.9,10.6,76.44
2017-01-26,12:20:04,-3.3,-6.9,10.5,76.44
2017-01-26,12:20:05,-3.3,-6.9,10.6,76.44
2017-01-26,12:20:06,-3.3,-6.9,10.6,76.44
2017-01-26,12:20:07,-3.3,-6.0,10.7,81.82
2017-01-26,12:20:08,-3.3,-6.9,10.7,76.44
2017-01-26,12:20:09,-2.6,-6.0,10.7,77.73
2017-01-26,12:20:10,-3.3,-6.0,10.7,81.82
2017-01-26,12:20:11,-3.3,-6.0,10.8,81.82
2017-01-26,12:20:12,-2.6,-6.9,10.7,72.61
2017-01-26,12:20:13,-3.3,-6.0,10.8,81.82
2017-01-26,12:20:14,-2.6,-6.0,10.7,77.73
2017-01-26,12:20:15,-3.3,-6.9,10.7,76.44
2017-01-26,12:20:16,-3.3,-6.0,10.6,81.82
2017-01-26,12:20:17,-2.6,-6.9,10.6,72.61
2017-01-26,12:20:18,-2.6,-6.0,10.5,77.73
2017-01-26,12:20:19,-3.2,-6.9,10.5,75.88
2017-01-26,12:20:20,-3.2,-6.0,10.4,81.22
