Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,11:44:13,-1.7,-6.5,19.4,70.09
2017-01-26,12:19:35,-2.3,-7.4,20.0,68.38
2017-01-26,12:19:36,-2.3,-7.4,20.0,68.38
2017-01-26,12:19:37,-2.8,-8.2,19.9,66.72
2017-01-26,12:19:38,-2.8,-8.2,20.0,66.72
2017-01-26,12:19:39,-2.8,-8.2,19.9,66.72
2017-01-26,12:19:40,-2.3,-8.2,20.0,64.32
2017-01-26,12:19:41,-2.8,-8.2,20.0,66.72
2017-01-26,12:19:42,-2.3,-8.2,20.0,64.32
2017-01-26,12:19:43,-2.8,-8.2,20.1,66.72
2017-01-26,12:19:44,-2.3,-8.2,20.1,64.32
2017-01-26,12:19:59,-2.3,-7.4,20.4,68.38
2017-01-26,12:20:00,-2.8,-7.4,20.4,70.94
2017-01-26,12:20:01,-2.8,-7.4,20.5,70.94
2017-01-26,12:20:02,-2.8,-7.4,20.5,70.94
2017-01-26,12:20:03,-2.3,-8.1,20.6,64.82
2017-01-26,12:20:04,-2.3,-8.1,20.6,64.82
2017-01-26,12:20:05,-2.3,-8.1,20.6,64.82
2017-01-26,12:20:06,-2.8,-7.4,20.5,70.94
2017-01-26,12:20:07,-2.3,-7.4,20.6,68.38
2017-01-26,12:20:08,-2.3,-7.4,20.5,68.38
2017-01-26,12:20:09,-2.3,-7.4,20.5,68.38
2017-01-26,12:20:10,-2.3,-7.4,20.5,68.38
2017-01-26,12:20:11,-2.8,-8.1,20.6,67.24
2017-01-26,12:20:12,-2.3,-7.4,20.5,68.38
2017-01-26,12:20:13,-2.8,-7.4,20.6,70.94
2017-01-26,12:20:14,-2.8,-7.4,20.5,70.94
2017-01-26,12:20:15,-2.3,-7.4,20.6,68.38
2017-01-26,12:20:16,-2.3,-7.4,20.5,68.38
2017-01-26,12:20:17,-2.8,-8.1,20.6,67.24
2017-01-26,12:20:18,-2.3,-8.1,20.5,64.82
2017-01-26,12:20:19,-2.8,-8.1,20.5,67.24
