Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:33:50,-1.6,-3.2,0.6,88.99
2017-01-25,17:33:51,-1.5,-3.8,0.6,84.53
2017-01-25,17:33:52,-1.5,-3.2,0.5,88.35
2017-01-25,17:33:53,-1.5,-3.8,0.5,84.53
2017-01-25,17:33:54,-1.6,-3.2,0.4,88.99
2017-01-25,17:33:55,-1.6,-3.2,0.5,88.99
2017-01-25,17:33:56,-1.6,-3.8,0.5,85.15
2017-01-25,17:33:57,-1.6,-3.8,0.5,85.15
2017-01-26,11:43:54,-4.6,-7.4,7.7,81.02
2017-01-26,11:43:54,-4.6,-7.4,7.7,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,11:44:14,-4.6,-7.4,7.9,81.02
2017-01-26,12:19:34,-1.8,-5.0,7.6,79.03
2017-01-26,12:19:35,-2.3,-5.0,7.7,81.96
2017-01-26,12:19:36,-2.3,-5.0,7.6,81.96
2017-01-26,12:19:37,-2.3,-4.0,7.7,88.28
2017-01-26,12:19:38,-1.8,-5.0,7.6,79.03
2017-01-26,12:19:39,-2.3,-5.0,7.7,81.96
2017-01-26,12:19:40,-2.3,-5.0,7.6,81.96
2017-01-26,12:19:41,-2.3,-5.0,7.7,81.96
2017-01-26,12:19:42,-2.3,-5.0,7.8,81.96
2017-01-26,12:19:43,-2.3,-5.0,7.7,81.96
2017-01-26,12:19:44,-1.8,-5.0,7.8,79.03
2017-01-26,12:19:53,-2.3,-5.0,7.6,81.96
2017-01-26,12:19:54,-1.8,-5.0,7.5,79.03
2017-01-26,12:19:55,-2.3,-5.0,7.4,81.96
2017-01-26,12:19:56,-1.8,-4.0,7.5,85.12
2017-01-26,12:19:57,-1.8,-5.0,7.4,79.03
2017-01-26,12:19:58,-2.3,-4.0,7.5,88.28
2017-01-26,12:19:59,-1.8,-5.0,7.4,79.03
