Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:31:00,1.6,-5.5,13.1,59.63
2017-01-25,17:31:01,1.6,-5.5,13.0,59.63
2017-01-25,17:31:02,2.4,-5.5,13.1,56.34
2017-01-25,17:31:03,2.4,-6.1,13.1,53.85
2017-01-25,17:31:04,2.4,-6.1,13.1,53.85
2017-01-25,17:31:05,2.4,-5.5,13.0,56.34
2017-01-25,17:31:06,2.4,-5.5,13.0,56.34
2017-01-25,17:31:07,1.6,-5.5,13.0,59.63
2017-01-25,17:31:08,2.4,-6.1,13.1,53.85
2017-01-25,17:31:09,1.6,-6.1,13.0,56.99
2017-01-25,17:31:10,1.6,-6.1,13.1,56.99
2017-01-25,17:31:11,2.4,-6.1,13.1,53.85
2017-01-25,17:31:12,2.4,-5.5,13.2,56.34
2017-01-25,17:31:13,1.6,-5.5,13.2,59.63
2017-01-25,17:31:14,2.4,-5.5,13.3,56.34
2017-01-25,17:31:15,2.4,-6.1,13.2,53.85
2017-01-25,17:31:16,2.4,-6.1,13.3,53.85
2017-01-25,17:31:17,1.6,-6.1,13.2,56.99
2017-01-25,17:31:18,2.4,-6.1,13.2,53.85
2017-01-25,17:31:19,2.4,-5.5,13.1,56.34
2017-01-25,17:31:20,1.6,-5.5,13.2,59.63
2017-01-25,17:31:21,1.6,-5.5,13.1,59.63
2017-01-25,17:31:22,1.6,-6.1,13.2,56.99
2017-01-25,17:31:23,2.4,-5.5,13.2,56.34
2017-01-25,17:31:24,2.4,-5.5,13.2,56.34
2017-01-25,17:31:25,2.4,-6.1,13.2,53.85
2017-01-25,17:31:26,2.4,-5.5,13.3,56.34
2017-01-25,17:31:27,1.6,-6.1,13.2,56.99
2017-01-25,17:31:28,1.6,-6.1,13.3,56.99
2017-01-25,17:31:29,2.4,-5.5,13.3,56.34
2017-01-25,17:31:30,2.4,-5.5,13.4,56.34
2017-01-25,17:31:31,1.6,-6.1,13.3,56.99
2017-01-25,17:31:32,1.6,-5.5,13.4,59.63
2017-01-25,17:31:33,2.4,-5.5,13.3,56.34
2017-01-25,17:31:34,1.6,-5.5,13.4,59.63
2017-01-25,17:31:35,1.6,-5.5,13.4,59.63
2017-01-25,17:31:36,1.6,-6.1,13.5,56.99
2017-01-25,17:31:37,1.6,-5.5,13.4,59.63
2017-01-25,17:31:38,2.4,-6.1,13.4,53.85
2017-01-25,17:31:39,1.6,-5.5,13.4,59.63
2017-01-25,17:31:40,2.4,-6.1,13.4,53.85
2017-01-25,17:31:41,2.4,-5.5,13.4,56.34
2017-01-25,17:31:42,2.4,-5.5,13.5,56.34
2017-01-25,17:31:43,2.4,-5.5,13.5,56.34
2017-01-25,17:31:44,1.6,-5.5,13.5,59.63
2017-01-25,17:31:45,1.6,-5.5,13.5,59.63
2017-01-25,17:31:46,2.4,-6.1,13.6,53.85
2017-01-25,17:31:47,1.6,-5.5,13.6,59.63
2017-01-25,17:31:48,2.4,-6.1,13.7,53.85
2017-01-25,17:31:49,1.6,-6.1,13.6,56.99
2017-01-25,17:31:50,1.6,-5.5,13.6,59.63
2017-01-25,17:31:51,2.4,-5.5,13.6,56.34
2017-01-25,17:31:52,1.6,-5.5,13.7,59.63
2017-01-25,17:31:53,1.6,-5.5,13.7,59.63
2017-01-25,17:31:54,2.4,-6.1,13.7,53.85
2017-01-25,17:31:55,1.6,-5.5,13.7,59.63
2017-01-25,17:31:56,1.6,-6.1,13.7,56.99
2017-01-25,17:31:57,2.4,-5.5,13.7,56.34
2017-01-25,17:31:58,1.6,-5.5,13.7,59.63
2017-01-25,17:31:59,2.4,-5.5,13.7,56.34
2017-01-25,17:32:00,1.6,-5.5,13.8,59.63
2017-01-25,17:32:01,1.6,-5.5,13.7,59.63
2017-01-25,17:32:02,1.6,-6.1,13.7,56.99
2017-01-25,17:32:03,2.4,-5.5,13.6,56.34
2017-01-25,17:32:04,2.4,-6.1,13.7,53.85
2017-01-25,17:32:05,2.4,-5.5,13.6,56.34
2017-01-25,17:32:06,2.4,-6.1,13.7,53.85
2017-01-25,17:32:07,1.6,-5.5,13.6,59.63
2017-01-25,17:32:08,2.4,-6.1,13.7,53.85
2017-01-25,17:32:09,2.4,-5.5,13.6,56.34
2017-01-25,17:32:10,1.6,-5.5,13.6,59.63
2017-01-25,17:32:11,1.6,-6.1,13.5,56.99
2017-01-25,17:32:12,2.4,-5.5,13.6,56.34
2017-01-25,17:32:13,1.6,-6.1,13.6,56.99
2017-01-25,17:32:14,2.4,-6.1,13.6,53.85
2017-01-25,17:32:15,2.4,-6.1,13.5,53.85
2017-01-25,17:32:16,1.6,-5.5,13.6,59.63
2017-01-25,17:32:17,1.6,-6.1,13.5,56.99
2017-01-25,17:32:18,1.6,-5.5,13.6,59.63
2017-01-25,17:32:19,1.6,-6.1,13.6,56.99
2017-01-25,17:32:20,2.4,-5.5,13.7,56.34
2017-01-25,17:32:21,1.6,-5.5,13.6,59.63
2017-01-25,17:32:22,1.6,-5.5,13.6,59.63
2017-01-25,17:32:23,1.6,-6.1,13.5,56.99
2017-01-25,17:32:24,1.6,-6.1,13.6,56.99
2017-01-25,17:32:25,1.6,-5.5,13.6,59.63
2017-01-25,17:32:26,1.6,-6.1,13.6,56.99
2017-01-25,17:32:27,1.6,-5.5,13.5,59.63
2017-01-25,17:32:28,1.6,-6.1,13.6,56.99
2017-01-25,17:32:29,2.4,-6.1,13.6,53.85
2017-01-25,17:32:30,1.6,-5.5,13.7,59.63
2017-01-25,17:32:31,1.6,-5.5,13.6,59.63
2017-01-25,17:32:32,2.4,-5.5,13.7,56.34
2017-01-25,17:32:33,2.4,-5.5,13.6,56.34
2017-01-25,17:32:34,1.6,-6.1,13.7,56.99
2017-01-25,17:32:35,1.6,-5.5,13.6,59.63
2017-01-25,17:32:36,1.6,-5.5,13.7,59.63
2017-01-25,17:32:37,1.6,-5.5,13.7,59.63
2017-01-25,17:32:38,1.6,-5.5,13.8,59.63
2017-01-25,17:32:39,2.4,-5.5,13.8,56.34
2017-01-25,17:32:40,2.4,-5.5,13.9,56.34
