Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,3.1,1.4,12.3,88.75
2017-01-25,17:31:00,3.5,1.4,12.4,86.31
2017-01-25,17:31:01,3.1,1.8,12.3,91.29
2017-01-25,17:31:02,3.1,1.4,12.4,88.75
2017-01-25,17:31:03,3.5,1.4,12.4,86.31
2017-01-25,17:31:04,3.5,1.4,12.5,86.31
2017-01-25,17:31:05,3.1,1.8,12.6,91.29
2017-01-25,17:31:06,3.5,1.4,12.7,86.31
2017-01-25,17:31:07,3.1,1.7,12.7,90.65
2017-01-25,17:31:08,3.5,1.7,12.7,88.16
2017-01-25,17:31:09,3.5,1.4,12.6,86.31
2017-01-25,17:31:10,3.5,1.7,12.7,88.16
2017-01-25,17:31:11,3.5,1.7,12.6,88.16
2017-01-25,17:31:12,3.5,1.4,12.5,86.31
2017-01-25,17:31:13,3.5,1.7,12.4,88.16
2017-01-25,17:31:14,3.5,1.4,12.4,86.31
2017-01-25,17:31:15,3.5,1.4,12.4,86.31
2017-01-25,17:31:16,3.5,1.4,12.5,86.31
2017-01-25,17:31:17,3.5,1.4,12.4,86.31
2017-01-25,17:31:18,3.1,1.4,12.5,88.75
2017-01-25,17:31:19,3.5,1.7,12.6,88.16
2017-01-25,17:31:20,3.5,1.7,12.7,88.16
2017-01-25,17:31:21,3.1,1.7,12.7,90.65
2017-01-25,17:31:22,3.1,1.7,12.8,90.65
2017-01-25,17:31:23,3.1,1.4,12.9,88.75
2017-01-25,17:31:24,3.5,1.4,13.0,86.31
2017-01-25,17:31:25,3.5,1.4,13.0,86.31
2017-01-25,17:31:26,3.5,1.7,13.0,88.16
2017-01-25,17:31:27,3.1,1.7,13.0,90.65
2017-01-25,17:31:28,3.5,1.7,13.0,88.16
2017-01-25,17:31:29,3.1,1.7,13.0,90.65
2017-01-25,17:31:30,3.1,1.7,13.1,90.65
2017-01-25,17:31:31,3.5,1.4,13.0,86.31
2017-01-25,17:31:32,3.1,1.7,13.1,90.65
2017-01-25,17:31:33,3.1,1.4,13.0,88.75
2017-01-25,17:31:34,3.1,1.4,13.1,88.75
2017-01-25,17:31:35,3.1,1.7,13.0,90.65
2017-01-25,17:31:36,3.1,1.4,13.1,88.75
2017-01-25,17:31:37,3.1,1.4,13.2,88.75
2017-01-25,17:31:38,3.5,1.7,13.3,88.16
2017-01-25,17:31:39,3.1,1.7,13.3,90.65
2017-01-25,17:31:40,3.5,1.7,13.4,88.16
2017-01-25,17:31:41,3.5,1.7,13.3,88.16
2017-01-25,17:31:42,3.1,1.4,13.3,88.75
2017-01-25,17:31:43,3.1,1.7,13.2,90.65
2017-01-25,17:31:44,3.5,1.4,13.1,86.31
2017-01-25,17:31:45,3.5,1.4,13.0,86.31
2017-01-25,17:31:46,3.1,1.7,13.0,90.65
2017-01-25,17:31:47,3.5,1.7,12.9,88.16
2017-01-25,17:31:48,3.1,1.7,12.8,90.65
2017-01-25,17:31:49,3.5,1.7,12.9,88.16
2017-01-25,17:31:50,3.1,1.7,13.0,90.65
2017-01-25,17:31:51,3.5,1.4,13.0,86.31
2017-01-25,17:31:52,3.1,1.7,13.1,90.65
2017-01-25,17:31:53,3.5,1.4,13.2,86.31
2017-01-25,17:31:54,3.1,1.7,13.1,90.65
2017-01-25,17:31:55,3.5,1.7,13.2,88.16
2017-01-25,17:31:56,3.4,1.7,13.1,88.77
2017-01-25,17:31:57,3.1,1.4,13.2,88.75
2017-01-25,17:31:58,3.1,1.4,13.1,88.75
2017-01-25,17:31:59,3.4,1.7,13.0,88.77
2017-01-25,17:32:00,3.4,1.4,13.1,86.91
2017-01-25,17:32:01,3.4,1.7,13.2,88.77
2017-01-25,17:32:02,3.4,1.7,13.1,88.77
2017-01-25,17:32:03,3.1,1.7,13.0,90.65
2017-01-25,17:32:04,3.4,1.4,13.0,86.91
2017-01-25,17:32:05,3.4,1.4,12.9,86.91
2017-01-25,17:32:06,3.4,1.4,12.8,86.91
2017-01-25,17:32:07,3.4,1.7,12.7,88.77
2017-01-25,17:32:08,3.4,1.7,12.8,88.77
2017-01-25,17:32:09,3.1,1.7,12.9,90.65
2017-01-25,17:32:10,3.4,1.4,12.8,86.91
2017-01-25,17:32:11,3.4,1.7,12.9,88.77
2017-01-25,17:32:12,3.4,1.4,13.0,86.91
2017-01-25,17:32:13,3.1,1.4,13.0,88.75
2017-01-25,17:32:14,3.4,1.4,13.1,86.91
2017-01-25,17:32:15,3.4,1.7,13.0,88.77
2017-01-25,17:32:16,3.4,1.4,13.1,86.91
2017-01-25,17:32:17,3.4,1.7,13.2,88.77
2017-01-25,17:32:18,3.1,1.7,13.1,90.65
2017-01-25,17:32:19,3.4,1.7,13.2,88.77
2017-01-25,17:32:20,3.1,1.4,13.3,88.75
2017-01-25,17:32:21,3.1,1.4,13.3,88.75
2017-01-25,17:32:22,3.4,1.7,13.3,88.77
2017-01-25,17:32:23,3.4,1.7,13.3,88.77
2017-01-25,17:32:24,3.4,1.4,13.3,86.91
2017-01-25,17:32:25,3.4,1.4,13.3,86.91
2017-01-25,17:32:26,3.1,1.4,13.3,88.75
2017-01-25,17:32:27,3.4,1.4,13.2,86.91
2017-01-25,17:32:28,3.4,1.4,13.1,86.91
2017-01-25,17:32:29,3.1,1.7,13.0,90.65
2017-01-25,17:32:30,3.1,1.4,13.0,88.75
2017-01-25,17:32:31,3.1,1.7,13.0,90.65
2017-01-25,17:32:32,3.4,1.7,13.1,88.77
2017-01-25,17:32:33,3.1,1.4,13.0,88.75
2017-01-25,17:32:34,3.4,1.4,13.1,86.91
2017-01-25,17:32:35,3.1,1.4,13.0,88.75
2017-01-25,17:32:36,3.1,1.4,13.1,88.75
2017-01-25,17:32:37,3.1,1.7,13.0,90.65
2017-01-25,17:32:38,3.4,1.7,13.0,88.77
2017-01-25,17:32:39,3.4,1.7,12.9,88.77
2017-01-25,17:32:40,3.4,1.7,13.0,88.77
2017-01-25,17:32:41,3.1,1.4,12.9,88.75
2017-01-25,17:32:42,3.4,1.7,12.8,88.77
2017-01-25,17:32:43,3.1,1.7,12.9,90.65
2017-01-25,17:32:44,3.4,1.4,12.8,86.91
2017-01-25,17:32:45,3.4,1.4,12.7,86.91
2017-01-25,17:32:46,3.4,1.7,12.7,88.77
2017-01-25,17:32:47,1.1,1.4,12.6,102.14
2017-01-25,17:32:48,3.1,1.7,12.7,90.65
2017-01-25,17:32:49,3.4,1.4,12.6,86.91
2017-01-25,17:32:50,3.4,1.7,12.7,88.77
2017-01-25,17:32:51,3.4,1.4,12.7,86.91
2017-01-25,17:32:52,3.4,1.7,12.8,88.77
2017-01-25,17:32:53,3.4,1.4,12.9,86.91
2017-01-25,17:32:54,3.4,1.4,12.8,86.91
2017-01-25,17:32:55,3.4,1.4,12.7,86.91
2017-01-25,17:32:56,3.1,1.7,12.8,90.65
2017-01-25,17:32:57,3.4,1.4,12.9,86.91
2017-01-25,17:32:58,3.4,1.4,12.8,86.91
2017-01-25,17:32:59,3.4,1.7,12.9,88.77
2017-01-25,17:33:00,3.4,1.7,13.0,88.77
2017-01-25,17:33:01,3.1,1.7,13.0,90.65
2017-01-25,17:33:02,3.1,1.4,13.0,88.75
2017-01-25,17:33:03,3.4,1.7,13.0,88.77
2017-01-25,17:33:04,3.1,1.7,13.1,90.65
2017-01-25,17:33:05,3.1,1.4,13.0,88.75
2017-01-25,17:33:06,3.1,1.4,13.0,88.75
2017-01-25,17:33:07,3.4,1.4,13.0,86.91
2017-01-25,17:33:08,3.4,1.4,13.0,86.91
2017-01-25,17:33:09,3.4,1.7,13.0,88.77
2017-01-25,17:33:10,3.1,1.4,13.1,88.75
2017-01-25,17:33:11,3.4,1.4,13.0,86.91
2017-01-25,17:33:12,3.4,1.7,13.0,88.77
2017-01-25,17:33:13,3.4,1.4,13.0,86.91
2017-01-25,17:33:14,3.4,1.7,13.0,88.77
2017-01-25,17:33:15,1.1,1.4,13.0,102.14
2017-01-25,17:33:16,3.4,1.7,13.0,88.77
2017-01-25,17:33:17,3.4,1.7,12.9,88.77
2017-01-25,17:33:18,3.1,1.4,13.0,88.75
2017-01-25,17:33:19,3.1,1.4,13.0,88.75
2017-01-25,17:33:20,3.1,1.4,13.1,88.75
2017-01-25,17:33:21,3.1,1.4,13.0,88.75
2017-01-25,17:33:22,3.4,1.7,13.0,88.77
2017-01-25,17:33:23,3.1,1.7,12.9,90.65
