Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,3.4,-4.4,22.9,57.03
2017-01-25,17:31:00,2.2,-4.4,23.0,62.05
2017-01-25,17:31:01,3.4,-3.4,22.9,61.43
2017-01-25,17:31:02,2.2,-4.4,23.0,62.05
2017-01-25,17:31:03,2.2,-4.4,23.0,62.05
2017-01-25,17:31:04,3.4,-3.4,23.0,61.43
2017-01-25,17:31:05,3.4,-4.4,22.9,57.03
2017-01-25,17:31:06,2.2,-4.4,23.0,62.05
2017-01-25,17:31:07,2.2,-3.4,22.9,66.83
2017-01-25,17:31:08,3.4,-3.4,22.9,61.43
2017-01-25,17:31:09,3.4,-4.4,22.9,57.03
2017-01-25,17:31:10,3.4,-4.4,23.0,57.03
2017-01-25,17:31:11,3.4,-3.4,23.0,61.43
2017-01-25,17:31:12,3.4,-3.4,23.0,61.43
2017-01-25,17:31:13,3.4,-3.4,22.9,61.43
2017-01-25,17:31:14,1.3,-4.4,23.0,66.14
2017-01-25,17:31:15,3.4,-4.4,22.9,57.03
2017-01-25,17:31:16,3.4,-3.4,22.9,61.43
2017-01-25,17:31:17,2.2,-3.4,22.8,66.83
2017-01-25,17:31:18,2.2,-4.4,22.8,62.05
2017-01-25,17:31:19,3.4,-4.4,22.7,57.03
2017-01-25,17:31:20,3.4,-3.4,22.6,61.43
2017-01-25,17:31:21,3.4,-3.4,22.6,61.43
2017-01-25,17:31:22,2.2,-4.4,22.5,62.05
2017-01-25,17:31:23,3.4,-4.4,22.5,57.03
2017-01-25,17:31:24,2.2,-4.4,22.4,62.05
2017-01-25,17:31:25,2.2,-3.4,22.4,66.83
2017-01-25,17:31:26,2.2,-4.4,22.4,62.05
2017-01-25,17:31:27,3.3,-3.4,22.5,61.86
2017-01-25,17:31:28,3.3,-4.4,22.5,57.43
2017-01-25,17:31:29,2.2,-4.4,22.6,62.05
2017-01-25,17:31:30,3.3,-3.4,22.6,61.86
2017-01-25,17:31:31,3.3,-3.4,22.6,61.86
2017-01-25,17:31:32,3.3,-4.4,22.5,57.43
2017-01-25,17:31:33,3.3,-3.4,22.5,61.86
2017-01-25,17:31:34,3.3,-4.4,22.4,57.43
2017-01-25,17:31:35,2.2,-4.4,22.5,62.05
2017-01-25,17:31:36,3.3,-3.4,22.5,61.86
2017-01-25,17:31:37,2.2,-3.4,22.5,66.83
2017-01-25,17:31:38,2.2,-4.4,22.4,62.05
2017-01-25,17:31:39,3.3,-3.4,22.5,61.86
2017-01-25,17:31:40,3.3,-4.4,22.4,57.43
2017-01-25,17:31:41,3.3,-3.4,22.5,61.86
2017-01-25,17:31:42,2.2,-3.4,22.4,66.83
2017-01-25,17:31:43,2.2,-3.4,22.4,66.83
2017-01-25,17:31:44,3.3,-4.4,22.3,57.43
2017-01-25,17:31:45,3.3,-4.4,22.4,57.43
2017-01-25,17:31:46,3.3,-4.4,22.3,57.43
2017-01-25,17:31:47,2.2,-3.4,22.2,66.83
2017-01-25,17:31:48,3.3,-3.4,22.2,61.86
2017-01-25,17:31:49,3.3,-4.5,22.1,57.0
2017-01-25,17:31:50,3.3,-3.4,22.2,61.86
2017-01-25,17:31:51,3.3,-3.4,22.1,61.86
2017-01-25,17:31:52,3.3,-4.5,22.1,57.0
2017-01-25,17:31:53,2.2,-4.5,22.0,61.59
2017-01-25,17:31:54,3.3,-3.4,22.1,61.86
2017-01-25,17:31:55,2.2,-3.4,22.0,66.83
2017-01-25,17:31:56,3.3,-3.4,22.1,61.86
2017-01-25,17:31:57,3.3,-3.4,22.1,61.86
2017-01-25,17:31:58,3.3,-4.5,22.2,57.0
2017-01-25,17:31:59,2.2,-4.5,22.2,61.59
2017-01-25,17:32:00,2.2,-3.5,22.2,66.34
2017-01-25,17:32:01,2.2,-4.5,22.2,61.59
2017-01-25,17:32:02,3.3,-4.5,22.3,57.0
2017-01-25,17:32:03,3.3,-4.5,22.2,57.0
2017-01-25,17:32:04,3.3,-3.5,22.2,61.4
2017-01-25,17:32:05,3.3,-4.5,22.1,57.0
2017-01-25,17:32:06,3.3,-4.5,22.2,57.0
2017-01-25,17:32:07,3.3,-4.5,22.1,57.0
2017-01-25,17:32:08,3.3,-3.5,22.2,61.4
2017-01-25,17:32:09,3.3,-3.5,22.1,61.4
2017-01-25,17:32:10,2.2,-4.5,22.1,61.59
2017-01-25,17:32:11,2.2,-3.5,22.0,66.34
2017-01-25,17:32:12,3.3,-4.5,22.0,57.0
2017-01-25,17:32:13,3.3,-3.5,21.9,61.4
2017-01-25,17:32:14,2.2,-3.5,22.0,66.34
2017-01-25,17:32:15,3.3,-4.5,21.9,57.0
2017-01-25,17:32:16,3.3,-4.5,22.0,57.0
2017-01-25,17:32:17,3.3,-3.5,21.9,61.4
2017-01-25,17:32:18,2.2,-3.5,21.8,66.34
2017-01-25,17:32:19,3.3,-4.5,21.9,57.0
2017-01-25,17:32:20,2.2,-3.5,22.0,66.34
