Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,1.1,-1.4,5.4,83.61
2017-01-25,17:31:00,1.1,-1.9,5.4,80.63
2017-01-25,17:31:01,1.1,-1.4,5.4,83.61
2017-01-25,17:31:02,1.4,-1.9,5.5,78.93
2017-01-25,17:31:03,1.1,-1.9,5.4,80.63
2017-01-25,17:31:04,1.1,-1.9,5.4,80.63
2017-01-25,17:31:05,1.1,-1.4,5.4,83.61
2017-01-25,17:31:06,1.1,-1.4,5.5,83.61
2017-01-25,17:31:07,1.4,-1.9,5.5,78.93
2017-01-25,17:31:08,1.1,-1.4,5.5,83.61
2017-01-25,17:31:09,1.4,-1.9,5.5,78.93
2017-01-25,17:31:10,1.4,-1.4,5.6,81.85
2017-01-25,17:31:11,1.1,-1.4,5.6,83.61
2017-01-25,17:31:12,1.1,-1.9,5.7,80.63
2017-01-25,17:31:13,1.1,-1.4,5.7,83.61
2017-01-25,17:31:14,1.4,-1.9,5.7,78.93
2017-01-25,17:31:15,1.4,-1.9,5.6,78.93
2017-01-25,17:31:16,1.4,-1.4,5.6,81.85
2017-01-25,17:31:17,1.1,-1.4,5.5,83.61
2017-01-25,17:31:18,1.4,-1.4,5.5,81.85
2017-01-25,17:31:19,1.4,-1.9,5.5,78.93
2017-01-25,17:31:20,1.1,-1.9,5.5,80.63
2017-01-25,17:31:21,1.1,-1.9,5.4,80.63
2017-01-25,17:31:22,1.1,-1.9,5.4,80.63
2017-01-25,17:31:23,1.1,-1.4,5.4,83.61
2017-01-25,17:31:24,1.4,-1.9,5.4,78.93
2017-01-25,17:31:25,1.1,-1.4,5.4,83.61
2017-01-25,17:31:26,1.1,-1.4,5.4,83.61
2017-01-25,17:31:27,1.4,-1.4,5.3,81.85
2017-01-25,17:31:28,1.4,-1.4,5.4,81.85
2017-01-25,17:31:29,1.4,-1.4,5.3,81.85
2017-01-25,17:31:30,1.1,-1.4,5.4,83.61
2017-01-25,17:31:31,1.4,-1.9,5.3,78.93
2017-01-25,17:31:32,1.4,-1.4,5.3,81.85
2017-01-25,17:31:33,1.1,-1.4,5.3,83.61
2017-01-25,17:31:34,1.1,-1.9,5.4,80.63
2017-01-25,17:31:35,1.4,-1.4,5.3,81.85
2017-01-25,17:31:36,1.1,-1.4,5.4,83.61
2017-01-25,17:31:37,1.4,-1.9,5.4,78.93
2017-01-25,17:31:38,1.1,-1.9,5.5,80.63
2017-01-25,17:31:39,1.4,-1.9,5.5,78.93
2017-01-25,17:31:40,1.1,-1.9,5.6,80.63
2017-01-25,17:31:41,1.4,-1.9,5.6,78.93
2017-01-25,17:31:42,1.1,-1.4,5.7,83.61
2017-01-25,17:31:43,1.4,-1.4,5.7,81.85
