Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:33:51,0.0,-1.7,1.3,88.48
2017-01-25,17:33:52,0.3,-1.7,1.3,86.61
2017-01-25,17:33:53,0.3,-1.7,1.4,86.61
2017-01-25,17:33:54,0.0,-1.7,1.3,88.48
2017-01-25,17:33:55,0.0,-2.3,1.3,84.7
2017-01-25,17:33:56,0.3,-1.7,1.2,86.61
2017-01-25,17:33:57,0.3,-1.7,1.1,86.61
2017-01-25,17:34:04,0.3,-2.3,1.2,82.91
2017-01-25,17:34:05,0.3,-1.7,1.3,86.61
2017-01-25,17:34:06,0.0,-1.7,1.2,88.48
2017-01-25,17:34:07,0.0,-1.7,1.1,88.48
2017-01-25,17:34:08,0.0,-1.7,1.1,88.48
2017-01-25,17:34:09,0.0,-1.7,1.0,88.48
2017-01-25,17:34:10,0.0,-2.3,1.1,84.7
2017-01-25,17:34:11,0.0,-1.8,1.1,87.84
2017-01-25,17:34:12,0.3,-2.3,1.2,82.91
2017-01-25,17:34:13,0.3,-2.3,1.1,82.91
2017-01-25,17:34:14,0.0,-1.8,1.1,87.84
2017-01-25,17:34:15,0.0,-1.8,1.1,87.84
2017-01-25,17:34:16,0.0,-2.3,1.1,84.7
2017-01-25,17:34:17,0.3,-1.8,1.1,85.98
2017-01-26,11:43:54,-2.1,-5.1,9.1,80.17
2017-01-26,11:43:54,-2.1,-5.1,9.1,80.17
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
2017-01-26,11:44:14,-2.3,-5.1,9.5,81.35
