Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-26,11:43:54,-1.9,-3.6,8.5,88.31
2017-01-26,11:43:54,-1.9,-3.6,8.5,88.31
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,11:44:14,-1.9,-4.5,9.0,82.63
2017-01-26,12:19:35,-1.8,-4.4,8.5,82.64
2017-01-26,12:19:36,-1.7,-3.6,8.5,87.04
2017-01-26,12:19:37,-1.7,-3.6,8.6,87.04
2017-01-26,12:19:38,-1.8,-4.4,8.6,82.64
2017-01-26,12:19:39,-1.7,-3.6,8.6,87.04
2017-01-26,12:19:40,-1.7,-4.4,8.5,82.04
2017-01-26,12:19:41,-1.8,-4.4,8.5,82.64
2017-01-26,12:19:42,-1.8,-3.6,8.4,87.67
2017-01-26,12:19:43,-1.8,-3.6,8.5,87.67
2017-01-26,12:19:44,-1.7,-4.4,8.5,82.04
2017-01-26,12:19:54,-1.8,-4.4,8.4,82.64
2017-01-26,12:19:55,-1.7,-4.4,8.5,82.04
2017-01-26,12:19:56,-1.7,-4.4,8.5,82.04
2017-01-26,12:19:57,-1.7,-3.6,8.5,87.04
2017-01-26,12:19:58,-1.7,-3.6,8.4,87.04
2017-01-26,12:19:59,-1.8,-4.4,8.4,82.64
2017-01-26,12:20:00,-1.7,-4.4,8.4,82.04
2017-01-26,12:20:01,-1.7,-4.4,8.4,82.04
2017-01-26,12:20:02,-1.8,-4.4,8.4,82.64
2017-01-26,12:20:03,-1.7,-4.4,8.4,82.04
2017-01-26,12:20:04,-1.7,-4.4,8.3,82.04
2017-01-26,12:20:05,-1.7,-3.6,8.3,87.04
2017-01-26,12:20:06,-1.8,-4.4,8.3,82.64
2017-01-26,12:20:07,-1.8,-3.6,8.3,87.67
2017-01-26,12:20:08,-1.8,-4.4,8.3,82.64
2017-01-26,12:20:09,-1.7,-3.6,8.3,87.04
2017-01-26,12:20:10,-0.6,-3.6,8.2,80.39
2017-01-26,12:20:11,-1.7,-4.4,8.3,82.04
2017-01-26,12:20:12,-1.7,-3.6,8.2,87.04
2017-01-26,12:20:13,-1.7,-4.4,8.2,82.04
2017-01-26,12:20:14,-1.8,-3.6,8.2,87.67
2017-01-26,12:20:15,-1.8,-3.6,8.3,87.67
2017-01-26,12:20:16,-1.8,-4.4,8.3,82.64
2017-01-26,12:20:17,-1.8,-3.6,8.3,87.67
2017-01-26,12:20:18,-1.7,-3.6,8.3,87.04
2017-01-26,12:20:19,-1.7,-4.4,8.3,82.04
