Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:31:00,2.1,-1.5,10.9,77.34
2017-01-25,17:31:01,2.1,-2.1,10.8,74.04
2017-01-25,17:31:02,2.8,-2.1,10.8,70.48
2017-01-25,17:31:03,2.1,-1.5,10.8,77.34
2017-01-25,17:31:04,2.1,-1.5,10.9,77.34
2017-01-25,17:31:05,2.8,-1.5,10.8,73.63
2017-01-25,17:31:06,2.1,-2.1,10.8,74.04
2017-01-25,17:31:07,2.8,-1.5,10.7,73.63
2017-01-25,17:31:08,2.1,-1.5,10.7,77.34
2017-01-25,17:31:09,2.1,-1.5,10.7,77.34
2017-01-25,17:31:10,2.7,-2.1,10.8,70.98
2017-01-25,17:31:11,2.1,-2.1,10.7,74.04
2017-01-25,17:31:12,2.7,-2.1,10.7,70.98
2017-01-25,17:31:13,2.1,-2.1,10.6,74.04
2017-01-25,17:31:14,2.7,-1.5,10.6,74.14
2017-01-25,17:31:15,2.7,-1.5,10.5,74.14
2017-01-25,17:31:16,2.0,-1.5,10.6,77.89
2017-01-25,17:31:17,2.7,-1.5,10.6,74.14
2017-01-25,17:31:18,2.7,-2.1,10.6,70.98
2017-01-25,17:31:19,2.0,-2.1,10.5,74.56
2017-01-25,17:31:20,2.7,-2.1,10.5,70.98
2017-01-25,17:31:21,2.0,-2.1,10.4,74.56
2017-01-25,17:31:22,2.7,-1.5,10.5,74.14
2017-01-25,17:31:23,2.0,-1.5,10.4,77.89
2017-01-25,17:31:24,2.7,-2.1,10.5,70.98
2017-01-25,17:31:25,2.0,-1.6,10.4,77.32
2017-01-25,17:31:26,2.0,-2.1,10.5,74.56
2017-01-25,17:31:27,0.7,-1.6,10.5,84.78
2017-01-25,17:31:28,2.7,-2.1,10.6,70.98
2017-01-25,17:31:29,2.7,-1.6,10.5,73.61
2017-01-25,17:31:30,2.0,-2.1,10.6,74.56
2017-01-25,17:31:31,2.0,-2.1,10.6,74.56
2017-01-25,17:31:32,2.0,-1.6,10.6,77.32
2017-01-25,17:31:33,2.7,-1.6,10.6,73.61
2017-01-25,17:31:34,2.0,-1.6,10.7,77.32
2017-01-25,17:31:35,2.0,-2.1,10.6,74.56
2017-01-25,17:31:36,2.7,-1.6,10.6,73.61
2017-01-25,17:31:37,2.7,-2.1,10.5,70.98
2017-01-25,17:31:38,2.0,-2.1,10.6,74.56
2017-01-25,17:31:39,2.0,-2.1,10.5,74.56
2017-01-25,17:31:40,2.7,-1.6,10.5,73.61
2017-01-25,17:31:41,2.0,-2.1,10.5,74.56
2017-01-25,17:31:42,2.7,-2.1,10.5,70.98
2017-01-25,17:31:43,2.7,-1.6,10.5,73.61
2017-01-25,17:31:44,2.7,-2.1,10.6,70.98
2017-01-25,17:31:45,2.0,-2.1,10.6,74.56
2017-01-25,17:31:46,2.0,-1.6,10.7,77.32
2017-01-25,17:31:47,2.0,-1.6,10.6,77.32
2017-01-25,17:31:48,2.7,-1.6,10.7,73.61
2017-01-25,17:31:49,2.0,-2.1,10.6,74.56
2017-01-25,17:31:50,2.0,-1.6,10.6,77.32
2017-01-25,17:31:51,2.0,-1.6,10.6,77.32
2017-01-25,17:31:52,2.0,-1.6,10.6,77.32
2017-01-25,17:31:53,2.7,-1.6,10.6,73.61
2017-01-25,17:31:54,2.0,-2.1,10.6,74.56
2017-01-25,17:31:55,2.0,-2.1,10.6,74.56
2017-01-25,17:31:56,2.0,-1.6,10.7,77.32
2017-01-25,17:31:57,2.0,-1.6,10.6,77.32
2017-01-25,17:31:58,2.0,-1.6,10.7,77.32
2017-01-25,17:31:59,2.0,-1.6,10.6,77.32
2017-01-25,17:32:00,2.0,-1.6,10.6,77.32
2017-01-25,17:32:01,2.7,-2.1,10.5,70.98
2017-01-25,17:32:02,2.7,-2.1,10.6,70.98
2017-01-25,17:32:03,2.0,-1.6,10.5,77.32
2017-01-25,17:32:04,2.0,-2.1,10.5,74.56
2017-01-25,17:32:05,2.7,-1.6,10.5,73.61
2017-01-25,17:32:06,2.0,-2.1,10.6,74.56
2017-01-25,17:32:07,2.7,-1.6,10.6,73.61
2017-01-25,17:32:08,2.0,-2.1,10.6,74.56
2017-01-25,17:32:09,2.7,-1.6,10.5,73.61
2017-01-25,17:32:10,2.7,-2.1,10.6,70.98
2017-01-25,17:32:11,2.0,-2.1,10.6,74.56
2017-01-25,17:32:12,2.0,-1.6,10.6,77.32
2017-01-25,17:32:13,2.7,-1.6,10.5,73.61
2017-01-25,17:32:14,2.0,-2.1,10.6,74.56
2017-01-25,17:32:15,2.7,-2.1,10.6,70.98
2017-01-25,17:32:16,2.0,-1.6,10.7,77.32
2017-01-25,17:32:17,2.7,-1.6,10.7,73.61
2017-01-25,17:32:18,2.7,-2.1,10.7,70.98
2017-01-25,17:32:19,2.7,-1.6,10.7,73.61
2017-01-25,17:32:20,2.7,-2.1,10.7,70.98
2017-01-25,17:32:21,2.0,-1.6,10.6,77.32
2017-01-25,17:32:22,2.0,-1.6,10.6,77.32
2017-01-25,17:32:23,2.7,-2.1,10.6,70.98
2017-01-25,17:32:24,2.7,-2.1,10.6,70.98
2017-01-25,17:32:25,2.7,-1.6,10.5,73.61
