Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:33:50,-1.5,-6.1,10.2,71.2
2017-01-25,17:33:51,-2.2,-7.2,10.3,68.93
2017-01-25,17:33:52,-0.7,-6.1,10.2,67.19
2017-01-25,17:33:53,-2.2,-7.2,10.2,68.93
2017-01-25,17:33:54,-1.5,-6.1,10.2,71.2
2017-01-25,17:33:55,-2.2,-6.1,10.2,74.92
2017-01-25,17:33:56,-1.5,-6.1,10.2,71.2
2017-01-25,17:33:57,-2.2,-7.2,10.2,68.93
2017-01-26,11:43:54,-3.2,-7.8,9.9,70.85
2017-01-26,11:43:54,-3.2,-7.8,9.9,70.85
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,11:44:13,-3.4,-9.0,10.1,65.56
2017-01-26,12:19:35,-3.9,-9.9,9.6,63.44
2017-01-26,12:19:36,-3.9,-9.9,9.6,63.44
2017-01-26,12:19:37,-4.6,-8.8,9.7,72.78
2017-01-26,12:19:38,-4.6,-8.8,9.6,72.78
2017-01-26,12:19:39,-4.6,-8.8,9.6,72.78
2017-01-26,12:19:40,-4.6,-9.9,9.6,66.83
2017-01-26,12:19:41,-3.9,-9.9,9.6,63.44
2017-01-26,12:19:42,-3.9,-9.9,9.6,63.44
2017-01-26,12:19:43,-4.6,-8.8,9.7,72.78
2017-01-26,12:19:44,-4.6,-9.9,9.7,66.83
2017-01-26,12:20:03,-3.9,-8.8,9.6,69.09
2017-01-26,12:20:04,-3.9,-8.8,9.6,69.09
2017-01-26,12:20:05,-4.6,-9.9,9.7,66.83
2017-01-26,12:20:06,-3.9,-8.8,9.6,69.09
2017-01-26,12:20:07,-4.6,-8.8,9.6,72.78
2017-01-26,12:20:08,-4.6,-9.1,9.6,71.11
2017-01-26,12:20:09,-4.6,-9.9,9.6,66.83
2017-01-26,12:20:10,-4.6,-9.9,9.5,66.83
2017-01-26,12:20:11,-4.6,-9.9,9.6,66.83
2017-01-26,12:20:12,-4.6,-9.9,9.5,66.83
2017-01-26,12:20:13,-4.6,-9.9,9.6,66.83
2017-01-26,12:20:14,-4.6,-9.9,9.6,66.83
2017-01-26,12:20:15,-4.6,-9.9,9.6,66.83
2017-01-26,12:20:16,-3.9,-8.8,9.6,69.09
2017-01-26,12:20:17,-4.6,-8.8,9.6,72.78
2017-01-26,12:20:18,-3.9,-8.8,9.5,69.09
2017-01-26,12:20:19,-3.9,-8.8,9.6,69.09
2017-01-26,12:20:20,-3.9,-9.9,9.6,63.44
