Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:31:00,0.0,-2.5,9.2,83.48
2017-01-25,17:31:01,0.0,-2.0,9.2,86.58
2017-01-25,17:31:02,0.0,-2.5,9.2,83.48
2017-01-25,17:31:03,0.3,-2.5,9.2,81.71
2017-01-25,17:31:04,0.3,-2.0,9.2,84.74
2017-01-25,17:31:05,0.3,-2.5,9.3,81.71
2017-01-25,17:31:06,0.0,-2.0,9.2,86.58
2017-01-25,17:31:07,0.0,-2.5,9.2,83.48
2017-01-25,17:31:08,0.3,-2.5,9.2,81.71
2017-01-25,17:31:09,0.3,-2.5,9.2,81.71
2017-01-25,17:31:10,0.3,-2.0,9.1,84.74
2017-01-25,17:31:11,0.0,-2.5,9.1,83.48
2017-01-25,17:31:12,0.0,-2.5,9.1,83.48
2017-01-25,17:31:13,0.0,-2.0,9.2,86.58
2017-01-25,17:31:14,0.0,-2.0,9.1,86.58
2017-01-25,17:31:15,0.0,-2.0,9.1,86.58
2017-01-25,17:31:16,0.0,-2.0,9.0,86.58
2017-01-25,17:31:17,0.3,-2.5,9.1,81.71
2017-01-25,17:31:18,0.3,-2.5,9.1,81.71
2017-01-25,17:31:19,0.3,-2.0,9.1,84.74
2017-01-25,17:31:20,0.3,-2.0,9.0,84.74
2017-01-25,17:31:21,0.0,-2.0,9.0,86.58
2017-01-25,17:31:22,0.0,-2.0,9.0,86.58
2017-01-25,17:31:23,0.0,-2.5,9.1,83.48
2017-01-25,17:31:24,0.3,-2.5,9.1,81.71
2017-01-25,17:31:25,0.3,-2.5,9.2,81.71
2017-01-25,17:31:26,0.0,-2.0,9.2,86.58
2017-01-25,17:31:27,0.3,-2.5,9.2,81.71
2017-01-25,17:31:28,0.3,-2.5,9.2,81.71
2017-01-25,17:31:29,0.0,-2.5,9.3,83.48
2017-01-25,17:31:30,0.0,-2.5,9.2,83.48
2017-01-25,17:31:31,0.0,-2.5,9.2,83.48
2017-01-25,17:31:32,0.3,-2.5,9.2,81.71
2017-01-25,17:31:33,0.0,-2.0,9.2,86.58
2017-01-25,17:31:34,0.0,-2.5,9.2,83.48
2017-01-25,17:31:35,0.0,-2.5,9.3,83.48
2017-01-25,17:31:36,0.3,-2.0,9.3,84.74
2017-01-25,17:31:37,0.3,-2.0,9.4,84.74
2017-01-25,17:31:38,0.3,-2.0,9.4,84.74
2017-01-25,17:31:39,0.0,-2.5,9.5,83.48
2017-01-25,17:31:40,0.3,-2.0,9.5,84.74
2017-01-25,17:31:41,0.3,-2.5,9.5,81.71
2017-01-25,17:31:42,0.3,-2.0,9.4,84.74
2017-01-25,17:31:43,0.3,-2.0,9.5,84.74
2017-01-25,17:31:44,0.3,-2.0,9.5,84.74
2017-01-25,17:31:45,0.3,-2.0,9.6,84.74
2017-01-25,17:31:46,0.3,-2.5,9.6,81.71
2017-01-25,17:31:47,0.3,-2.0,9.6,84.74
2017-01-25,17:31:48,0.0,-2.0,9.5,86.58
2017-01-25,17:31:49,0.3,-2.5,9.5,81.71
2017-01-25,17:31:50,0.3,-2.0,9.5,84.74
2017-01-25,17:31:51,0.3,-2.5,9.6,81.71
2017-01-25,17:31:52,0.0,-2.0,9.6,86.58
2017-01-25,17:31:53,0.0,-2.5,9.6,83.48
2017-01-25,17:31:54,0.0,-2.0,9.5,86.58
2017-01-25,17:31:55,0.0,-2.5,9.5,83.48
2017-01-25,17:31:56,0.0,-2.5,9.5,83.48
2017-01-25,17:31:57,0.0,-2.0,9.6,86.58
2017-01-25,17:31:58,0.3,-2.5,9.5,81.71
2017-01-25,17:31:59,0.0,-2.5,9.6,83.48
2017-01-25,17:32:00,0.0,-2.5,9.5,83.48
