Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,-3.3,-3.6,2.8,97.82
2017-01-25,17:31:00,-3.3,-3.6,2.9,97.82
2017-01-25,17:31:01,-3.4,-4.2,2.8,94.27
2017-01-25,17:31:02,-3.3,-4.2,2.8,93.58
2017-01-25,17:31:03,-3.3,-3.6,2.8,97.82
2017-01-25,17:31:04,-3.3,-4.2,2.8,93.58
2017-01-25,17:31:05,-3.3,-3.6,2.8,97.82
2017-01-25,17:31:06,-3.3,-4.2,2.9,93.58
2017-01-25,17:31:07,-3.4,-3.6,2.9,98.54
2017-01-25,17:31:08,-3.3,-4.2,3.0,93.58
2017-01-25,17:31:09,-3.4,-3.6,2.9,98.54
2017-01-25,17:31:10,-3.3,-3.6,2.9,97.82
2017-01-25,17:31:11,-3.4,-3.6,2.9,98.54
2017-01-25,17:31:12,-3.4,-4.2,3.0,94.27
2017-01-25,17:31:13,-3.4,-3.6,2.9,98.54
2017-01-25,17:31:14,-3.4,-3.6,3.0,98.54
2017-01-25,17:31:15,-3.4,-3.6,3.0,98.54
2017-01-25,17:31:16,-3.4,-3.6,3.0,98.54
2017-01-25,17:31:17,-3.4,-4.2,3.0,94.27
2017-01-25,17:31:18,-3.3,-3.6,3.0,97.82
2017-01-25,17:31:19,-3.4,-3.6,3.0,98.54
2017-01-25,17:31:20,-3.4,-4.2,3.1,94.27
2017-01-25,17:31:21,-3.3,-4.2,3.1,93.58
2017-01-25,17:31:22,-3.3,-3.6,3.2,97.82
2017-01-25,17:31:23,-3.3,-3.6,3.1,97.82
2017-01-25,17:31:24,-3.3,-4.2,3.1,93.58
2017-01-25,17:31:25,-3.4,-4.2,3.0,94.27
2017-01-25,17:31:26,-3.3,-3.6,3.1,97.82
2017-01-25,17:31:27,-3.4,-3.6,3.0,98.54
2017-01-25,17:31:28,-3.4,-4.2,3.0,94.27
2017-01-25,17:31:29,-3.4,-3.6,2.9,98.54
2017-01-25,17:31:30,-3.3,-4.2,2.9,93.58
2017-01-25,17:31:31,-3.3,-4.2,2.9,93.58
2017-01-25,17:31:32,-3.4,-3.6,2.9,98.54
2017-01-25,17:31:33,-3.4,-4.2,2.9,94.27
2017-01-25,17:31:34,-3.3,-3.6,2.9,97.82
2017-01-25,17:31:35,-3.3,-3.6,2.8,97.82
2017-01-25,17:31:36,-3.3,-3.6,2.8,97.82
2017-01-25,17:31:37,-3.4,-4.2,2.7,94.27
2017-01-25,17:31:38,-3.3,-4.2,2.8,93.58
2017-01-25,17:31:39,-3.3,-3.6,2.8,97.82
2017-01-25,17:31:40,-3.3,-3.6,2.8,97.82
2017-01-25,17:31:41,-3.4,-4.2,2.7,94.27
2017-01-25,17:31:42,-3.4,-3.6,2.8,98.54
2017-01-25,17:31:43,-3.3,-4.2,2.7,93.58
2017-01-25,17:31:44,-3.4,-3.6,2.7,98.54
2017-01-25,17:31:45,-3.3,-3.6,2.6,97.82
2017-01-25,17:31:46,-3.3,-3.6,2.7,97.82
2017-01-25,17:31:47,-3.4,-4.2,2.6,94.27
2017-01-25,17:31:48,-3.4,-3.6,2.6,98.54
2017-01-25,17:31:49,-3.3,-3.6,2.6,97.82
2017-01-25,17:31:50,-3.4,-4.2,2.6,94.27
2017-01-25,17:31:51,-3.3,-4.2,2.6,93.58
2017-01-25,17:31:52,-3.3,-3.6,2.6,97.82
2017-01-25,17:31:53,-3.4,-4.2,2.5,94.27
2017-01-25,17:31:54,-3.4,-4.2,2.4,94.27
