Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:31:00,-2.8,-6.7,41.4,74.81
2017-01-25,17:31:01,-2.8,-6.7,41.3,74.81
2017-01-25,17:31:02,-2.6,-6.7,41.4,73.72
2017-01-25,17:31:03,-2.8,-6.3,41.3,77.11
2017-01-25,17:31:04,-2.6,-6.3,41.2,75.99
2017-01-25,17:31:05,-2.8,-6.7,41.3,74.81
2017-01-25,17:31:06,-2.6,-6.3,41.4,75.99
2017-01-25,17:31:07,-2.6,-6.3,41.5,75.99
2017-01-25,17:31:08,-2.6,-6.3,41.4,75.99
2017-01-25,17:31:09,-2.8,-6.3,41.3,77.11
2017-01-25,17:31:10,-2.8,-6.3,41.4,77.11
2017-01-25,17:31:11,-2.6,-6.7,41.3,73.72
2017-01-25,17:31:12,-2.6,-6.7,41.4,73.72
2017-01-25,17:31:13,-2.6,-6.7,41.3,73.72
2017-01-25,17:31:14,-2.6,-6.7,41.2,73.72
2017-01-25,17:31:15,-2.6,-6.7,41.3,73.72
2017-01-25,17:31:16,-2.6,-6.7,41.4,73.72
2017-01-25,17:31:17,-2.8,-6.3,41.3,77.11
2017-01-25,17:31:18,-2.6,-6.7,41.4,73.72
2017-01-25,17:31:19,-2.8,-6.7,41.5,74.81
2017-01-25,17:31:20,-2.6,-6.3,41.6,75.99
2017-01-25,17:31:21,-2.8,-6.3,41.7,77.11
2017-01-25,17:31:22,-2.8,-6.3,41.6,77.11
2017-01-25,17:31:23,-1.0,-6.3,41.5,67.64
2017-01-25,17:31:24,-2.8,-6.3,41.6,77.11
2017-01-25,17:31:25,-2.6,-6.7,41.7,73.72
2017-01-25,17:31:26,-2.8,-6.7,41.6,74.81
2017-01-25,17:31:27,-2.6,-6.7,41.7,73.72
2017-01-25,17:31:28,-2.6,-6.7,41.6,73.72
2017-01-25,17:31:29,-2.8,-6.3,41.5,77.11
2017-01-25,17:31:30,-2.6,-6.3,41.4,75.99
2017-01-25,17:31:31,-2.6,-6.3,41.5,75.99
2017-01-25,17:31:32,-2.6,-6.7,41.6,73.72
2017-01-25,17:31:33,-2.8,-6.7,41.5,74.81
2017-01-25,17:31:34,-2.6,-6.3,41.6,75.99
2017-01-25,17:31:35,-2.6,-6.7,41.5,73.72
2017-01-25,17:31:36,-2.8,-6.7,41.6,74.81
2017-01-25,17:31:37,-2.6,-6.7,41.5,73.72
2017-01-25,17:31:38,-2.8,-6.7,41.6,74.81
2017-01-25,17:31:39,-2.8,-6.3,41.5,77.11
2017-01-25,17:31:40,-2.6,-6.7,41.4,73.72
2017-01-25,17:31:41,-2.6,-6.3,41.5,75.99
2017-01-25,17:31:42,-2.8,-6.7,41.4,74.81
2017-01-25,17:31:43,-2.8,-6.7,41.5,74.81
2017-01-25,17:31:44,-2.8,-6.7,41.6,74.81
2017-01-25,17:31:45,-2.8,-6.7,41.7,74.81
2017-01-25,17:31:46,-2.8,-6.7,41.8,74.81
2017-01-25,17:31:47,-2.8,-6.7,41.7,74.81
2017-01-25,17:31:48,-2.8,-6.7,41.6,74.81
2017-01-25,17:31:49,-2.8,-6.3,41.7,77.11
2017-01-25,17:31:50,-2.6,-6.7,41.8,73.72
2017-01-25,17:31:51,-2.6,-6.3,41.9,75.99
2017-01-25,17:31:52,-2.8,-6.3,42.0,77.11
2017-01-25,17:31:53,-2.6,-6.3,41.9,75.99
2017-01-25,17:31:54,-2.6,-6.7,42.0,73.72
2017-01-25,17:31:55,-2.8,-6.7,41.9,74.81
2017-01-25,17:31:56,-2.6,-6.7,42.0,73.72
2017-01-25,17:31:57,-2.8,-6.7,42.1,74.81
2017-01-25,17:31:58,-2.8,-6.3,42.0,77.11
2017-01-25,17:31:59,-2.8,-6.7,41.9,74.81
2017-01-25,17:32:00,-2.8,-6.7,41.8,74.81
2017-01-25,17:32:01,-2.6,-6.3,41.7,75.99
2017-01-25,17:32:02,-2.6,-6.3,41.6,75.99
2017-01-25,17:32:03,-2.6,-6.7,41.7,73.72
2017-01-25,17:32:04,-2.6,-6.7,41.6,73.72
2017-01-25,17:32:05,-2.8,-6.3,41.7,77.11
2017-01-25,17:32:06,-2.8,-6.7,41.8,74.81
2017-01-25,17:32:07,-2.6,-6.3,41.7,75.99
2017-01-25,17:32:08,-2.8,-6.7,41.6,74.81
2017-01-25,17:32:09,-2.8,-6.3,41.7,77.11
2017-01-25,17:32:10,-2.6,-6.7,41.8,73.72
2017-01-25,17:32:11,-2.8,-6.3,41.7,77.11
2017-01-25,17:32:12,-2.8,-6.7,41.8,74.81
2017-01-25,17:32:13,-2.6,-6.3,41.9,75.99
2017-01-25,17:32:14,-2.6,-6.3,42.0,75.99
2017-01-25,17:32:15,-2.6,-6.7,41.9,73.72
2017-01-25,17:32:16,-2.6,-6.7,42.0,73.72
2017-01-25,17:32:17,-2.8,-6.7,41.9,74.81
2017-01-25,17:32:18,-2.6,-6.3,42.0,75.99
2017-01-25,17:32:19,-2.6,-6.3,42.1,75.99
2017-01-25,17:32:20,-2.8,-6.3,42.2,77.11
2017-01-25,17:32:21,-2.6,-6.3,42.1,75.99
2017-01-25,17:32:22,-2.6,-6.3,42.0,75.99
2017-01-25,17:32:23,-2.8,-6.3,42.1,77.11
2017-01-25,17:32:24,-2.6,-6.3,42.2,75.99
2017-01-25,17:32:25,-2.6,-6.3,42.3,75.99
2017-01-25,17:32:26,-2.6,-6.3,42.4,75.99
2017-01-25,17:32:27,-2.6,-6.3,42.3,75.99
2017-01-25,17:32:28,-2.8,-6.3,42.5,77.11
2017-01-25,17:32:29,-2.6,-6.3,42.3,75.99
2017-01-25,17:32:30,-2.8,-6.7,42.4,74.81
2017-01-25,17:32:31,-2.6,-6.3,42.3,75.99
2017-01-25,17:32:32,-2.6,-6.7,42.4,73.72
2017-01-25,17:32:33,-2.8,-6.3,42.5,77.11
2017-01-25,17:32:34,-2.8,-6.3,42.6,77.11
2017-01-25,17:32:35,-2.8,-6.3,42.5,77.11
2017-01-25,17:32:36,-2.6,-6.7,42.6,73.72
2017-01-25,17:32:37,-2.6,-6.7,42.7,73.72
2017-01-25,17:32:38,-2.8,-6.3,42.8,77.11
2017-01-25,17:32:39,-2.6,-6.3,42.8,75.99
2017-01-25,17:32:40,-2.8,-6.7,42.9,74.81
2017-01-25,17:32:41,-2.8,-6.3,43.0,77.11
2017-01-25,17:32:42,-2.8,-6.7,43.1,74.81
2017-01-25,17:32:43,-2.8,-6.7,43.0,74.81
2017-01-25,17:32:44,-2.6,-6.7,43.1,73.72
2017-01-25,17:32:45,-2.6,-6.3,43.0,75.99
2017-01-25,17:32:46,-1.0,-6.3,42.9,67.64
2017-01-25,17:32:47,-2.8,-6.7,43.0,74.81
2017-01-25,17:32:48,-2.8,-6.3,43.1,77.11
2017-01-25,17:32:49,-2.8,-6.3,43.0,77.11
2017-01-25,17:32:50,-2.8,-6.3,43.1,77.11
2017-01-25,17:32:51,-2.8,-6.7,43.2,74.81
2017-01-25,17:32:52,-2.8,-6.7,43.3,74.81
2017-01-25,17:32:53,-2.6,-6.7,43.4,73.72
2017-01-25,17:32:54,-2.6,-6.3,43.3,75.99
2017-01-25,17:32:55,-2.8,-6.7,43.2,74.81
2017-01-25,17:32:56,-2.8,-6.7,43.3,74.81
2017-01-25,17:32:57,-2.6,-6.3,43.4,75.99
2017-01-25,17:32:58,-2.8,-6.3,43.5,77.11
2017-01-25,17:32:59,-2.6,-6.7,43.4,73.72
2017-01-25,17:33:00,-2.8,-6.3,43.3,77.11
2017-01-25,17:33:01,-2.8,-6.7,43.4,74.81
2017-01-25,17:33:02,-2.6,-6.3,43.3,75.99
2017-01-25,17:33:03,-2.8,-6.3,43.2,77.11
2017-01-25,17:33:04,-2.8,-6.7,43.3,74.81
2017-01-25,17:33:05,-2.6,-6.7,43.4,73.72
2017-01-25,17:33:06,-2.6,-6.3,43.5,75.99
2017-01-25,17:33:07,-2.8,-6.3,43.6,77.11
2017-01-25,17:33:08,-2.6,-6.3,43.7,75.99
2017-01-25,17:33:09,-2.8,-6.3,43.6,77.11
2017-01-25,17:33:10,-2.8,-6.7,43.7,74.81
2017-01-25,17:33:11,-2.6,-6.7,43.8,73.72
2017-01-25,17:33:12,-2.6,-6.3,43.7,75.99
2017-01-25,17:33:13,-2.8,-6.7,43.6,74.81
2017-01-25,17:33:14,-2.6,-6.3,43.7,75.99
2017-01-25,17:33:15,-2.8,-6.7,43.6,74.81
2017-01-25,17:33:16,-2.6,-6.7,43.5,73.72
2017-01-25,17:33:17,-2.8,-6.7,43.6,74.81
2017-01-25,17:33:18,-2.8,-6.7,43.7,74.81
2017-01-25,17:33:19,-0.8,-6.3,43.6,66.66
2017-01-25,17:33:20,-2.8,-6.7,43.7,74.81
2017-01-25,17:33:21,-2.6,-6.3,43.6,75.99
2017-01-25,17:33:22,-2.6,-6.7,43.7,73.72
2017-01-25,17:33:23,-0.8,-6.7,43.6,64.67
2017-01-25,17:33:24,-2.8,-6.3,43.7,77.11
2017-01-25,17:33:25,-2.6,-6.3,43.8,75.99
2017-01-25,17:33:26,-2.6,-6.3,43.7,75.99
2017-01-25,17:33:27,-2.8,-6.7,43.6,74.81
2017-01-25,17:33:28,-2.8,-6.7,43.7,74.81
2017-01-25,17:33:29,-2.8,-6.7,43.8,74.81
2017-01-25,17:33:30,-2.6,-6.7,43.9,73.72
2017-01-25,17:33:31,-2.8,-6.3,44.0,77.11
2017-01-25,17:33:32,-2.6,-6.7,43.9,73.72
2017-01-25,17:33:33,-2.6,-6.7,43.8,73.72
2017-01-25,17:33:34,-2.8,-6.3,43.7,77.11
2017-01-25,17:33:35,-2.8,-6.7,43.6,74.81
2017-01-25,17:33:36,-2.8,-6.3,43.7,77.11
2017-01-25,17:33:37,-2.8,-6.7,43.8,74.81
2017-01-25,17:33:50,-2.8,-6.7,43.9,74.81
2017-01-25,17:33:51,-2.8,-6.3,43.8,77.11
2017-01-25,17:33:52,-2.6,-6.7,43.7,73.72
2017-01-25,17:33:53,-2.6,-6.7,43.8,73.72
2017-01-25,17:33:54,-2.6,-6.3,43.9,75.99
2017-01-25,17:33:55,-1.1,-6.7,43.8,66.09
2017-01-25,17:33:56,-2.6,-6.3,43.7,75.99
2017-01-25,17:33:57,-2.6,-6.7,43.6,73.72
2017-01-25,17:34:05,-2.6,-6.7,43.0,73.72
2017-01-25,17:34:06,-2.6,-6.7,42.9,73.72
2017-01-25,17:34:07,-2.6,-6.3,43.0,75.99
2017-01-25,17:34:08,-2.6,-6.3,42.9,75.99
2017-01-25,17:34:09,-2.6,-6.3,43.0,75.99
2017-01-25,17:34:10,-2.6,-6.7,42.9,73.72
2017-01-25,17:34:11,-2.6,-6.7,43.0,73.72
2017-01-25,17:34:12,-2.8,-6.7,43.1,74.81
2017-01-25,17:34:13,-2.8,-6.3,43.2,77.11
2017-01-25,17:34:14,-2.6,-6.3,43.3,75.99
2017-01-25,17:34:15,-2.6,-6.7,43.4,73.72
