Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-26,11:43:54,0.6,-1.9,18.0,83.55
2017-01-26,11:43:54,0.6,-1.9,18.0,83.55
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,11:44:14,0.7,-2.6,17.6,78.83
2017-01-26,12:19:35,0.6,-2.0,17.4,82.95
2017-01-26,12:19:36,0.4,-2.0,17.4,84.14
2017-01-26,12:19:37,0.6,-2.0,17.5,82.95
2017-01-26,12:19:38,0.4,-2.0,17.4,84.14
2017-01-26,12:19:39,0.6,-2.7,17.5,78.81
2017-01-26,12:19:40,0.4,-2.7,17.4,79.95
2017-01-26,12:19:41,0.4,-2.0,17.5,84.14
2017-01-26,12:19:42,0.4,-2.0,17.5,84.14
2017-01-26,12:19:43,0.6,-2.0,17.5,82.95
2017-01-26,12:19:44,0.4,-2.0,17.5,84.14
2017-01-26,12:19:54,0.6,-2.0,17.5,82.95
2017-01-26,12:19:55,0.4,-2.0,17.5,84.14
2017-01-26,12:19:56,0.4,-2.7,17.4,79.95
2017-01-26,12:19:57,0.6,-2.0,17.5,82.95
2017-01-26,12:19:58,0.4,-2.7,17.5,79.95
2017-01-26,12:19:59,0.6,-2.0,17.5,82.95
2017-01-26,12:20:00,0.4,-2.0,17.5,84.14
2017-01-26,12:20:01,0.6,-2.0,17.5,82.95
2017-01-26,12:20:02,0.6,-2.0,17.5,82.95
2017-01-26,12:20:03,0.6,-2.7,17.6,78.81
2017-01-26,12:20:04,0.6,-2.0,17.7,82.95
2017-01-26,12:20:05,0.4,-2.0,17.7,84.14
2017-01-26,12:20:06,0.4,-2.7,17.8,79.95
2017-01-26,12:20:07,0.6,-2.7,17.8,78.81
2017-01-26,12:20:08,0.6,-2.7,17.9,78.81
2017-01-26,12:20:09,0.6,-2.0,17.9,82.95
2017-01-26,12:20:10,0.6,-2.0,18.0,82.95
2017-01-26,12:20:11,0.6,-2.7,17.9,78.81
2017-01-26,12:20:12,0.4,-2.0,18.0,84.14
2017-01-26,12:20:13,0.6,-2.0,17.9,82.95
2017-01-26,12:20:14,0.6,-2.7,18.0,78.81
2017-01-26,12:20:15,0.4,-2.7,17.9,79.95
2017-01-26,12:20:16,0.6,-2.0,17.9,82.95
2017-01-26,12:20:17,0.4,-2.7,17.9,79.95
2017-01-26,12:20:18,0.4,-2.7,17.9,79.95
2017-01-26,12:20:19,0.6,-2.7,17.8,78.81
