Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,17:30:59,-1.4,-3.6,9.2,85.17
2017-01-25,17:31:00,-1.4,-2.9,9.2,89.66
2017-01-25,17:31:01,-1.8,-3.6,9.2,87.67
2017-01-25,17:31:02,-1.4,-2.9,9.1,89.66
2017-01-25,17:31:03,-1.8,-2.9,9.0,92.3
2017-01-25,17:31:04,-1.8,-2.9,9.1,92.3
2017-01-25,17:31:05,-1.4,-3.6,9.0,85.17
2017-01-25,17:31:06,-1.8,-3.6,9.0,87.67
2017-01-25,17:31:07,-1.4,-3.6,9.0,85.17
2017-01-25,17:31:08,-1.8,-3.6,9.1,87.67
2017-01-25,17:31:09,-1.4,-3.6,9.0,85.17
2017-01-25,17:31:10,-1.8,-2.9,9.0,92.3
2017-01-25,17:31:11,-1.4,-3.6,8.9,85.17
2017-01-25,17:31:12,-1.8,-3.6,8.9,87.67
2017-01-25,17:31:13,-1.4,-3.6,8.9,85.17
2017-01-25,17:31:14,-1.4,-3.6,8.9,85.17
2017-01-25,17:31:15,-1.4,-2.9,8.9,89.66
2017-01-25,17:31:16,-1.9,-3.6,9.0,88.31
2017-01-25,17:31:17,-1.4,-3.6,9.0,85.17
2017-01-25,17:31:18,-1.4,-3.6,9.1,85.17
2017-01-25,17:31:19,-1.4,-3.6,9.2,85.17
2017-01-25,17:31:20,-1.9,-2.9,9.1,92.97
2017-01-25,17:31:21,-1.4,-2.9,9.2,89.66
2017-01-25,17:31:22,-1.9,-3.6,9.1,88.31
2017-01-25,17:31:23,-1.4,-2.9,9.2,89.66
2017-01-25,17:31:24,-1.4,-2.9,9.1,89.66
2017-01-25,17:31:25,-1.9,-2.9,9.0,92.97
2017-01-25,17:31:26,-1.4,-3.6,9.0,85.17
2017-01-25,17:31:27,-1.4,-2.9,9.0,89.66
2017-01-25,17:31:28,-1.9,-3.6,9.1,88.31
2017-01-25,17:31:29,-1.9,-3.6,9.0,88.31
2017-01-25,17:31:30,-1.4,-2.9,9.0,89.66
2017-01-25,17:31:31,-1.4,-2.9,8.9,89.66
2017-01-25,17:31:32,-1.4,-2.9,9.0,89.66
2017-01-25,17:31:33,-1.9,-3.6,8.9,88.31
2017-01-25,17:31:34,-1.9,-2.9,9.0,92.97
2017-01-25,17:31:35,-1.9,-2.9,9.0,92.97
2017-01-25,17:31:36,-1.4,-3.6,9.0,85.17
2017-01-25,17:31:37,-1.4,-3.6,8.9,85.17
2017-01-25,17:31:38,-1.4,-2.9,9.0,89.66
2017-01-25,17:31:39,-1.9,-2.9,9.0,92.97
2017-01-25,17:31:40,-1.9,-2.9,9.1,92.97
2017-01-25,17:31:41,-1.4,-3.6,9.2,85.17
2017-01-25,17:31:42,-1.4,-3.6,9.1,85.17
2017-01-25,17:31:43,-1.4,-2.9,9.2,89.66
2017-01-25,17:31:44,-1.9,-3.6,9.1,88.31
2017-01-25,17:31:45,-1.4,-2.9,9.0,89.66
2017-01-25,17:31:46,-1.9,-3.6,9.0,88.31
2017-01-25,17:31:47,-1.9,-3.6,9.0,88.31
2017-01-25,17:31:48,-1.9,-3.6,9.0,88.31
2017-01-25,17:31:49,-1.4,-3.6,8.9,85.17
2017-01-25,17:31:50,-1.4,-3.6,9.0,85.17
2017-01-25,17:31:51,-1.4,-3.6,8.9,85.17
2017-01-25,17:31:52,-1.9,-3.6,8.9,88.31
2017-01-25,17:31:53,-1.9,-3.6,8.9,88.31
2017-01-25,17:31:54,-0.6,-2.9,9.0,84.64
2017-01-25,17:31:55,-1.4,-3.6,9.0,85.17
2017-01-25,17:31:56,-1.9,-3.6,9.0,88.31
2017-01-25,17:31:57,-1.4,-2.9,8.9,89.66
2017-01-25,17:31:58,-1.9,-2.9,9.0,92.97
2017-01-25,17:31:59,-1.9,-2.9,8.9,92.97
2017-01-25,17:32:00,-1.9,-2.9,9.0,92.97
2017-01-25,17:32:01,-1.9,-2.9,9.0,92.97
2017-01-25,17:32:02,-1.9,-3.6,9.1,88.31
