Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-24,12:52:45,-2.3,-5.5,5.0,78.9518392380377
2017-01-24,12:52:46,-2.3,-5.1,5.0,81.35027315688659
2017-01-24,12:52:47,-2.3,-5.1,5.0,81.35027315688659
2017-01-24,12:52:48,-2.3,-5.1,5.1,81.35027315688659
2017-01-24,12:52:49,-2.3,-5.1,5.0,81.35027315688659
2017-01-24,12:52:50,-2.3,-5.5,5.0,78.9518392380377
2017-01-24,12:52:51,-2.3,-5.1,4.9,81.35027315688659
2017-01-24,12:52:52,-2.3,-5.5,4.8,78.9518392380377
2017-01-24,12:52:53,-2.1,-5.5,4.9,77.8084668766686
2017-01-24,12:52:54,-2.1,-5.5,4.8,77.8084668766686
2017-01-24,12:52:55,-2.1,-5.5,4.9,77.8084668766686
2017-01-24,12:52:56,-2.3,-5.5,5.0,78.9518392380377
2017-01-24,12:52:57,-2.3,-5.5,4.9,78.9518392380377
2017-01-24,12:52:58,-2.1,-5.1,5.0,80.17261576060938
2017-01-24,12:52:59,-2.3,-5.5,4.9,78.9518392380377
2017-01-24,12:53:00,-2.1,-5.1,5.0,80.17261576060938
2017-01-24,12:53:01,-0.6,-5.5,4.9,69.79131556538263
2017-01-24,12:53:02,-2.1,-5.5,4.8,77.8084668766686
2017-01-24,12:53:03,-2.3,-5.5,4.8,78.9518392380377
2017-01-24,12:53:04,-2.1,-5.1,4.8,80.17261576060938
2017-01-24,12:53:05,-2.3,-5.1,4.8,81.35027315688659
2017-01-24,12:53:06,-2.1,-5.1,4.7,80.17261576060938
2017-01-24,12:53:07,-2.1,-5.1,4.8,80.17261576060938
2017-01-24,12:53:08,-2.3,-5.1,4.7,81.35027315688659
2017-01-24,12:53:09,-2.3,-5.1,4.7,81.35027315688659
2017-01-24,12:53:10,-2.3,-5.1,4.6,81.35027315688659
2017-01-24,12:53:11,-2.1,-5.5,4.6,77.8084668766686
2017-01-24,12:53:12,-2.3,-5.5,4.5,78.9518392380377
2017-01-24,12:53:13,-2.1,-5.5,4.4,77.8084668766686
2017-01-24,12:53:14,-2.1,-5.1,4.4,80.17261576060938
2017-01-24,12:53:15,-2.3,-5.1,4.3,81.35027315688659
2017-01-24,12:53:16,-2.1,-5.1,4.3,80.17261576060938
2017-01-24,12:53:17,-2.3,-5.1,4.2,81.35027315688659
2017-01-24,12:53:18,-2.3,-5.5,4.2,78.9518392380377
2017-01-24,12:53:19,-2.1,-5.5,4.1,77.8084668766686
2017-01-24,12:53:20,-2.1,-5.5,4.2,77.8084668766686
2017-01-24,12:53:21,-2.1,-5.5,4.1,77.8084668766686
2017-01-24,12:53:22,-2.3,-5.1,4.0,81.35027315688659
2017-01-24,12:53:23,-2.3,-5.1,4.0,81.35027315688659
2017-01-24,12:53:24,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:25,-2.3,-5.5,4.0,78.9518392380377
2017-01-24,12:53:26,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:27,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:28,-2.3,-5.1,3.9,81.35027315688659
2017-01-24,12:53:29,-2.1,-5.5,4.0,77.8084668766686
2017-01-24,12:53:30,-2.3,-5.1,4.0,81.35027315688659
2017-01-24,12:53:31,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:32,-2.3,-5.1,4.0,81.35027315688659
2017-01-24,12:53:33,-2.3,-5.5,4.1,78.9518392380377
2017-01-24,12:53:34,-2.3,-5.5,4.2,78.9518392380377
2017-01-24,12:53:35,-2.3,-5.1,4.1,81.35027315688659
2017-01-24,12:53:36,-2.3,-5.5,4.2,78.9518392380377
2017-01-24,12:53:37,-2.1,-5.5,4.1,77.8084668766686
2017-01-24,12:53:38,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:39,-2.3,-5.1,4.1,81.35027315688659
2017-01-24,12:53:40,-2.3,-5.5,4.2,78.9518392380377
2017-01-24,12:53:41,-2.3,-5.1,4.1,81.35027315688659
2017-01-24,12:53:42,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:43,-2.1,-5.1,4.1,80.17261576060938
2017-01-24,12:53:44,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:45,-2.3,-5.1,4.0,81.35027315688659
2017-01-24,12:53:46,-2.3,-5.5,3.9,78.9518392380377
2017-01-24,12:53:47,-2.3,-5.1,3.9,81.35027315688659
2017-01-24,12:53:48,-2.3,-5.1,3.9,81.35027315688659
2017-01-24,12:53:49,-2.3,-5.5,3.9,78.9518392380377
2017-01-24,12:53:50,-2.3,-5.5,3.9,78.9518392380377
2017-01-24,12:53:51,-2.3,-5.1,4.0,81.35027315688659
2017-01-24,12:53:52,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:53,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:54,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:55,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:56,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:53:57,-2.1,-5.1,4.1,80.17261576060938
2017-01-24,12:53:58,-2.3,-5.5,4.0,78.9518392380377
2017-01-24,12:53:59,-2.1,-5.1,4.1,80.17261576060938
2017-01-24,12:54:00,-2.3,-5.1,4.2,81.35027315688659
2017-01-24,12:54:01,-2.1,-5.1,4.1,80.17261576060938
2017-01-24,12:54:02,-2.1,-5.5,4.0,77.8084668766686
2017-01-24,12:54:03,-2.3,-5.5,4.1,78.9518392380377
2017-01-24,12:54:04,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:54:05,-2.3,-5.1,4.0,81.35027315688659
2017-01-24,12:54:06,-2.3,-5.5,4.0,78.9518392380377
2017-01-24,12:54:07,-2.1,-5.5,4.0,77.8084668766686
2017-01-24,12:54:08,-2.3,-5.1,4.0,81.35027315688659
2017-01-24,12:54:09,-2.3,-5.5,4.0,78.9518392380377
2017-01-24,12:54:10,-2.1,-5.1,4.0,80.17261576060938
2017-01-24,12:54:11,-2.1,-5.5,4.1,77.8084668766686
2017-01-24,12:54:12,-2.1,-5.1,4.2,80.17261576060938
