Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-24,12:52:45,-0.7,-3.0,3.3,84.62462316916618
2017-01-24,12:52:46,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:52:47,-0.8,-3.7,3.4,80.95734136835455
2017-01-24,12:52:48,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:52:49,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:52:50,-0.8,-3.0,3.4,85.23620363603838
2017-01-24,12:52:51,-0.8,-3.0,3.3,85.23620363603838
2017-01-24,12:52:52,-0.8,-3.0,3.4,85.23620363603838
2017-01-24,12:52:53,-0.8,-3.7,3.4,80.95734136835455
2017-01-24,12:52:54,-0.2,-3.0,3.4,81.63821833645375
2017-01-24,12:52:55,-0.8,-3.7,3.4,80.95734136835455
2017-01-24,12:52:56,-0.8,-3.0,3.4,85.23620363603838
2017-01-24,12:52:57,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:52:58,-0.8,-3.7,3.4,80.95734136835455
2017-01-24,12:52:59,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:53:00,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:53:01,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:02,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:03,-0.7,-3.0,3.3,84.62462316916618
2017-01-24,12:53:04,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:05,-0.8,-3.7,3.4,80.95734136835455
2017-01-24,12:53:06,-0.8,-3.0,3.4,85.23620363603838
2017-01-24,12:53:07,-0.8,-3.7,3.4,80.95734136835455
2017-01-24,12:53:08,-0.7,-3.7,3.5,80.37608150670962
2017-01-24,12:53:09,-0.7,-3.0,3.5,84.62462316916618
2017-01-24,12:53:10,-0.8,-3.7,3.5,80.95734136835455
2017-01-24,12:53:11,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:53:12,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:13,-0.8,-3.7,3.4,80.95734136835455
2017-01-24,12:53:14,-0.7,-3.0,3.5,84.62462316916618
2017-01-24,12:53:15,-0.7,-3.7,3.5,80.37608150670962
2017-01-24,12:53:16,-0.7,-3.0,3.5,84.62462316916618
2017-01-24,12:53:17,-0.8,-3.0,3.4,85.23620363603838
2017-01-24,12:53:18,-0.7,-3.7,3.5,80.37608150670962
2017-01-24,12:53:19,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:20,-0.7,-3.7,3.5,80.37608150670962
2017-01-24,12:53:21,-0.8,-3.0,3.5,85.23620363603838
2017-01-24,12:53:22,-0.8,-3.0,3.5,85.23620363603838
2017-01-24,12:53:23,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:24,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:25,-0.7,-3.7,3.3,80.37608150670962
2017-01-24,12:53:26,-0.7,-3.0,3.3,84.62462316916618
2017-01-24,12:53:27,-0.2,-3.7,3.2,77.53777015760363
2017-01-24,12:53:28,-0.7,-3.0,3.2,84.62462316916618
2017-01-24,12:53:29,-0.8,-3.7,3.2,80.95734136835455
2017-01-24,12:53:30,-0.8,-3.0,3.2,85.23620363603838
2017-01-24,12:53:31,-0.7,-3.0,3.2,84.62462316916618
2017-01-24,12:53:32,-0.2,-3.0,3.2,81.63821833645375
2017-01-24,12:53:33,-0.8,-3.7,3.2,80.95734136835455
2017-01-24,12:53:34,-0.7,-3.0,3.3,84.62462316916618
2017-01-24,12:53:35,-0.8,-3.0,3.3,85.23620363603838
2017-01-24,12:53:36,-0.8,-3.7,3.3,80.95734136835455
2017-01-24,12:53:37,-0.7,-3.0,3.3,84.62462316916618
2017-01-24,12:53:38,-0.8,-3.0,3.4,85.23620363603838
2017-01-24,12:53:39,-0.8,-3.7,3.3,80.95734136835455
2017-01-24,12:53:40,-0.7,-3.0,3.3,84.62462316916618
2017-01-24,12:53:41,-0.7,-3.0,3.3,84.62462316916618
2017-01-24,12:53:42,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:43,-0.7,-3.7,3.3,80.37608150670962
2017-01-24,12:53:44,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:45,-0.8,-3.0,3.4,85.23620363603838
2017-01-24,12:53:46,-0.7,-3.0,3.5,84.62462316916618
2017-01-24,12:53:47,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:53:48,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:53:49,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:53:50,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:53:51,-0.8,-3.7,3.4,80.95734136835455
2017-01-24,12:53:52,-0.8,-3.0,3.5,85.23620363603838
2017-01-24,12:53:53,-0.8,-3.7,3.5,80.95734136835455
2017-01-24,12:53:54,-0.8,-3.7,3.6,80.95734136835455
2017-01-24,12:53:55,-0.8,-3.0,3.5,85.23620363603838
2017-01-24,12:53:56,-0.8,-3.0,3.5,85.23620363603838
2017-01-24,12:53:57,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:53:58,-0.7,-3.0,3.5,84.62462316916618
2017-01-24,12:53:59,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:54:00,-0.8,-3.7,3.5,80.95734136835455
2017-01-24,12:54:01,-0.8,-3.0,3.4,85.23620363603838
2017-01-24,12:54:02,-0.7,-3.0,3.5,84.62462316916618
2017-01-24,12:54:03,-0.7,-3.0,3.5,84.62462316916618
2017-01-24,12:54:04,-0.8,-3.0,3.5,85.23620363603838
2017-01-24,12:54:05,-0.7,-3.7,3.4,80.37608150670962
2017-01-24,12:54:06,-0.7,-3.0,3.4,84.62462316916618
2017-01-24,12:54:07,-0.8,-3.7,3.3,80.95734136835455
2017-01-24,12:54:08,-0.8,-3.0,3.3,85.23620363603838
2017-01-24,12:54:09,-0.7,-3.7,3.2,80.37608150670962
2017-01-24,12:54:10,-0.8,-3.7,3.2,80.95734136835455
2017-01-24,12:54:11,-0.7,-3.7,3.1,80.37608150670962
2017-01-24,12:54:12,-0.8,-3.7,3.2,80.95734136835455
2017-01-24,12:54:13,-0.7,-3.7,3.1,80.37608150670962
2017-01-24,12:54:14,-0.7,-3.7,3.0,80.37608150670962
2017-01-24,12:54:15,-0.7,-3.7,3.0,80.37608150670962
2017-01-24,12:54:16,-0.7,-3.7,2.9,80.37608150670962
2017-01-24,12:54:17,-0.8,-3.0,2.9,85.23620363603838
2017-01-24,12:54:18,-0.8,-3.0,2.9,85.23620363603838
2017-01-24,12:54:19,-0.8,-3.7,3.0,80.95734136835455
2017-01-24,12:54:20,-0.7,-3.7,3.0,80.37608150670962
2017-01-24,12:54:21,-0.7,-3.0,3.0,84.62462316916618
2017-01-24,12:54:22,-0.8,-3.7,2.9,80.95734136835455
2017-01-24,12:54:23,-0.7,-3.7,2.9,80.37608150670962
2017-01-24,12:54:24,-0.8,-3.7,2.8,80.95734136835455
2017-01-24,12:54:25,-0.7,-3.0,2.9,84.62462316916618
2017-01-24,12:54:26,-0.8,-3.7,2.8,80.95734136835455
2017-01-24,12:54:27,-0.8,-3.7,2.9,80.95734136835455
2017-01-24,12:54:28,-0.8,-3.7,2.9,80.95734136835455
