Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-24,12:52:45,-2.1,-4.7,7.6,82.59938119898727
2017-01-24,12:52:46,-2.1,-5.3,7.6,78.9828017332063
2017-01-24,12:52:47,-2.1,-5.3,7.7,78.9828017332063
2017-01-24,12:52:48,-2.1,-4.7,7.7,82.59938119898727
2017-01-24,12:52:49,-2.1,-4.7,7.8,82.59938119898727
2017-01-24,12:52:50,-2.1,-5.3,7.9,78.9828017332063
2017-01-24,12:52:51,-2.1,-4.7,7.9,82.59938119898727
2017-01-24,12:52:52,-2.1,-4.7,7.9,82.59938119898727
2017-01-24,12:52:53,-2.1,-5.3,7.9,78.9828017332063
2017-01-24,12:52:54,-2.1,-4.7,8.0,82.59938119898727
2017-01-24,12:52:55,-2.1,-4.7,7.9,82.59938119898727
2017-01-24,12:52:56,-2.1,-5.3,8.0,78.9828017332063
2017-01-24,12:52:57,-2.1,-5.3,8.1,78.9828017332063
2017-01-24,12:52:58,-2.1,-5.3,8.0,78.9828017332063
2017-01-24,12:52:59,-2.1,-4.7,7.9,82.59938119898727
2017-01-24,12:53:00,-2.1,-5.3,7.9,78.9828017332063
2017-01-24,12:53:01,-2.1,-5.3,7.8,78.9828017332063
2017-01-24,12:53:02,-2.1,-4.7,7.9,82.59938119898727
2017-01-24,12:53:03,-2.1,-4.7,7.9,82.59938119898727
2017-01-24,12:53:04,-2.1,-4.7,7.9,82.59938119898727
2017-01-24,12:53:05,-2.1,-5.3,7.9,78.9828017332063
2017-01-24,12:53:06,-2.1,-4.7,8.0,82.59938119898727
2017-01-24,12:53:07,-2.1,-5.3,7.9,78.9828017332063
2017-01-24,12:53:08,-2.1,-5.3,7.9,78.9828017332063
2017-01-24,12:53:09,-2.1,-4.7,7.9,82.59938119898727
2017-01-24,12:53:10,-2.1,-4.7,8.0,82.59938119898727
2017-01-24,12:53:11,-2.1,-5.3,7.9,78.9828017332063
2017-01-24,12:53:12,-2.1,-4.7,8.0,82.59938119898727
2017-01-24,12:53:13,-2.1,-5.3,7.9,78.9828017332063
2017-01-24,12:53:14,-2.1,-5.3,8.0,78.9828017332063
2017-01-24,12:53:15,-2.1,-5.3,8.1,78.9828017332063
2017-01-24,12:53:16,-2.1,-5.3,8.0,78.9828017332063
2017-01-24,12:53:17,-2.1,-5.3,8.1,78.9828017332063
2017-01-24,12:53:18,-2.1,-5.3,8.1,78.9828017332063
2017-01-24,12:53:19,-2.1,-4.7,8.2,82.59938119898727
