Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-24,12:52:46,-1.4,-4.4,9.4,80.2748709879875
2017-01-24,12:52:47,-1.4,-4.4,9.5,80.2748709879875
2017-01-24,12:52:48,-1.0,-4.4,9.4,77.98537320734165
2017-01-24,12:52:49,-1.0,-4.4,9.4,77.98537320734165
2017-01-24,12:52:50,-1.0,-4.4,9.3,77.98537320734165
2017-01-24,12:52:51,-1.4,-4.4,9.3,80.2748709879875
2017-01-24,12:52:52,-1.4,-4.4,9.3,80.2748709879875
2017-01-24,12:52:53,-1.0,-4.4,9.4,77.98537320734165
2017-01-24,12:52:54,-1.0,-4.4,9.3,77.98537320734165
2017-01-24,12:52:55,-1.0,-3.7,9.3,82.13377536598165
2017-01-24,12:52:56,-1.0,-4.4,9.3,77.98537320734165
2017-01-24,12:52:57,-1.0,-3.7,9.4,82.13377536598165
2017-01-24,12:52:58,-1.4,-3.7,9.3,84.54344057195242
2017-01-24,12:52:59,-1.0,-4.4,9.3,77.98537320734165
2017-01-24,12:53:00,-1.0,-4.4,9.3,77.98537320734165
2017-01-24,12:53:01,-1.4,-4.4,9.4,80.2748709879875
2017-01-24,12:53:02,-1.4,-4.4,9.4,80.2748709879875
2017-01-24,12:53:03,-1.4,-3.7,9.5,84.54344057195242
2017-01-24,12:53:04,-1.4,-4.4,9.4,80.2748709879875
2017-01-24,12:53:05,-1.4,-3.7,9.4,84.54344057195242
2017-01-24,12:53:06,-1.4,-4.4,9.4,80.2748709879875
2017-01-24,12:53:07,-1.0,-3.7,9.5,82.13377536598165
2017-01-24,12:53:08,-1.0,-4.4,9.6,77.98537320734165
2017-01-24,12:53:09,-1.4,-4.4,9.5,80.2748709879875
2017-01-24,12:53:10,-1.0,-4.4,9.4,77.98537320734165
2017-01-24,12:53:11,-1.0,-3.7,9.4,82.13377536598165
2017-01-24,12:53:12,-1.4,-4.3,9.4,80.87287457796897
2017-01-24,12:53:13,-1.0,-4.3,9.4,78.56653776626193
2017-01-24,12:53:14,-1.0,-3.7,9.4,82.13377536598165
2017-01-24,12:53:15,-1.4,-3.7,9.4,84.54344057195242
2017-01-24,12:53:16,-1.0,-4.3,9.4,78.56653776626193
2017-01-24,12:53:17,-1.0,-3.7,9.5,82.13377536598165
2017-01-24,12:53:18,-1.0,-4.3,9.4,78.56653776626193
2017-01-24,12:53:19,-1.4,-3.7,9.5,84.54344057195242
2017-01-24,12:53:20,-1.0,-4.3,9.4,78.56653776626193
2017-01-24,12:53:21,-1.0,-4.3,9.4,78.56653776626193
2017-01-24,12:53:22,-1.0,-4.3,9.3,78.56653776626193
2017-01-24,12:53:23,-1.0,-4.3,9.3,78.56653776626193
2017-01-24,12:53:24,-1.4,-4.3,9.2,80.87287457796897
2017-01-24,12:53:25,-1.0,-4.3,9.3,78.56653776626193
2017-01-24,12:53:26,-1.4,-4.3,9.3,80.87287457796897
2017-01-24,12:53:27,-1.0,-3.7,9.4,82.13377536598165
2017-01-24,12:53:28,-1.0,-3.7,9.3,82.13377536598165
2017-01-24,12:53:29,-1.4,-3.7,9.4,84.54344057195242
2017-01-24,12:53:30,-1.4,-3.7,9.3,84.54344057195242
2017-01-24,12:53:31,-1.4,-4.3,9.3,80.87287457796897
2017-01-24,12:53:32,-1.4,-3.7,9.3,84.54344057195242
2017-01-24,12:53:33,-1.4,-3.7,9.4,84.54344057195242
2017-01-24,12:53:34,-1.4,-4.3,9.3,80.87287457796897
2017-01-24,12:53:35,-1.4,-3.7,9.3,84.54344057195242
2017-01-24,12:53:36,-1.0,-3.7,9.2,82.13377536598165
2017-01-24,12:53:37,-1.0,-3.7,9.1,82.13377536598165
2017-01-24,12:53:38,-1.0,-4.3,9.2,78.56653776626193
2017-01-24,12:53:39,-1.0,-3.7,9.3,82.13377536598165
2017-01-24,12:53:40,-1.4,-3.7,9.2,84.54344057195242
2017-01-24,12:53:41,-1.4,-3.7,9.3,84.54344057195242
2017-01-24,12:53:42,-1.4,-4.3,9.2,80.87287457796897
2017-01-24,12:53:43,-1.4,-4.3,9.1,80.87287457796897
2017-01-24,12:53:44,-1.4,-4.3,9.2,80.87287457796897
2017-01-24,12:53:45,-1.4,-3.7,9.3,84.54344057195242
2017-01-24,12:53:46,-1.4,-4.3,9.3,80.87287457796897
2017-01-24,12:53:47,-1.0,-4.3,9.3,78.56653776626193
