Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-24,12:52:45,-5.0,-9.6,24.2,70.4782779506685
2017-01-24,12:52:46,-5.0,-9.6,24.2,70.4782779506685
2017-01-24,12:52:47,-5.5,-9.6,24.1,73.16736831245075
2017-01-24,12:52:48,-5.5,-9.6,24.2,73.16736831245075
2017-01-24,12:52:49,-5.5,-9.6,24.1,73.16736831245075
2017-01-24,12:52:50,-5.0,-9.0,24.1,73.83377679779657
2017-01-24,12:52:51,-5.5,-9.6,24.1,73.16736831245075
2017-01-24,12:52:52,-5.0,-9.0,24.2,73.83377679779657
2017-01-24,12:52:53,-5.5,-9.0,24.2,76.64916935745559
2017-01-24,12:52:54,-5.0,-9.0,24.2,73.83377679779657
2017-01-24,12:52:55,-5.5,-9.0,24.1,76.64916935745559
2017-01-24,12:52:56,-5.0,-9.6,24.2,70.4782779506685
2017-01-24,12:52:57,-5.0,-9.0,24.2,73.83377679779657
2017-01-24,12:52:58,-5.0,-9.6,24.2,70.4782779506685
2017-01-24,12:52:59,-5.0,-9.0,24.2,73.83377679779657
2017-01-24,12:53:00,-5.5,-9.6,24.3,73.16736831245075
2017-01-24,12:53:01,-5.5,-9.0,24.3,76.64916935745559
2017-01-24,12:53:02,-5.5,-9.6,24.3,73.16736831245075
2017-01-24,12:53:03,-5.0,-9.0,24.2,73.83377679779657
2017-01-24,12:53:04,-5.5,-9.0,24.2,76.64916935745559
2017-01-24,12:53:05,-5.0,-9.6,24.2,70.4782779506685
2017-01-24,12:53:06,-5.0,-9.0,24.2,73.83377679779657
2017-01-24,12:53:07,-5.5,-9.6,24.1,73.16736831245075
2017-01-24,12:53:08,-5.5,-9.0,24.1,76.64916935745559
2017-01-24,12:53:09,-5.5,-9.6,24.0,73.16736831245075
2017-01-24,12:53:10,-5.5,-9.0,23.9,76.64916935745559
2017-01-24,12:53:11,-5.5,-9.0,24.0,76.64916935745559
2017-01-24,12:53:12,-5.0,-9.0,23.9,73.83377679779657
2017-01-24,12:53:13,-5.5,-9.0,24.0,76.64916935745559
2017-01-24,12:53:14,-5.0,-9.6,23.9,70.4782779506685
2017-01-24,12:53:15,-5.0,-9.0,23.9,73.83377679779657
2017-01-24,12:53:16,-5.0,-9.0,23.8,73.83377679779657
2017-01-24,12:53:17,-5.0,-9.6,23.9,70.4782779506685
2017-01-24,12:53:18,-5.5,-9.0,23.8,76.64916935745559
2017-01-24,12:53:19,-5.0,-9.0,23.8,73.83377679779657
2017-01-24,12:53:20,-5.0,-9.6,23.7,70.4782779506685
2017-01-24,12:53:21,-5.5,-9.6,23.8,73.16736831245075
2017-01-24,12:53:22,-5.5,-9.0,23.8,76.64916935745559
2017-01-24,12:53:23,-5.0,-9.0,23.9,73.83377679779657
2017-01-24,12:53:24,-5.5,-9.6,23.9,73.16736831245075
2017-01-24,12:53:25,-5.5,-9.0,23.9,76.64916935745559
2017-01-24,12:53:26,-5.0,-9.0,23.9,73.83377679779657
2017-01-24,12:53:27,-5.0,-9.6,24.0,70.4782779506685
2017-01-24,12:53:28,-5.0,-9.0,24.1,73.83377679779657
2017-01-24,12:53:29,-5.0,-9.0,24.1,73.83377679779657
2017-01-24,12:53:30,-5.5,-9.0,24.2,76.64916935745559
