Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-24,12:52:46,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:52:47,1.2,-3.2,7.2,72.79652349335026
2017-01-24,12:52:48,1.3,-3.2,7.1,72.28144222007208
2017-01-24,12:52:49,1.3,-3.2,7.1,72.28144222007208
2017-01-24,12:52:50,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:52:51,1.2,-3.2,7.0,72.79652349335026
2017-01-24,12:52:52,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:52:53,1.2,-3.2,7.1,72.79652349335026
2017-01-24,12:52:54,1.3,-3.2,7.0,72.28144222007208
2017-01-24,12:52:55,1.3,-3.2,7.1,72.28144222007208
2017-01-24,12:52:56,1.3,-3.2,7.0,72.28144222007208
2017-01-24,12:52:57,1.3,-3.2,7.0,72.28144222007208
2017-01-24,12:52:58,1.2,-4.2,6.9,67.60735984411674
2017-01-24,12:52:59,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:00,1.2,-3.2,7.0,72.79652349335026
2017-01-24,12:53:01,1.3,-3.2,7.0,72.28144222007208
2017-01-24,12:53:02,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:03,1.2,-3.2,7.0,72.79652349335026
2017-01-24,12:53:04,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:05,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:06,1.2,-3.2,6.9,72.79652349335026
2017-01-24,12:53:07,1.3,-3.2,7.0,72.28144222007208
2017-01-24,12:53:08,1.3,-3.2,6.9,72.28144222007208
2017-01-24,12:53:09,1.3,-3.2,7.0,72.28144222007208
2017-01-24,12:53:10,1.3,-3.2,7.0,72.28144222007208
2017-01-24,12:53:11,1.2,-3.2,7.1,72.79652349335026
2017-01-24,12:53:12,1.3,-3.2,7.1,72.28144222007208
2017-01-24,12:53:13,1.2,-4.2,7.1,67.60735984411674
2017-01-24,12:53:14,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:15,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:16,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:17,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:53:18,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:19,1.2,-3.2,7.1,72.79652349335026
2017-01-24,12:53:20,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:21,1.2,-4.2,7.1,67.60735984411674
2017-01-24,12:53:22,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:23,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:24,1.3,-3.2,6.9,72.28144222007208
2017-01-24,12:53:25,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:26,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:27,1.2,-3.2,7.0,72.79652349335026
2017-01-24,12:53:28,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:29,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:53:30,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:31,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:32,1.2,-3.2,6.9,72.79652349335026
2017-01-24,12:53:33,1.2,-4.2,6.9,67.60735984411674
2017-01-24,12:53:34,1.3,-3.2,6.9,72.28144222007208
2017-01-24,12:53:35,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:36,1.2,-4.2,6.9,67.60735984411674
2017-01-24,12:53:37,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:38,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:39,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:40,1.2,-4.2,7.0,67.60735984411674
2017-01-24,12:53:41,1.3,-3.2,7.1,72.28144222007208
2017-01-24,12:53:42,1.2,-3.2,7.0,72.79652349335026
2017-01-24,12:53:43,1.3,-3.2,7.1,72.28144222007208
2017-01-24,12:53:44,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:45,1.2,-3.2,7.1,72.79652349335026
2017-01-24,12:53:46,1.2,-4.2,7.1,67.60735984411674
2017-01-24,12:53:47,1.2,-4.2,7.1,67.60735984411674
2017-01-24,12:53:48,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:53:49,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:53:50,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:53:51,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:53:52,1.2,-4.2,7.1,67.60735984411674
2017-01-24,12:53:53,1.3,-3.2,7.2,72.28144222007208
2017-01-24,12:53:54,0.3,-4.2,7.2,72.08971053587557
2017-01-24,12:53:55,1.2,-4.2,7.3,67.60735984411674
2017-01-24,12:53:56,1.3,-4.2,7.2,67.12853623527498
2017-01-24,12:53:57,1.3,-3.2,7.3,72.28144222007208
2017-01-24,12:53:58,1.3,-4.2,7.3,67.12853623527498
2017-01-24,12:53:59,1.2,-3.2,7.3,72.79652349335026
2017-01-24,12:54:00,1.3,-4.2,7.3,67.12853623527498
2017-01-24,12:54:01,1.2,-4.2,7.4,67.60735984411674
2017-01-24,12:54:02,1.2,-4.2,7.3,67.60735984411674
2017-01-24,12:54:03,1.3,-3.2,7.4,72.28144222007208
2017-01-24,12:54:04,1.2,-3.2,7.3,72.79652349335026
2017-01-24,12:54:05,1.3,-3.2,7.4,72.28144222007208
2017-01-24,12:54:06,1.2,-4.2,7.3,67.60735984411674
2017-01-24,12:54:07,1.3,-4.2,7.3,67.12853623527498
2017-01-24,12:54:08,1.3,-3.2,7.2,72.28144222007208
2017-01-24,12:54:09,1.3,-4.2,7.2,67.12853623527498
2017-01-24,12:54:10,1.2,-4.2,7.1,67.60735984411674
2017-01-24,12:54:11,1.3,-4.2,7.2,67.12853623527498
2017-01-24,12:54:12,1.2,-4.2,7.2,67.60735984411674
2017-01-24,12:54:13,1.3,-4.2,7.2,67.12853623527498
2017-01-24,12:54:14,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:54:15,1.3,-3.2,7.1,72.28144222007208
2017-01-24,12:54:16,1.3,-3.2,7.0,72.28144222007208
2017-01-24,12:54:17,1.2,-3.2,7.1,72.79652349335026
2017-01-24,12:54:18,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:54:19,1.2,-3.2,7.1,72.79652349335026
2017-01-24,12:54:20,1.2,-3.2,7.1,72.79652349335026
2017-01-24,12:54:21,1.3,-3.2,7.2,72.28144222007208
2017-01-24,12:54:22,1.2,-4.2,7.2,67.60735984411674
2017-01-24,12:54:23,1.2,-4.2,7.2,67.60735984411674
2017-01-24,12:54:24,1.2,-4.2,7.1,67.60735984411674
2017-01-24,12:54:25,1.3,-4.2,7.1,67.12853623527498
2017-01-24,12:54:26,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:54:27,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:54:28,1.2,-3.2,7.0,72.79652349335026
2017-01-24,12:54:29,1.3,-4.2,7.0,67.12853623527498
2017-01-24,12:54:30,1.3,-4.2,6.9,67.12853623527498
2017-01-24,12:54:31,1.2,-4.2,6.9,67.60735984411674
2017-01-24,12:54:32,1.3,-3.2,6.9,72.28144222007208
2017-01-24,12:54:33,1.3,-3.2,6.9,72.28144222007208
2017-01-24,12:54:34,1.2,-4.2,6.9,67.60735984411674
2017-01-24,12:54:35,1.2,-4.2,6.9,67.60735984411674
2017-01-24,12:54:36,1.2,-4.2,6.9,67.60735984411674
2017-01-24,12:54:37,0.5,-3.2,6.9,76.51709029997093
2017-01-24,12:54:38,1.3,-4.2,6.8,67.12853623527498
2017-01-24,12:54:39,1.2,-3.2,6.9,72.79652349335026
2017-01-24,12:54:40,1.2,-4.2,6.8,67.60735984411674
2017-01-24,12:54:41,1.2,-4.2,6.9,67.60735984411674
2017-01-24,12:54:42,1.2,-4.2,6.8,67.60735984411674
2017-01-24,12:54:43,1.2,-3.2,6.9,72.79652349335026
2017-01-24,12:54:44,1.3,-4.2,6.8,67.12853623527498
2017-01-24,12:54:45,1.3,-3.2,6.8,72.28144222007208
2017-01-24,12:54:46,1.2,-4.2,6.7,67.60735984411674
2017-01-24,12:54:47,1.2,-3.2,6.8,72.79652349335026
2017-01-24,12:54:48,1.2,-4.2,6.8,67.60735984411674
2017-01-24,12:54:49,1.2,-4.2,6.8,67.60735984411674
2017-01-24,12:54:50,1.2,-3.2,6.7,72.79652349335026
2017-01-24,12:54:51,1.2,-4.2,6.8,67.60735984411674
2017-01-24,12:54:53,1.2,-3.2,6.8,72.79652349335026
2017-01-24,12:54:54,1.2,-4.2,6.7,67.60735984411674
2017-01-24,12:54:55,1.3,-4.2,6.8,67.12853623527498
