Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-24,12:52:45,-2.3,-6.2,17.4,74.9031819873939
2017-01-24,12:52:46,-2.5,-5.6,17.4,79.51528995808636
2017-01-24,12:52:47,-2.5,-5.6,17.4,79.51528995808636
2017-01-24,12:52:48,-2.5,-6.2,17.4,76.00622299378361
2017-01-24,12:52:49,-2.5,-6.2,17.3,76.00622299378361
2017-01-24,12:52:50,-2.3,-6.2,17.4,74.9031819873939
2017-01-24,12:52:51,-2.3,-5.6,17.3,78.36198883544174
2017-01-24,12:52:52,-2.5,-6.2,17.2,76.00622299378361
2017-01-24,12:52:53,-2.5,-6.2,17.3,76.00622299378361
2017-01-24,12:52:54,-2.3,-5.6,17.2,78.36198883544174
2017-01-24,12:52:55,-2.3,-5.6,17.2,78.36198883544174
2017-01-24,12:52:56,-2.5,-5.6,17.2,79.51528995808636
2017-01-24,12:52:57,-2.3,-6.2,17.3,74.9031819873939
2017-01-24,12:52:58,-2.3,-5.6,17.2,78.36198883544174
2017-01-24,12:52:59,-2.3,-6.2,17.2,74.9031819873939
2017-01-24,12:53:00,-2.3,-6.2,17.2,74.9031819873939
2017-01-24,12:53:01,-2.5,-6.2,17.3,76.00622299378361
2017-01-24,12:53:02,-2.3,-5.6,17.4,78.36198883544174
2017-01-24,12:53:03,-2.3,-6.2,17.3,74.9031819873939
2017-01-24,12:53:04,-2.3,-6.2,17.4,74.9031819873939
2017-01-24,12:53:05,-2.3,-5.6,17.4,78.36198883544174
2017-01-24,12:53:06,-2.3,-6.2,17.5,74.9031819873939
2017-01-24,12:53:07,-2.5,-6.2,17.4,76.00622299378361
2017-01-24,12:53:08,-2.3,-5.6,17.4,78.36198883544174
2017-01-24,12:53:09,-2.3,-6.2,17.3,74.9031819873939
2017-01-24,12:53:10,-2.5,-6.2,17.2,76.00622299378361
2017-01-24,12:53:11,-2.5,-6.2,17.3,76.00622299378361
2017-01-24,12:53:12,-2.3,-6.2,17.2,74.9031819873939
2017-01-24,12:53:13,-2.3,-5.6,17.3,78.36198883544174
2017-01-24,12:53:14,-2.5,-5.6,17.4,79.51528995808636
2017-01-24,12:53:15,-2.3,-6.2,17.3,74.9031819873939
2017-01-24,12:53:16,-2.3,-5.6,17.4,78.36198883544174
2017-01-24,12:53:17,-2.5,-6.2,17.3,76.00622299378361
2017-01-24,12:53:18,-2.5,-6.2,17.2,76.00622299378361
2017-01-24,12:53:19,-0.8,-5.6,17.2,70.27605982307723
2017-01-24,12:53:20,-2.5,-5.6,17.2,79.51528995808636
2017-01-24,12:53:21,-2.3,-5.6,17.2,78.36198883544174
2017-01-24,12:53:22,-2.5,-5.6,17.1,79.51528995808636
2017-01-24,12:53:23,-2.3,-5.6,17.2,78.36198883544174
2017-01-24,12:53:24,-2.3,-5.6,17.2,78.36198883544174
2017-01-24,12:53:25,-2.3,-6.2,17.2,74.9031819873939
2017-01-24,12:53:26,-2.3,-6.2,17.1,74.9031819873939
2017-01-24,12:53:27,-2.3,-6.2,17.2,74.9031819873939
2017-01-24,12:53:28,-2.3,-6.2,17.1,74.9031819873939
2017-01-24,12:53:29,-2.5,-5.6,17.1,79.51528995808636
2017-01-24,12:53:30,-2.3,-6.2,17.1,74.9031819873939
2017-01-24,12:53:31,-2.5,-6.2,17.1,76.00622299378361
2017-01-24,12:53:32,-2.3,-5.6,17.1,78.36198883544174
2017-01-24,12:53:33,-2.5,-6.2,17.2,76.00622299378361
2017-01-24,12:53:34,-2.3,-6.2,17.2,74.9031819873939
2017-01-24,12:53:35,-2.3,-5.6,17.3,78.36198883544174
2017-01-24,12:53:36,-2.5,-5.6,17.2,79.51528995808636
2017-01-24,12:53:37,-2.3,-6.2,17.2,74.9031819873939
2017-01-24,12:53:38,-2.5,-6.2,17.1,76.00622299378361
2017-01-24,12:53:39,-2.5,-5.6,17.2,79.51528995808636
2017-01-24,12:53:40,-2.5,-5.6,17.1,79.51528995808636
2017-01-24,12:53:41,-2.3,-5.6,17.1,78.36198883544174
2017-01-24,12:53:42,-2.3,-6.2,17.0,74.9031819873939
2017-01-24,12:53:43,-2.3,-5.6,17.1,78.36198883544174
2017-01-24,12:53:44,-2.3,-6.2,17.1,74.9031819873939
2017-01-24,12:53:45,-2.5,-6.2,17.2,76.00622299378361
2017-01-24,12:53:46,-2.5,-6.2,17.1,76.00622299378361
2017-01-24,12:53:47,-2.3,-5.6,17.2,78.36198883544174
2017-01-24,12:53:48,-2.3,-5.6,17.2,78.36198883544174
2017-01-24,12:53:49,-2.5,-5.6,17.2,79.51528995808636
2017-01-24,12:53:50,-2.5,-6.2,17.2,76.00622299378361
2017-01-24,12:53:51,-2.3,-6.2,17.3,74.9031819873939
2017-01-24,12:53:52,-2.5,-5.6,17.2,79.51528995808636
2017-01-24,12:53:53,-2.5,-6.2,17.3,76.00622299378361
2017-01-24,12:53:54,-2.3,-5.6,17.4,78.36198883544174
2017-01-24,12:53:55,-2.3,-6.2,17.4,74.9031819873939
2017-01-24,12:53:56,-2.5,-6.2,17.5,76.00622299378361
2017-01-24,12:53:57,-2.3,-5.6,17.6,78.36198883544174
2017-01-24,12:53:58,-2.5,-5.6,17.5,79.51528995808636
2017-01-24,12:53:59,-2.3,-6.2,17.4,74.9031819873939
2017-01-24,12:54:00,-2.5,-5.6,17.5,79.51528995808636
2017-01-24,12:54:01,-0.9,-6.2,17.6,67.65715701719239
2017-01-24,12:54:02,-2.5,-5.6,17.6,79.51528995808636
2017-01-24,12:54:03,-2.5,-6.2,17.7,76.00622299378361
2017-01-24,12:54:04,-2.5,-5.6,17.8,79.51528995808636
2017-01-24,12:54:05,-2.5,-6.2,17.7,76.00622299378361
2017-01-24,12:54:06,-2.5,-6.2,17.8,76.00622299378361
2017-01-24,12:54:07,-2.5,-6.2,17.8,76.00622299378361
2017-01-24,12:54:08,-2.5,-5.6,17.9,79.51528995808636
2017-01-24,12:54:09,-2.3,-6.2,17.9,74.9031819873939
2017-01-24,12:54:10,-2.3,-5.6,17.9,78.36198883544174
2017-01-24,12:54:11,-2.5,-5.6,17.9,79.51528995808636
2017-01-24,12:54:12,-2.5,-5.6,18.0,79.51528995808636
2017-01-24,12:54:13,-2.5,-5.6,17.9,79.51528995808636
2017-01-24,12:54:14,-2.3,-6.2,17.9,74.9031819873939
2017-01-24,12:54:15,-2.3,-5.6,17.9,78.36198883544174
2017-01-24,12:54:16,-2.3,-5.6,18.0,78.36198883544174
2017-01-24,12:54:17,-2.5,-5.6,18.1,79.51528995808636
2017-01-24,12:54:18,-2.5,-5.6,18.0,79.51528995808636
2017-01-24,12:54:19,-2.5,-5.6,17.9,79.51528995808636
2017-01-24,12:54:20,-2.5,-5.6,17.9,79.51528995808636
2017-01-24,12:54:21,-2.3,-6.2,17.9,74.9031819873939
2017-01-24,12:54:22,-2.5,-5.6,18.0,79.51528995808636
2017-01-24,12:54:23,-2.5,-5.6,17.9,79.51528995808636
2017-01-24,12:54:24,-2.3,-5.6,17.9,78.36198883544174
2017-01-24,12:54:25,-2.3,-6.2,17.9,74.9031819873939
2017-01-24,12:54:26,-2.5,-5.6,18.0,79.51528995808636
2017-01-24,12:54:27,-2.5,-5.6,17.9,79.51528995808636
2017-01-24,12:54:28,-2.3,-5.6,18.0,78.36198883544174
2017-01-24,12:54:29,-2.3,-5.6,18.1,78.36198883544174
2017-01-24,12:54:30,-2.3,-5.6,18.1,78.36198883544174
2017-01-24,12:54:31,-2.3,-5.6,18.1,78.36198883544174
2017-01-24,12:54:32,-2.3,-6.2,18.1,74.9031819873939
2017-01-24,12:54:33,-2.3,-5.6,18.1,78.36198883544174
2017-01-24,12:54:34,-2.5,-5.6,18.1,79.51528995808636
2017-01-24,12:54:35,-0.9,-5.6,18.1,70.7855766621699
2017-01-24,12:54:36,-2.5,-6.2,18.1,76.00622299378361
2017-01-24,12:54:37,-2.3,-6.2,18.2,74.9031819873939
2017-01-24,12:54:38,-2.3,-5.6,18.3,78.36198883544174
2017-01-24,12:54:39,-2.3,-5.6,18.3,78.36198883544174
2017-01-24,12:54:40,-2.5,-5.6,18.4,79.51528995808636
2017-01-24,12:54:41,-2.5,-6.2,18.3,76.00622299378361
2017-01-24,12:54:42,-2.5,-6.2,18.4,76.00622299378361
2017-01-24,12:54:43,-2.3,-5.6,18.5,78.36198883544174
2017-01-24,12:54:44,-2.3,-5.6,18.5,78.36198883544174
2017-01-24,12:54:45,-2.3,-5.6,18.6,78.36198883544174
2017-01-24,12:54:46,-2.3,-5.6,18.5,78.36198883544174
2017-01-24,12:54:47,-2.3,-6.2,18.6,74.9031819873939
2017-01-24,12:54:48,-2.5,-5.6,18.6,79.51528995808636
2017-01-24,12:54:49,-2.5,-5.6,18.7,79.51528995808636
2017-01-24,12:54:50,-2.3,-5.6,18.6,78.36198883544174
2017-01-24,12:54:51,-2.3,-6.2,18.6,74.9031819873939
2017-01-24,12:54:52,-2.3,-5.6,18.5,78.36198883544174
2017-01-24,12:54:53,-2.5,-5.6,18.5,79.51528995808636
2017-01-24,12:54:54,-2.3,-6.2,18.4,74.9031819873939
