Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-24,12:52:46,2.3,-4.7,28.7,60.251919755867455
2017-01-24,12:52:47,1.9,-4.1,28.8,64.81252344960265
2017-01-24,12:52:48,2.3,-4.1,28.7,63.006618491273855
2017-01-24,12:52:49,1.9,-4.7,28.8,61.97990100238423
2017-01-24,12:52:50,1.9,-4.7,28.7,61.97990100238423
2017-01-24,12:52:51,2.3,-4.7,28.8,60.251919755867455
2017-01-24,12:52:52,2.3,-4.1,28.8,63.006618491273855
2017-01-24,12:52:53,2.3,-4.7,28.9,60.251919755867455
2017-01-24,12:52:54,2.3,-4.1,28.8,63.006618491273855
2017-01-24,12:52:55,2.3,-4.7,28.9,60.251919755867455
2017-01-24,12:52:56,1.9,-4.1,28.9,64.81252344960265
2017-01-24,12:52:57,2.3,-4.7,29.0,60.251919755867455
2017-01-24,12:52:58,1.9,-4.1,29.1,64.81252344960265
2017-01-24,12:52:59,2.3,-4.7,29.0,60.251919755867455
2017-01-24,12:53:00,2.3,-4.1,29.1,63.006618491273855
2017-01-24,12:53:01,2.3,-4.7,29.0,60.251919755867455
2017-01-24,12:53:02,1.9,-4.1,29.1,64.81252344960265
2017-01-24,12:53:03,1.9,-4.1,29.0,64.81252344960265
2017-01-24,12:53:04,2.3,-4.7,29.1,60.251919755867455
2017-01-24,12:53:05,2.3,-4.1,29.0,63.006618491273855
2017-01-24,12:53:06,1.9,-4.7,29.1,61.97990100238423
2017-01-24,12:53:07,1.9,-4.1,29.1,64.81252344960265
2017-01-24,12:53:08,2.3,-4.1,29.1,63.006618491273855
2017-01-24,12:53:09,1.9,-4.1,29.1,64.81252344960265
2017-01-24,12:53:10,2.3,-4.7,29.1,60.251919755867455
2017-01-24,12:53:11,1.9,-4.1,29.1,64.81252344960265
2017-01-24,12:53:12,2.3,-4.1,29.2,63.006618491273855
2017-01-24,12:53:13,1.9,-4.7,29.2,61.97990100238423
2017-01-24,12:53:14,2.3,-4.7,29.3,60.251919755867455
2017-01-24,12:53:15,2.3,-4.7,29.2,60.251919755867455
2017-01-24,12:53:16,1.9,-4.1,29.2,64.81252344960265
2017-01-24,12:53:17,1.9,-4.1,29.1,64.81252344960265
2017-01-24,12:53:18,1.9,-4.7,29.2,61.97990100238423
2017-01-24,12:53:19,1.9,-4.1,29.2,64.81252344960265
2017-01-24,12:53:20,2.3,-4.1,29.3,63.006618491273855
2017-01-24,12:53:21,2.3,-4.1,29.4,63.006618491273855
2017-01-24,12:53:22,1.9,-4.7,29.3,61.97990100238423
2017-01-24,12:53:23,2.3,-4.1,29.2,63.006618491273855
2017-01-24,12:53:24,2.3,-4.7,29.2,60.251919755867455
2017-01-24,12:53:25,2.3,-4.7,29.2,60.251919755867455
2017-01-24,12:53:26,1.9,-4.1,29.2,64.81252344960265
2017-01-24,12:53:27,1.9,-4.7,29.2,61.97990100238423
2017-01-24,12:53:28,2.3,-4.1,29.3,63.006618491273855
2017-01-24,12:53:29,1.9,-4.1,29.2,64.81252344960265
2017-01-24,12:53:30,1.9,-4.7,29.2,61.97990100238423
2017-01-24,12:53:31,1.9,-4.7,29.2,61.97990100238423
2017-01-24,12:53:32,2.3,-4.7,29.2,60.251919755867455
2017-01-24,12:53:33,1.9,-4.7,29.1,61.97990100238423
2017-01-24,12:53:34,2.3,-4.7,29.2,60.251919755867455
2017-01-24,12:53:35,2.3,-4.7,29.1,60.251919755867455
2017-01-24,12:53:36,2.3,-4.1,29.1,63.006618491273855
2017-01-24,12:53:37,2.3,-4.7,29.1,60.251919755867455
2017-01-24,12:53:38,1.9,-4.7,29.2,61.97990100238423
2017-01-24,12:53:39,1.9,-4.1,29.2,64.81252344960265
2017-01-24,12:53:40,2.3,-4.1,29.3,63.006618491273855
2017-01-24,12:53:41,2.3,-4.7,29.4,60.251919755867455
2017-01-24,12:53:42,2.3,-4.1,29.3,63.006618491273855
2017-01-24,12:53:43,2.3,-4.1,29.4,63.006618491273855
2017-01-24,12:53:44,2.3,-4.7,29.4,60.251919755867455
2017-01-24,12:53:45,1.9,-4.7,29.4,61.97990100238423
2017-01-24,12:53:46,2.3,-4.1,29.4,63.006618491273855
2017-01-24,12:53:47,1.9,-4.1,29.5,64.81252344960265
2017-01-24,12:53:48,2.3,-4.1,29.5,63.006618491273855
2017-01-24,12:53:49,1.9,-4.7,29.5,61.97990100238423
2017-01-24,12:53:50,1.9,-4.1,29.5,64.81252344960265
2017-01-24,12:53:51,1.9,-4.1,29.6,64.81252344960265
2017-01-24,12:53:52,2.3,-4.1,29.7,63.006618491273855
2017-01-24,12:53:53,2.3,-4.7,29.6,60.251919755867455
2017-01-24,12:53:54,2.3,-4.1,29.7,63.006618491273855
2017-01-24,12:53:55,2.3,-4.1,29.7,63.006618491273855
2017-01-24,12:53:56,2.3,-4.7,29.7,60.251919755867455
2017-01-24,12:53:57,2.3,-4.1,29.6,63.006618491273855
2017-01-24,12:53:58,1.9,-4.7,29.5,61.97990100238423
2017-01-24,12:53:59,2.3,-4.7,29.5,60.251919755867455
2017-01-24,12:54:00,2.3,-4.1,29.5,63.006618491273855
2017-01-24,12:54:01,1.9,-4.1,29.5,64.81252344960265
2017-01-24,12:54:02,2.3,-4.1,29.4,63.006618491273855
2017-01-24,12:54:03,2.3,-4.1,29.5,63.006618491273855
2017-01-24,12:54:04,1.9,-4.1,29.5,64.81252344960265
2017-01-24,12:54:05,2.3,-4.7,29.6,60.251919755867455
2017-01-24,12:54:06,0.7,-4.1,29.5,70.5804086887428
2017-01-24,12:54:07,1.9,-4.7,29.6,61.97990100238423
2017-01-24,12:54:08,1.9,-4.1,29.7,64.81252344960265
2017-01-24,12:54:09,2.3,-4.1,29.6,63.006618491273855
2017-01-24,12:54:10,2.3,-4.1,29.5,63.006618491273855
2017-01-24,12:54:11,1.9,-4.7,29.6,61.97990100238423
2017-01-24,12:54:12,1.9,-4.7,29.7,61.97990100238423
2017-01-24,12:54:13,1.9,-4.1,29.6,64.81252344960265
2017-01-24,12:54:14,2.3,-4.7,29.7,60.251919755867455
2017-01-24,12:54:15,2.3,-4.1,29.7,63.006618491273855
2017-01-24,12:54:16,1.9,-4.1,29.8,64.81252344960265
2017-01-24,12:54:17,1.9,-4.7,29.8,61.97990100238423
2017-01-24,12:54:18,2.3,-4.1,29.8,63.006618491273855
2017-01-24,12:54:19,1.9,-4.1,29.8,64.81252344960265
2017-01-24,12:54:20,1.9,-4.1,29.9,64.81252344960265
2017-01-24,12:54:21,2.3,-4.1,29.8,63.006618491273855
2017-01-24,12:54:22,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:23,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:24,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:25,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:26,1.9,-4.7,29.9,61.97990100238423
2017-01-24,12:54:27,1.9,-4.7,29.9,61.97990100238423
2017-01-24,12:54:28,2.3,-4.1,30.0,63.006618491273855
2017-01-24,12:54:29,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:30,1.9,-4.1,30.0,64.81252344960265
2017-01-24,12:54:31,1.9,-4.1,29.9,64.81252344960265
2017-01-24,12:54:32,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:33,1.9,-4.1,29.8,64.81252344960265
2017-01-24,12:54:34,1.9,-4.7,29.9,61.97990100238423
2017-01-24,12:54:35,1.9,-4.1,29.9,64.81252344960265
2017-01-24,12:54:36,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:37,2.3,-4.1,29.8,63.006618491273855
2017-01-24,12:54:38,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:39,2.3,-4.1,29.8,63.006618491273855
2017-01-24,12:54:40,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:41,1.9,-4.1,29.8,64.81252344960265
2017-01-24,12:54:42,2.3,-4.1,29.8,63.006618491273855
2017-01-24,12:54:43,2.3,-4.1,29.8,63.006618491273855
2017-01-24,12:54:44,1.9,-4.7,29.8,61.97990100238423
2017-01-24,12:54:45,1.9,-4.7,29.7,61.97990100238423
2017-01-24,12:54:46,1.9,-4.7,29.8,61.97990100238423
2017-01-24,12:54:47,1.9,-4.1,29.8,64.81252344960265
2017-01-24,12:54:48,2.3,-4.1,29.9,63.006618491273855
2017-01-24,12:54:49,2.3,-4.7,29.9,60.251919755867455
2017-01-24,12:54:50,1.9,-4.7,29.9,61.97990100238423
2017-01-24,12:54:51,1.9,-4.7,29.9,61.97990100238423
2017-01-24,12:54:52,1.9,-4.7,29.9,61.97990100238423
2017-01-24,12:54:53,1.9,-4.1,29.9,64.81252344960265
2017-01-24,12:54:54,2.3,-4.1,29.9,63.006618491273855
2017-01-24,12:54:55,1.9,-4.7,29.8,61.97990100238423
2017-01-24,12:54:56,1.9,-4.1,29.9,64.81252344960265
2017-01-24,12:54:57,2.3,-4.1,29.9,63.006618491273855
2017-01-24,12:54:58,2.3,-4.7,30.0,60.251919755867455
2017-01-24,12:54:59,2.3,-4.1,30.1,63.006618491273855
2017-01-24,12:55:00,2.3,-4.7,30.1,60.251919755867455
2017-01-24,12:55:01,1.9,-4.7,30.2,61.97990100238423
2017-01-24,12:55:02,1.9,-4.7,30.1,61.97990100238423
2017-01-24,12:55:03,2.3,-4.7,30.1,60.251919755867455
2017-01-24,12:55:04,2.3,-4.7,30.1,60.251919755867455
2017-01-24,12:55:05,2.3,-4.1,30.2,63.006618491273855
2017-01-24,12:55:06,2.3,-4.1,30.2,63.006618491273855
2017-01-24,12:55:07,1.9,-4.7,30.3,61.97990100238423
2017-01-24,12:55:08,2.3,-4.7,30.4,60.251919755867455
2017-01-24,12:55:09,0.6,-4.7,30.4,67.98281691986553
2017-01-24,12:55:10,2.3,-4.1,30.5,63.006618491273855
2017-01-24,12:55:11,2.3,-4.1,30.5,63.006618491273855
2017-01-24,12:55:12,1.9,-4.7,30.5,61.97990100238423
2017-01-24,12:55:13,2.3,-4.7,30.5,60.251919755867455
2017-01-24,12:55:14,1.9,-4.1,30.5,64.81252344960265
2017-01-24,12:55:15,2.3,-4.1,30.4,63.006618491273855
2017-01-24,12:55:16,2.3,-4.1,30.4,63.006618491273855
2017-01-24,12:55:17,2.3,-4.7,30.4,60.251919755867455
2017-01-24,12:55:18,1.9,-4.7,30.5,61.97990100238423
2017-01-24,12:55:19,1.9,-4.1,30.4,64.81252344960265
2017-01-24,12:55:20,1.9,-4.1,30.5,64.81252344960265
2017-01-24,12:55:21,2.3,-4.7,30.5,60.251919755867455
2017-01-24,12:55:22,1.9,-4.1,30.5,64.81252344960265
2017-01-24,12:55:23,1.9,-4.7,30.4,61.97990100238423
2017-01-24,12:55:24,2.3,-4.7,30.5,60.251919755867455
2017-01-24,12:55:25,1.9,-4.1,30.5,64.81252344960265
2017-01-24,12:55:26,2.3,-4.7,30.5,60.251919755867455
2017-01-24,12:55:27,2.3,-4.1,30.5,63.006618491273855
2017-01-24,12:55:28,2.3,-4.7,30.5,60.251919755867455
2017-01-24,12:55:29,1.9,-4.7,30.5,61.97990100238423
2017-01-24,12:55:30,2.3,-4.7,30.6,60.251919755867455
2017-01-24,12:55:31,2.3,-4.1,30.7,63.006618491273855
2017-01-24,12:55:32,2.3,-4.1,30.7,63.006618491273855
2017-01-24,12:55:33,1.9,-4.1,30.7,64.81252344960265
2017-01-24,12:55:34,2.3,-4.1,30.6,63.006618491273855
2017-01-24,12:55:35,1.9,-4.1,30.5,64.81252344960265
2017-01-24,12:55:36,2.3,-4.7,30.6,60.251919755867455
2017-01-24,12:55:37,1.9,-4.1,30.5,64.81252344960265
2017-01-24,12:55:38,2.3,-4.1,30.6,63.006618491273855
2017-01-24,12:55:39,1.9,-4.7,30.5,61.97990100238423
2017-01-24,12:55:40,1.9,-4.1,30.5,64.81252344960265
2017-01-24,12:55:41,1.9,-4.7,30.5,61.97990100238423
2017-01-24,12:55:42,1.9,-4.7,30.5,61.97990100238423
