Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,8.9,1.0,31.4,58.0
2017-01-25,16:37:18,8.1,1.6,31.5,63.88
2017-01-25,16:37:19,8.1,1.6,31.4,63.88
2017-01-25,16:37:25,8.1,1.6,31.1,63.88
2017-01-25,16:37:26,2.9,1.0,31.1,87.48
2017-01-25,16:37:27,8.9,1.6,31.0,60.53
2017-01-25,16:37:28,8.9,1.6,30.9,60.53
2017-01-25,16:37:29,8.9,1.6,30.9,60.53
2017-01-25,16:39:28,8.8,0.9,30.5,57.97
2017-01-25,16:39:29,8.8,1.5,30.5,60.5
2017-01-25,16:39:30,8.0,1.5,30.5,63.85
2017-01-25,16:39:31,8.8,0.9,30.6,57.97
2017-01-25,16:39:32,8.0,0.9,30.5,61.18
2017-01-25,16:39:33,8.8,0.9,30.5,57.97
2017-01-25,16:39:34,8.0,0.9,30.5,61.18
2017-01-25,16:39:57,8.0,1.5,31.1,63.85
2017-01-25,16:39:58,8.0,0.9,31.2,61.18
2017-01-25,16:39:59,8.0,0.9,31.3,61.18
2017-01-25,16:40:00,8.0,1.5,31.2,63.85
2017-01-25,16:40:01,3.1,0.9,31.1,85.66
2017-01-25,16:40:02,8.0,0.9,31.1,61.18
2017-01-25,16:40:03,8.0,1.5,31.0,63.85
2017-01-25,16:40:04,8.8,1.5,31.1,60.5
2017-01-25,16:40:05,8.0,1.5,31.1,63.85
2017-01-25,16:40:06,8.0,1.5,31.1,63.85
2017-01-25,16:40:07,8.8,1.5,31.1,60.5
2017-01-25,16:40:08,8.0,1.5,31.1,63.85
2017-01-25,16:40:09,8.8,1.5,31.0,60.5
2017-01-25,16:40:10,8.8,1.5,30.9,60.5
2017-01-25,16:41:50,8.0,1.5,30.4,63.85
2017-01-25,16:41:51,8.0,0.8,30.5,60.75
2017-01-25,16:41:52,8.7,0.8,30.5,57.95
2017-01-25,16:41:53,8.7,0.8,30.6,57.95
2017-01-25,16:45:14,8.6,0.7,29.9,57.92
2017-01-25,16:45:15,7.9,1.4,30.0,63.83
2017-01-25,16:45:16,7.9,1.4,29.9,63.83
2017-01-25,16:45:17,8.6,0.7,30.0,57.92
2017-01-25,16:45:18,8.6,1.3,30.0,60.46
2017-01-25,16:45:19,7.8,1.3,30.1,63.81
2017-01-25,16:45:20,7.8,0.7,30.2,61.14
2017-01-25,16:45:21,8.6,0.7,30.2,57.92
2017-01-25,16:45:22,8.6,1.3,30.2,60.46
2017-01-25,16:45:23,8.6,0.7,30.1,57.92
2017-01-25,16:45:24,8.6,0.7,30.2,57.92
2017-01-25,16:45:25,8.6,1.3,30.1,60.46
2017-01-25,16:45:26,7.8,1.3,30.0,63.81
2017-01-25,16:45:27,8.6,1.3,30.1,60.46
2017-01-25,16:45:28,7.8,1.3,30.2,63.81
2017-01-25,16:45:29,8.6,0.7,30.1,57.92
2017-01-25,16:45:30,8.6,1.3,30.0,60.46
2017-01-25,16:45:31,7.8,0.7,30.0,61.14
2017-01-25,16:45:50,8.6,1.3,30.4,60.46
2017-01-25,16:45:51,7.8,0.7,30.5,61.14
2017-01-25,16:45:52,7.8,0.7,30.4,61.14
2017-01-25,16:45:53,8.6,1.3,30.4,60.46
2017-01-25,16:45:54,7.8,0.7,30.3,61.14
2017-01-25,16:45:55,7.8,0.7,30.2,61.14
2017-01-25,16:45:56,7.8,1.3,30.2,63.81
2017-01-25,16:45:57,7.8,0.7,30.2,61.14
2017-01-25,16:45:58,7.8,0.7,30.3,61.14
2017-01-25,16:45:59,8.6,1.3,30.2,60.46
2017-01-25,16:46:00,7.8,1.3,30.2,63.81
2017-01-25,16:46:01,8.6,1.3,30.2,60.46
2017-01-25,16:46:02,8.6,1.3,30.2,60.46
2017-01-25,16:46:03,8.6,1.3,30.1,60.46
2017-01-25,16:46:04,7.8,1.3,30.2,63.81
2017-01-25,16:46:05,7.8,1.3,30.1,63.81
2017-01-25,16:46:06,7.8,0.7,30.2,61.14
2017-01-25,16:46:07,8.6,0.7,30.2,57.92
2017-01-25,16:46:08,7.8,1.3,30.3,63.81
2017-01-25,16:46:09,8.6,1.3,30.4,60.46
2017-01-25,16:46:10,7.8,0.7,30.4,61.14
2017-01-25,16:46:11,7.8,1.3,30.5,63.81
2017-01-25,16:46:12,8.6,1.3,30.4,60.46
2017-01-25,16:46:13,7.8,0.7,30.5,61.14
2017-01-25,16:46:14,8.6,1.3,30.4,60.46
2017-01-25,16:46:15,7.8,0.7,30.4,61.14
2017-01-25,16:46:16,7.8,1.3,30.3,63.81
2017-01-25,16:46:17,7.8,1.3,30.4,63.81
2017-01-25,16:46:18,7.8,1.3,30.3,63.81
2017-01-25,16:46:19,8.6,0.7,30.2,57.92
2017-01-25,16:46:20,7.8,1.3,30.3,63.81
2017-01-25,16:46:21,8.6,1.3,30.2,60.46
2017-01-25,16:46:22,7.8,1.3,30.3,63.81
2017-01-25,16:46:23,8.6,0.7,30.2,57.92
2017-01-25,16:46:24,8.6,1.3,30.2,60.46
2017-01-25,16:46:25,7.8,0.7,30.2,61.14
2017-01-25,16:46:26,7.8,1.3,30.3,63.81
2017-01-25,16:46:27,7.8,0.7,30.2,61.14
2017-01-25,16:46:28,8.6,1.3,30.3,60.46
2017-01-25,16:46:29,8.6,0.7,30.2,57.92
2017-01-25,16:46:30,8.6,1.3,30.2,60.46
2017-01-25,16:46:31,7.8,1.3,30.1,63.81
2017-01-25,16:46:32,7.8,1.3,30.2,63.81
2017-01-25,16:46:33,7.8,0.7,30.1,61.14
2017-01-25,16:46:58,8.6,0.7,30.2,57.92
2017-01-25,16:46:59,7.8,0.7,30.2,61.14
2017-01-25,16:47:00,7.8,0.7,30.2,61.14
2017-01-25,16:47:01,8.6,0.7,30.2,57.92
2017-01-25,16:47:02,8.6,0.7,30.3,57.92
2017-01-25,16:47:03,8.6,0.7,30.4,57.92
2017-01-25,16:47:04,7.8,1.3,30.3,63.81
2017-01-25,16:47:05,8.6,0.7,30.4,57.92
2017-01-25,16:47:06,7.8,0.7,30.3,61.14
2017-01-25,16:47:07,7.8,1.3,30.4,63.81
2017-01-25,16:47:08,7.8,0.7,30.3,61.14
2017-01-25,16:47:09,7.8,0.7,30.2,61.14
2017-01-25,16:47:10,7.8,1.3,30.2,63.81
