Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:16,-0.9,-4.1,12.1,79.17
2017-01-25,16:37:17,-0.9,-4.1,12.0,79.17
2017-01-25,16:37:18,-0.9,-4.1,12.0,79.17
2017-01-25,16:37:19,-1.2,-4.1,12.0,80.9
2017-01-25,16:39:29,-1.2,-4.1,11.6,80.9
2017-01-25,16:39:30,-1.2,-4.1,11.6,80.9
2017-01-25,16:39:31,-1.2,-3.5,11.7,84.57
2017-01-25,16:39:32,-1.2,-4.1,11.7,80.9
2017-01-25,16:39:33,-1.2,-4.1,11.8,80.9
2017-01-25,16:39:34,-1.2,-4.1,11.7,80.9
2017-01-25,16:41:50,-1.3,-3.6,12.5,84.56
2017-01-25,16:41:51,-1.0,-3.6,12.5,82.74
2017-01-25,16:41:52,-1.0,-4.1,12.5,79.74
2017-01-25,16:41:53,-1.0,-3.6,12.6,82.74
2017-01-25,16:45:13,-1.1,-3.6,13.3,83.34
2017-01-25,16:45:14,-1.1,-3.6,13.2,83.34
2017-01-25,16:45:15,-1.1,-3.6,13.1,83.34
2017-01-25,16:45:16,-1.1,-4.2,13.1,79.73
2017-01-25,16:45:17,-1.1,-4.2,13.1,79.73
2017-01-25,16:45:18,-1.3,-4.2,13.1,80.89
2017-01-25,16:45:19,-1.1,-4.2,13.1,79.73
2017-01-25,16:45:20,-1.3,-3.6,13.2,84.56
2017-01-25,16:45:21,-1.3,-4.2,13.3,80.89
2017-01-25,16:45:22,-1.3,-3.6,13.3,84.56
2017-01-25,16:45:23,-1.1,-3.6,13.3,83.34
2017-01-25,16:45:24,-1.3,-3.6,13.2,84.56
2017-01-25,16:45:25,-1.1,-4.2,13.1,79.73
2017-01-25,16:45:26,-1.3,-3.6,13.2,84.56
2017-01-25,16:45:27,-1.3,-4.2,13.1,80.89
2017-01-25,16:45:28,-1.1,-4.2,13.2,79.73
2017-01-25,16:45:29,-1.1,-3.6,13.3,83.34
2017-01-25,16:45:30,-1.3,-4.2,13.2,80.89
2017-01-25,16:45:31,-1.3,-3.6,13.1,84.56
2017-01-25,16:45:52,-1.3,-4.2,13.2,80.89
2017-01-25,16:45:53,-1.3,-3.6,13.1,84.56
2017-01-25,16:45:54,-1.3,-3.6,13.1,84.56
2017-01-25,16:45:55,-1.1,-4.2,13.1,79.73
2017-01-25,16:45:56,-1.1,-3.6,13.2,83.34
2017-01-25,16:45:57,-1.3,-3.6,13.3,84.56
2017-01-25,16:45:58,-1.1,-4.2,13.2,79.73
2017-01-25,16:45:59,-1.3,-4.2,13.1,80.89
2017-01-25,16:46:00,-1.1,-4.2,13.1,79.73
2017-01-25,16:46:01,-1.3,-3.6,13.0,84.56
2017-01-25,16:46:02,-1.3,-4.2,13.0,80.89
2017-01-25,16:46:03,-1.1,-4.2,12.9,79.73
2017-01-25,16:46:04,-1.3,-4.2,13.0,80.89
2017-01-25,16:46:05,-1.1,-3.6,13.0,83.34
2017-01-25,16:46:06,-1.1,-3.6,13.1,83.34
2017-01-25,16:46:07,-1.3,-3.6,13.1,84.56
2017-01-25,16:46:08,-1.3,-3.6,13.2,84.56
2017-01-25,16:46:09,-1.3,-3.6,13.3,84.56
2017-01-25,16:46:10,-1.1,-3.6,13.2,83.34
2017-01-25,16:46:11,-1.1,-4.2,13.3,79.73
2017-01-25,16:46:12,-1.1,-3.6,13.2,83.34
2017-01-25,16:46:13,-1.1,-3.6,13.3,83.34
2017-01-25,16:46:14,-1.3,-4.2,13.2,80.89
2017-01-25,16:46:15,-1.3,-4.2,13.3,80.89
2017-01-25,16:46:16,-1.3,-4.2,13.3,80.89
2017-01-25,16:46:17,-1.1,-3.6,13.4,83.34
2017-01-25,16:46:18,-1.1,-3.6,13.3,83.34
2017-01-25,16:46:19,-1.1,-4.2,13.3,79.73
2017-01-25,16:46:20,-1.3,-3.6,13.2,84.56
2017-01-25,16:46:21,-1.3,-4.2,13.3,80.89
2017-01-25,16:46:22,-1.1,-3.6,13.2,83.34
2017-01-25,16:46:23,-1.1,-3.6,13.1,83.34
2017-01-25,16:46:24,-1.3,-4.2,13.1,80.89
2017-01-25,16:46:25,-1.3,-3.6,13.1,84.56
2017-01-25,16:46:26,-1.3,-4.2,13.2,80.89
2017-01-25,16:46:27,-1.1,-3.6,13.1,83.34
2017-01-25,16:46:28,-1.1,-4.2,13.1,79.73
2017-01-25,16:46:29,-1.1,-4.2,13.0,79.73
2017-01-25,16:46:30,-1.3,-3.6,13.1,84.56
2017-01-25,16:46:31,-1.1,-3.6,13.1,83.34
2017-01-25,16:46:32,-1.1,-4.2,13.2,79.73
2017-01-25,16:46:33,-1.3,-4.2,13.3,80.89
2017-01-25,16:46:34,-1.3,-3.6,13.3,84.56
2017-01-25,16:46:35,-1.3,-3.6,13.4,84.56
2017-01-25,16:46:36,-1.3,-3.6,13.4,84.56
2017-01-25,16:46:37,-1.1,-3.6,13.4,83.34
2017-01-25,16:46:38,-1.1,-4.2,13.3,79.73
2017-01-25,16:46:39,-1.1,-3.6,13.3,83.34
2017-01-25,16:46:40,-1.3,-3.6,13.2,84.56
2017-01-25,16:46:41,-1.1,-4.2,13.1,79.73
2017-01-25,16:46:42,-1.1,-4.2,13.2,79.73
2017-01-25,16:46:43,-1.1,-3.6,13.3,83.34
2017-01-25,16:46:44,-1.1,-4.2,13.2,79.73
2017-01-25,16:46:45,-1.1,-3.6,13.3,83.34
2017-01-25,16:46:46,-1.1,-4.2,13.3,79.73
2017-01-25,16:46:47,-1.3,-4.2,13.3,80.89
2017-01-25,16:46:48,-1.3,-4.2,13.3,80.89
2017-01-25,16:46:49,-1.1,-3.6,13.4,83.34
2017-01-25,16:46:50,-1.3,-4.2,13.3,80.89
2017-01-25,16:46:51,-1.1,-4.2,13.4,79.73
2017-01-25,16:46:52,-1.1,-3.6,13.4,83.34
2017-01-25,16:46:53,-1.3,-4.2,13.5,80.89
2017-01-25,16:46:54,-1.1,-4.2,13.5,79.73
2017-01-25,16:46:55,-1.1,-4.2,13.5,79.73
2017-01-25,16:46:56,-1.4,-3.6,13.4,85.17
2017-01-25,16:46:57,-1.1,-3.6,13.5,83.34
2017-01-25,16:46:58,-1.4,-3.6,13.5,85.17
2017-01-25,16:46:59,-1.4,-4.2,13.6,81.47
2017-01-25,16:47:00,-1.4,-3.6,13.5,85.17
2017-01-25,16:47:01,-1.4,-4.2,13.6,81.47
2017-01-25,16:47:02,-1.4,-4.2,13.5,81.47
2017-01-25,16:47:03,-1.4,-3.6,13.6,85.17
2017-01-25,16:47:04,-1.1,-4.2,13.7,79.73
2017-01-25,16:47:05,-1.4,-3.6,13.6,85.17
2017-01-25,16:47:06,-1.4,-4.2,13.5,81.47
2017-01-25,16:47:07,-1.4,-4.2,13.6,81.47
2017-01-25,16:47:08,-1.1,-3.6,13.7,83.34
2017-01-25,16:47:09,-1.4,-3.6,13.7,85.17
2017-01-25,16:47:10,-1.4,-4.2,13.7,81.47
