Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:25,8.3,6.1,8.2,86.18
2017-01-25,16:37:26,9.1,6.1,8.3,81.69
2017-01-25,16:37:27,9.1,6.0,8.2,81.14
2017-01-25,16:37:28,9.1,5.1,8.3,76.28
2017-01-25,16:37:29,9.1,6.0,8.3,81.14
2017-01-25,16:39:28,9.0,5.1,7.6,76.79
2017-01-25,16:39:29,8.2,5.1,7.5,81.02
2017-01-25,16:39:30,9.0,6.0,7.6,81.68
2017-01-25,16:39:31,8.2,6.0,7.6,86.17
2017-01-25,16:39:32,9.0,6.0,7.7,81.68
2017-01-25,16:39:33,9.0,5.1,7.7,76.79
2017-01-25,16:39:34,8.2,6.0,7.8,86.17
2017-01-25,16:39:57,8.2,5.1,7.7,81.02
2017-01-25,16:39:58,8.2,5.1,7.8,81.02
2017-01-25,16:39:59,8.2,5.1,7.7,81.02
2017-01-25,16:40:00,8.2,6.0,7.7,86.17
2017-01-25,16:40:01,9.0,6.0,7.7,81.68
2017-01-25,16:40:02,8.2,5.1,7.7,81.02
2017-01-25,16:40:03,8.2,5.1,7.6,81.02
2017-01-25,16:40:04,8.2,5.1,7.7,81.02
2017-01-25,16:40:05,8.2,6.0,7.6,86.17
2017-01-25,16:40:06,8.2,6.0,7.6,86.17
2017-01-25,16:40:07,9.0,6.0,7.6,81.68
2017-01-25,16:40:08,9.0,5.9,7.6,81.12
2017-01-25,16:40:09,9.0,5.9,7.5,81.12
2017-01-25,16:40:10,9.0,5.0,7.5,76.26
2017-01-25,16:45:14,8.0,5.8,8.9,86.15
2017-01-25,16:45:15,8.0,4.8,9.0,80.44
2017-01-25,16:45:16,8.0,5.7,8.9,85.57
2017-01-25,16:45:17,8.8,4.8,9.0,76.23
2017-01-25,16:45:18,8.8,4.8,8.9,76.23
2017-01-25,16:45:19,8.0,5.7,9.0,85.57
2017-01-25,16:45:20,8.8,5.7,8.9,81.1
2017-01-25,16:45:21,8.8,4.8,8.9,76.23
2017-01-25,16:45:22,8.8,5.7,8.8,81.1
2017-01-25,16:45:23,8.8,5.7,8.9,81.1
2017-01-25,16:45:24,8.0,4.8,8.8,80.44
2017-01-25,16:45:25,8.8,4.8,8.9,76.23
2017-01-25,16:45:26,8.8,5.7,8.8,81.1
2017-01-25,16:45:27,8.8,5.7,8.8,81.1
2017-01-25,16:45:28,8.8,5.7,8.8,81.1
2017-01-25,16:45:29,8.0,4.8,8.9,80.44
2017-01-25,16:45:30,8.0,4.8,8.9,80.44
2017-01-25,16:45:31,8.8,4.8,8.9,76.23
