Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:26,3.8,-2.8,5.5,62.43
2017-01-25,16:37:27,3.2,-2.8,5.4,65.11
2017-01-25,16:37:28,3.8,-2.1,5.4,65.72
2017-01-25,16:37:29,3.8,-2.1,5.4,65.72
2017-01-25,16:39:56,3.1,-2.9,7.3,65.08
2017-01-25,16:39:57,3.1,-2.2,7.4,68.51
2017-01-25,16:39:58,3.1,-2.2,7.3,68.51
2017-01-25,16:39:59,3.7,-2.9,7.3,62.41
2017-01-25,16:40:00,3.7,-2.9,7.2,62.41
2017-01-25,16:40:01,3.1,-2.2,7.3,68.51
2017-01-25,16:40:02,3.1,-2.2,7.3,68.51
2017-01-25,16:40:03,3.1,-2.9,7.3,65.08
2017-01-25,16:40:04,3.1,-2.2,7.2,68.51
2017-01-25,16:40:05,3.1,-2.9,7.2,65.08
2017-01-25,16:40:06,3.1,-2.9,7.2,65.08
2017-01-25,16:40:07,3.7,-2.2,7.2,65.7
2017-01-25,16:40:08,3.7,-2.2,7.2,65.7
2017-01-25,16:40:09,3.7,-2.2,7.2,65.7
2017-01-25,16:40:10,3.7,-2.2,7.2,65.7
2017-01-25,16:41:50,3.6,-3.0,7.6,62.39
2017-01-25,16:41:51,3.0,-2.3,7.6,68.49
2017-01-25,16:41:52,3.0,-2.3,7.7,68.49
2017-01-25,16:41:53,3.6,-2.3,7.6,65.68
2017-01-25,16:45:13,2.8,-2.4,7.8,68.95
2017-01-25,16:45:14,2.8,-2.4,7.8,68.95
2017-01-25,16:45:15,3.5,-2.4,7.8,65.65
2017-01-25,16:45:16,2.8,-3.1,7.9,65.5
2017-01-25,16:45:17,3.5,-3.1,8.0,62.36
2017-01-25,16:45:18,3.5,-3.1,8.0,62.36
2017-01-25,16:45:19,2.8,-3.1,8.1,65.5
2017-01-25,16:45:20,2.8,-2.4,8.0,68.95
2017-01-25,16:45:21,3.5,-2.4,8.1,65.65
2017-01-25,16:45:22,2.8,-2.4,8.1,68.95
2017-01-25,16:45:23,2.8,-3.1,8.2,65.5
2017-01-25,16:45:24,3.5,-2.4,8.1,65.65
2017-01-25,16:45:25,3.5,-3.1,8.1,62.36
2017-01-25,16:45:26,3.5,-3.1,8.1,62.36
2017-01-25,16:45:27,2.8,-2.4,8.2,68.95
2017-01-25,16:45:28,3.5,-3.1,8.1,62.36
2017-01-25,16:45:29,3.5,-2.4,8.2,65.65
2017-01-25,16:45:30,2.8,-2.4,8.1,68.95
2017-01-25,16:45:31,3.5,-3.1,8.1,62.36
2017-01-25,16:45:45,2.8,-2.4,8.2,68.95
2017-01-25,16:45:46,3.4,-3.1,8.1,62.8
2017-01-25,16:45:47,2.8,-3.1,8.1,65.5
2017-01-25,16:45:48,2.8,-2.4,8.1,68.95
2017-01-25,16:45:49,2.8,-2.4,8.1,68.95
2017-01-25,16:45:50,3.4,-2.4,8.1,66.11
2017-01-25,16:45:51,2.8,-3.1,8.2,65.5
2017-01-25,16:45:52,2.8,-2.4,8.1,68.95
2017-01-25,16:45:53,3.4,-3.1,8.2,62.8
2017-01-25,16:45:54,3.4,-3.1,8.2,62.8
2017-01-25,16:45:55,3.4,-2.4,8.3,66.11
2017-01-25,16:45:56,2.8,-2.4,8.2,68.95
2017-01-25,16:45:57,3.4,-2.4,8.3,66.11
2017-01-25,16:45:58,2.8,-3.1,8.3,65.5
2017-01-25,16:45:59,3.4,-2.4,8.4,66.11
2017-01-25,16:46:00,2.8,-2.4,8.3,68.95
2017-01-25,16:46:01,3.4,-3.1,8.3,62.8
2017-01-25,16:46:02,2.8,-2.4,8.2,68.95
2017-01-25,16:46:03,3.4,-3.1,8.2,62.8
2017-01-25,16:46:04,2.8,-2.4,8.2,68.95
2017-01-25,16:46:05,3.4,-2.4,8.3,66.11
2017-01-25,16:46:06,3.4,-2.4,8.2,66.11
2017-01-25,16:46:07,3.4,-3.1,8.3,62.8
2017-01-25,16:46:08,2.8,-2.4,8.3,68.95
2017-01-25,16:46:09,2.8,-2.4,8.4,68.95
2017-01-25,16:46:10,3.4,-2.4,8.5,66.11
2017-01-25,16:46:11,2.8,-2.4,8.4,68.95
2017-01-25,16:46:12,2.8,-2.4,8.5,68.95
2017-01-25,16:46:13,3.4,-2.4,8.4,66.11
2017-01-25,16:46:14,3.4,-2.4,8.3,66.11
2017-01-25,16:46:15,2.8,-2.4,8.4,68.95
2017-01-25,16:46:16,2.8,-3.1,8.3,65.5
2017-01-25,16:46:17,3.4,-3.1,8.4,62.8
2017-01-25,16:46:18,3.4,-2.4,8.3,66.11
2017-01-25,16:46:19,2.8,-3.1,8.4,65.5
2017-01-25,16:46:20,3.4,-2.4,8.3,66.11
2017-01-25,16:46:21,3.4,-3.2,8.4,62.34
2017-01-25,16:46:22,2.8,-2.5,8.3,68.45
2017-01-25,16:46:23,3.4,-2.5,8.4,65.63
2017-01-25,16:46:24,2.8,-2.5,8.3,68.45
2017-01-25,16:46:25,2.8,-2.5,8.3,68.45
2017-01-25,16:46:26,3.4,-3.2,8.2,62.34
2017-01-25,16:46:27,3.4,-2.5,8.3,65.63
2017-01-25,16:46:28,3.4,-3.2,8.2,62.34
2017-01-25,16:46:29,3.4,-3.2,8.2,62.34
2017-01-25,16:46:30,2.8,-2.5,8.1,68.45
2017-01-25,16:46:31,3.4,-2.5,8.1,65.63
2017-01-25,16:46:32,3.4,-3.2,8.0,62.34
2017-01-25,16:46:33,3.4,-3.2,8.0,62.34
2017-01-25,16:46:58,2.8,-2.5,7.9,68.45
2017-01-25,16:46:59,2.8,-3.2,7.8,65.02
2017-01-25,16:47:00,2.8,-2.5,7.8,68.45
2017-01-25,16:47:01,2.8,-3.2,7.8,65.02
2017-01-25,16:47:02,2.8,-2.5,7.8,68.45
2017-01-25,16:47:03,3.4,-3.2,7.8,62.34
2017-01-25,16:47:04,2.8,-3.2,7.8,65.02
2017-01-25,16:47:05,2.8,-3.2,7.8,65.02
2017-01-25,16:47:06,2.8,-2.5,7.9,68.45
2017-01-25,16:47:07,1.3,-2.5,7.8,76.09
2017-01-25,16:47:08,2.7,-3.2,7.8,65.48
2017-01-25,16:47:09,3.4,-2.5,7.7,65.63
2017-01-25,16:47:10,3.4,-2.5,7.8,65.63
