Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:25,0.2,-1.2,12.2,90.44
2017-01-25,16:37:26,0.6,-1.9,12.1,83.55
2017-01-25,16:37:27,0.6,-1.9,12.1,83.55
2017-01-25,16:37:28,0.6,-1.9,12.0,83.55
2017-01-25,16:37:29,0.2,-1.9,12.1,85.97
2017-01-25,16:39:57,0.6,-1.3,11.9,87.27
2017-01-25,16:39:58,0.6,-1.3,11.8,87.27
2017-01-25,16:39:59,0.6,-2.0,11.9,82.95
2017-01-25,16:40:00,0.2,-2.0,11.8,85.35
2017-01-25,16:40:01,0.2,-1.3,11.7,89.79
2017-01-25,16:40:02,0.6,-2.0,11.7,82.95
2017-01-25,16:40:03,0.2,-1.3,11.6,89.79
2017-01-25,16:40:04,0.6,-1.3,11.6,87.27
2017-01-25,16:40:05,0.2,-2.0,11.5,85.35
2017-01-25,16:40:06,0.6,-2.0,11.6,82.95
2017-01-25,16:40:07,0.6,-2.0,11.6,82.95
2017-01-25,16:40:08,0.6,-1.3,11.7,87.27
2017-01-25,16:40:09,0.6,-1.3,11.7,87.27
2017-01-25,16:40:10,0.6,-1.3,11.7,87.27
2017-01-25,16:41:50,0.1,-1.3,11.6,90.43
2017-01-25,16:41:51,0.1,-1.3,11.6,90.43
2017-01-25,16:41:52,0.1,-1.3,11.7,90.43
2017-01-25,16:41:53,0.1,-2.0,11.7,85.96
2017-01-25,16:45:49,0.1,-2.1,12.0,85.34
2017-01-25,16:45:50,0.1,-2.1,12.0,85.34
2017-01-25,16:45:51,0.1,-2.1,12.1,85.34
2017-01-25,16:45:52,0.1,-2.1,12.1,85.34
2017-01-25,16:45:53,0.5,-2.1,12.2,82.93
2017-01-25,16:45:54,0.5,-2.1,12.3,82.93
2017-01-25,16:45:55,0.1,-1.4,12.3,89.78
2017-01-25,16:45:56,0.1,-2.1,12.3,85.34
2017-01-25,16:45:57,0.5,-1.4,12.3,87.26
2017-01-25,16:45:58,0.5,-2.1,12.4,82.93
2017-01-25,16:45:59,0.0,-1.4,12.4,90.43
2017-01-25,16:46:00,0.0,-1.4,12.5,90.43
2017-01-25,16:46:01,0.5,-1.4,12.5,87.26
2017-01-25,16:46:02,0.0,-2.1,12.5,85.95
2017-01-25,16:46:03,0.0,-2.1,12.4,85.95
2017-01-25,16:46:04,0.5,-2.1,12.4,82.93
2017-01-25,16:46:05,0.0,-2.1,12.4,85.95
2017-01-25,16:46:06,0.5,-1.4,12.5,87.26
2017-01-25,16:46:07,0.5,-2.1,12.4,82.93
2017-01-25,16:46:08,0.0,-1.4,12.4,90.43
2017-01-25,16:46:09,0.5,-1.4,12.4,87.26
2017-01-25,16:46:10,0.0,-2.1,12.4,85.95
2017-01-25,16:46:11,0.5,-2.1,12.4,82.93
2017-01-25,16:46:12,0.5,-2.1,12.4,82.93
2017-01-25,16:46:13,0.5,-1.4,12.3,87.26
2017-01-25,16:46:14,0.0,-2.1,12.3,85.95
2017-01-25,16:46:15,0.5,-1.4,12.3,87.26
2017-01-25,16:46:16,0.5,-2.1,12.4,82.93
2017-01-25,16:46:17,0.5,-1.4,12.4,87.26
2017-01-25,16:46:18,0.0,-2.1,12.4,85.95
2017-01-25,16:46:19,0.5,-1.4,12.4,87.26
2017-01-25,16:46:20,0.5,-1.4,12.4,87.26
2017-01-25,16:46:21,0.0,-2.1,12.4,85.95
2017-01-25,16:46:22,0.0,-1.4,12.5,90.43
2017-01-25,16:46:23,0.5,-2.1,12.5,82.93
2017-01-25,16:46:24,0.5,-2.1,12.5,82.93
2017-01-25,16:46:25,0.0,-1.4,12.5,90.43
2017-01-25,16:46:26,0.5,-2.1,12.6,82.93
2017-01-25,16:46:27,0.0,-1.4,12.7,90.43
2017-01-25,16:46:28,0.5,-2.1,12.6,82.93
2017-01-25,16:46:29,0.5,-2.1,12.7,82.93
2017-01-25,16:46:30,0.5,-1.4,12.6,87.26
2017-01-25,16:46:31,0.5,-1.4,12.7,87.26
2017-01-25,16:46:32,0.0,-2.1,12.6,85.95
2017-01-25,16:46:33,0.0,-1.4,12.5,90.43
2017-01-25,16:46:59,0.5,-1.4,12.4,87.26
2017-01-25,16:47:00,0.0,-2.1,12.5,85.95
2017-01-25,16:47:01,0.5,-1.4,12.4,87.26
2017-01-25,16:47:02,0.0,-1.4,12.4,90.43
2017-01-25,16:47:03,0.0,-2.1,12.3,85.95
2017-01-25,16:47:04,0.0,-2.1,12.3,85.95
2017-01-25,16:47:05,0.0,-2.1,12.2,85.95
2017-01-25,16:47:06,0.0,-1.4,12.1,90.43
2017-01-25,16:47:07,0.0,-1.4,12.2,90.43
2017-01-25,16:47:08,0.5,-2.1,12.1,82.93
2017-01-25,16:47:09,0.5,-1.4,12.2,87.26
2017-01-25,16:47:10,0.5,-2.1,12.1,82.93
