Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:16,-1.6,-7.1,33.0,66.48
2017-01-25,16:37:17,-1.6,-7.1,32.9,66.48
2017-01-25,16:37:18,-1.4,-7.1,32.9,65.52
2017-01-25,16:37:19,-1.4,-7.1,32.8,65.52
2017-01-25,16:39:29,-1.6,-6.7,31.0,68.54
2017-01-25,16:39:30,-1.6,-7.1,31.1,66.48
2017-01-25,16:39:31,-1.4,-7.1,31.1,65.52
2017-01-25,16:39:32,-1.6,-6.7,31.1,68.54
2017-01-25,16:39:33,-1.6,-6.7,31.1,68.54
2017-01-25,16:39:34,-1.4,-7.1,31.1,65.52
2017-01-25,16:39:57,-1.6,-6.7,31.4,68.54
2017-01-25,16:39:58,-1.6,-7.1,31.3,66.48
2017-01-25,16:39:59,-1.4,-6.7,31.4,67.55
2017-01-25,16:40:00,-1.4,-7.1,31.4,65.52
2017-01-25,16:40:01,-1.4,-6.7,31.5,67.55
2017-01-25,16:40:02,-1.4,-6.7,31.4,67.55
2017-01-25,16:40:03,-1.4,-7.1,31.4,65.52
2017-01-25,16:40:04,-1.4,-7.1,31.3,65.52
2017-01-25,16:40:05,-1.4,-7.1,31.2,65.52
2017-01-25,16:40:06,-1.6,-7.1,31.3,66.48
2017-01-25,16:40:07,-1.6,-7.1,31.2,66.48
2017-01-25,16:40:08,-1.4,-6.7,31.2,67.55
2017-01-25,16:40:09,-1.4,-7.1,31.1,65.52
2017-01-25,16:40:10,-1.6,-7.1,31.1,66.48
2017-01-25,16:41:49,-1.6,-6.7,30.8,68.54
2017-01-25,16:41:50,-1.6,-7.2,30.9,65.98
2017-01-25,16:41:51,-1.6,-7.2,30.9,65.98
2017-01-25,16:41:52,-1.6,-7.2,31.0,65.98
2017-01-25,16:41:53,-1.4,-7.2,30.9,65.03
2017-01-25,16:45:51,-1.5,-6.8,31.5,67.53
2017-01-25,16:45:52,-1.5,-7.2,31.5,65.5
2017-01-25,16:45:53,-1.5,-6.8,31.5,67.53
2017-01-25,16:45:54,-1.5,-6.8,31.4,67.53
2017-01-25,16:45:55,-1.7,-7.2,31.5,66.46
2017-01-25,16:45:56,-1.5,-6.8,31.5,67.53
2017-01-25,16:45:57,-1.5,-7.2,31.6,65.5
2017-01-25,16:45:58,-1.7,-7.2,31.6,66.46
2017-01-25,16:45:59,-1.7,-6.8,31.7,68.51
2017-01-25,16:46:00,-1.5,-6.8,31.6,67.53
2017-01-25,16:46:01,-1.7,-6.8,31.6,68.51
2017-01-25,16:46:02,-1.7,-7.2,31.5,66.46
2017-01-25,16:46:03,-1.5,-7.2,31.5,65.5
2017-01-25,16:46:04,-1.7,-6.8,31.4,68.51
2017-01-25,16:46:05,-1.5,-6.8,31.4,67.53
2017-01-25,16:46:06,-1.7,-6.8,31.4,68.51
2017-01-25,16:46:07,-1.5,-6.8,31.4,67.53
2017-01-25,16:46:08,-1.5,-6.8,31.3,67.53
2017-01-25,16:46:09,-1.7,-6.8,31.2,68.51
2017-01-25,16:46:10,-1.7,-7.2,31.3,66.46
2017-01-25,16:46:11,-1.5,-6.8,31.4,67.53
2017-01-25,16:46:12,-1.7,-7.2,31.3,66.46
2017-01-25,16:46:13,-1.5,-6.8,31.4,67.53
2017-01-25,16:46:14,-1.7,-7.2,31.4,66.46
2017-01-25,16:46:15,-1.7,-7.2,31.5,66.46
2017-01-25,16:46:16,-1.7,-7.2,31.5,66.46
2017-01-25,16:46:17,-1.7,-7.2,31.5,66.46
2017-01-25,16:46:18,-1.7,-6.8,31.4,68.51
2017-01-25,16:46:19,-1.7,-7.2,31.4,66.46
2017-01-25,16:46:20,-1.7,-6.8,31.3,68.51
2017-01-25,16:46:21,-1.5,-7.2,31.2,65.5
2017-01-25,16:46:22,-1.7,-6.8,31.3,68.51
2017-01-25,16:46:23,-1.5,-6.8,31.2,67.53
2017-01-25,16:46:24,-1.5,-7.2,31.3,65.5
2017-01-25,16:46:25,-1.7,-6.8,31.4,68.51
2017-01-25,16:46:26,-1.7,-7.2,31.4,66.46
2017-01-25,16:46:27,-1.7,-7.2,31.5,66.46
2017-01-25,16:46:28,-1.7,-7.2,31.4,66.46
2017-01-25,16:46:29,-1.7,-7.2,31.5,66.46
2017-01-25,16:46:30,-1.5,-6.8,31.5,67.53
2017-01-25,16:46:31,-1.5,-6.8,31.6,67.53
2017-01-25,16:46:32,-1.7,-7.2,31.6,66.46
2017-01-25,16:46:33,-1.5,-7.2,31.7,65.5
2017-01-25,16:46:34,-1.7,-7.2,31.6,66.46
2017-01-25,16:46:35,-1.7,-7.2,31.6,66.46
2017-01-25,16:46:36,-1.5,-7.2,31.6,65.5
2017-01-25,16:46:37,-1.7,-7.2,31.6,66.46
2017-01-25,16:46:38,-1.5,-6.8,31.6,67.53
2017-01-25,16:46:39,-1.5,-7.2,31.6,65.5
2017-01-25,16:46:40,-1.5,-7.2,31.6,65.5
2017-01-25,16:46:41,-1.7,-7.2,31.6,66.46
2017-01-25,16:46:42,-1.7,-6.8,31.6,68.51
2017-01-25,16:46:43,-1.7,-6.8,31.7,68.51
2017-01-25,16:46:44,-1.5,-6.8,31.8,67.53
