Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:26,3.7,-2.7,23.9,63.33
2017-01-25,16:37:27,3.1,-2.7,23.8,66.05
2017-01-25,16:37:28,3.1,-2.7,23.9,66.05
2017-01-25,16:37:29,3.1,-1.9,23.8,70.03
2017-01-25,16:39:28,3.7,-2.7,24.3,63.33
2017-01-25,16:39:29,3.7,-1.9,24.4,67.15
2017-01-25,16:39:30,3.1,-1.9,24.4,70.03
2017-01-25,16:39:31,3.1,-2.7,24.5,66.05
2017-01-25,16:39:32,3.1,-2.7,24.4,66.05
2017-01-25,16:39:33,3.1,-1.9,24.5,70.03
2017-01-25,16:39:34,3.1,-1.9,24.4,70.03
2017-01-25,16:45:14,3.5,-2.9,23.2,63.29
2017-01-25,16:45:15,2.9,-2.9,23.1,66.0
2017-01-25,16:45:16,3.5,-2.1,23.2,67.11
2017-01-25,16:45:17,3.5,-2.9,23.1,63.29
2017-01-25,16:45:18,3.5,-2.9,23.2,63.29
2017-01-25,16:45:19,3.5,-2.9,23.2,63.29
2017-01-25,16:45:20,3.5,-2.1,23.3,67.11
2017-01-25,16:45:21,3.5,-2.9,23.3,63.29
2017-01-25,16:45:22,2.9,-2.1,23.4,69.99
2017-01-25,16:45:23,2.9,-2.1,23.3,69.99
2017-01-25,16:45:24,2.9,-2.1,23.3,69.99
2017-01-25,16:45:25,3.5,-2.1,23.2,67.11
2017-01-25,16:45:26,3.5,-2.9,23.2,63.29
2017-01-25,16:45:27,2.9,-2.1,23.1,69.99
2017-01-25,16:45:28,2.9,-2.9,23.0,66.0
2017-01-25,16:45:29,3.5,-2.1,23.1,67.11
2017-01-25,16:45:30,3.5,-2.1,23.2,67.11
2017-01-25,16:45:31,2.9,-2.1,23.1,69.99
2017-01-25,16:45:46,3.5,-2.1,22.8,67.11
2017-01-25,16:45:47,2.9,-2.1,22.7,69.99
2017-01-25,16:45:48,2.9,-2.9,22.7,66.0
2017-01-25,16:45:49,2.9,-2.1,22.7,69.99
2017-01-25,16:45:50,3.5,-2.9,22.7,63.29
2017-01-25,16:45:51,3.5,-2.9,22.6,63.29
2017-01-25,16:45:52,2.9,-2.1,22.7,69.99
2017-01-25,16:45:53,2.9,-2.9,22.6,66.0
2017-01-25,16:45:54,2.9,-2.1,22.7,69.99
2017-01-25,16:45:55,3.4,-2.9,22.7,63.73
2017-01-25,16:45:56,2.9,-2.1,22.8,69.99
2017-01-25,16:45:57,2.9,-2.1,22.7,69.99
2017-01-25,16:45:58,3.4,-2.9,22.8,63.73
2017-01-25,16:45:59,3.4,-2.9,22.7,63.73
2017-01-25,16:46:00,3.4,-2.9,22.8,63.73
2017-01-25,16:46:01,3.4,-2.9,22.7,63.73
2017-01-25,16:46:02,3.4,-2.9,22.8,63.73
2017-01-25,16:46:03,3.4,-2.2,22.7,67.09
2017-01-25,16:46:04,2.9,-2.2,22.8,69.48
2017-01-25,16:46:05,3.4,-2.2,22.7,67.09
2017-01-25,16:46:06,2.9,-2.9,22.7,66.0
2017-01-25,16:46:07,2.9,-2.2,22.7,69.48
2017-01-25,16:46:08,2.9,-2.2,22.8,69.48
2017-01-25,16:46:09,3.4,-2.2,22.9,67.09
2017-01-25,16:46:10,2.9,-2.2,22.8,69.48
2017-01-25,16:46:11,3.4,-2.2,22.9,67.09
2017-01-25,16:46:12,3.4,-2.2,22.9,67.09
2017-01-25,16:46:13,3.4,-2.9,23.0,63.73
2017-01-25,16:46:14,2.9,-2.2,23.0,69.48
2017-01-25,16:46:15,3.4,-3.0,23.0,63.26
2017-01-25,16:46:16,3.4,-3.0,23.0,63.26
2017-01-25,16:46:17,3.4,-2.2,23.1,67.09
2017-01-25,16:46:18,2.9,-2.2,23.0,69.48
2017-01-25,16:46:19,2.9,-3.0,23.1,65.52
2017-01-25,16:46:20,3.4,-2.2,23.2,67.09
2017-01-25,16:46:21,2.8,-3.0,23.1,65.98
2017-01-25,16:46:22,3.4,-2.2,23.0,67.09
2017-01-25,16:46:23,2.8,-2.2,23.1,69.97
2017-01-25,16:46:24,2.8,-2.2,23.0,69.97
2017-01-25,16:46:25,2.8,-2.2,23.1,69.97
2017-01-25,16:46:26,3.4,-3.0,23.0,63.26
2017-01-25,16:46:27,3.4,-3.0,23.1,63.26
2017-01-25,16:46:28,2.8,-3.0,23.0,65.98
2017-01-25,16:46:29,3.4,-2.2,23.1,67.09
2017-01-25,16:46:30,2.8,-3.0,23.0,65.98
2017-01-25,16:46:31,3.4,-3.0,23.1,63.26
2017-01-25,16:46:32,2.8,-3.0,23.0,65.98
2017-01-25,16:46:33,2.8,-3.0,23.1,65.98
2017-01-25,16:46:34,2.8,-2.2,23.2,69.97
2017-01-25,16:46:35,3.4,-2.2,23.1,67.09
2017-01-25,16:46:36,2.8,-3.0,23.2,65.98
2017-01-25,16:46:37,2.8,-2.2,23.2,69.97
2017-01-25,16:46:38,2.8,-3.0,23.3,65.98
2017-01-25,16:46:39,3.4,-3.0,23.3,63.26
2017-01-25,16:46:40,3.4,-3.0,23.3,63.26
2017-01-25,16:46:41,3.4,-2.2,23.3,67.09
2017-01-25,16:46:42,3.4,-3.0,23.3,63.26
2017-01-25,16:46:43,2.8,-2.2,23.3,69.97
2017-01-25,16:46:44,2.8,-2.2,23.4,69.97
2017-01-25,16:46:45,3.4,-3.0,23.3,63.26
2017-01-25,16:46:46,3.4,-2.2,23.4,67.09
2017-01-25,16:46:47,2.8,-3.0,23.3,65.98
2017-01-25,16:46:48,3.4,-2.2,23.4,67.09
2017-01-25,16:46:49,2.8,-3.0,23.3,65.98
2017-01-25,16:46:50,2.8,-2.2,23.4,69.97
2017-01-25,16:46:51,2.8,-3.0,23.3,65.98
2017-01-25,16:46:52,3.4,-3.0,23.3,63.26
2017-01-25,16:46:53,3.4,-3.0,23.2,63.26
2017-01-25,16:46:54,3.4,-3.0,23.3,63.26
2017-01-25,16:46:55,3.4,-2.2,23.2,67.09
2017-01-25,16:46:56,3.4,-3.0,23.3,63.26
2017-01-25,16:46:57,2.8,-2.2,23.2,69.97
2017-01-25,16:46:58,2.8,-2.2,23.2,69.97
2017-01-25,16:46:59,3.4,-3.0,23.1,63.26
2017-01-25,16:47:00,3.4,-3.0,23.2,63.26
2017-01-25,16:47:01,2.8,-3.0,23.2,65.98
2017-01-25,16:47:02,3.4,-2.2,23.3,67.09
