Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:25,-1.3,-1.5,5.3,98.57
2017-01-25,16:37:26,-0.4,-1.8,5.4,90.4
2017-01-25,16:37:27,-1.2,-1.5,5.3,97.86
2017-01-25,16:37:28,-1.2,-1.8,5.2,95.75
2017-01-25,16:37:29,-1.2,-1.8,5.1,95.75
2017-01-25,16:39:29,-1.2,-1.5,4.9,97.86
2017-01-25,16:39:30,-1.2,-1.8,4.9,95.75
2017-01-25,16:39:31,-1.3,-1.8,5.0,96.45
2017-01-25,16:39:32,-1.2,-1.5,4.9,97.86
2017-01-25,16:39:33,-1.2,-1.5,4.9,97.86
2017-01-25,16:39:34,-1.2,-1.8,4.8,95.75
2017-01-25,16:41:50,-1.3,-1.5,5.9,98.57
2017-01-25,16:41:51,-1.3,-1.8,5.8,96.45
2017-01-25,16:41:52,-1.2,-1.8,5.9,95.75
2017-01-25,16:41:53,-1.3,-1.8,5.8,96.45
2017-01-25,16:45:49,-1.3,-1.8,5.8,96.45
2017-01-25,16:45:50,-1.3,-1.5,5.9,98.57
2017-01-25,16:45:51,-1.3,-1.5,6.0,98.57
2017-01-25,16:45:52,-1.2,-1.8,6.0,95.75
2017-01-25,16:45:53,-1.2,-1.5,6.1,97.86
2017-01-25,16:45:54,-1.2,-1.5,6.2,97.86
2017-01-25,16:45:55,-1.3,-1.5,6.1,98.57
2017-01-25,16:45:56,-1.3,-1.5,6.0,98.57
2017-01-25,16:45:57,-1.3,-1.5,6.1,98.57
2017-01-25,16:45:58,-1.3,-1.5,6.2,98.57
2017-01-25,16:45:59,-1.2,-1.8,6.1,95.75
2017-01-25,16:46:00,-1.2,-1.8,6.2,95.75
2017-01-25,16:46:01,-1.3,-1.8,6.1,96.45
2017-01-25,16:46:02,-1.3,-1.5,6.2,98.57
2017-01-25,16:46:03,-1.3,-1.5,6.3,98.57
2017-01-25,16:46:04,-1.3,-1.5,6.3,98.57
2017-01-25,16:46:05,-1.2,-1.8,6.4,95.75
2017-01-25,16:46:06,-1.2,-1.8,6.3,95.75
2017-01-25,16:46:07,-1.2,-1.8,6.4,95.75
2017-01-25,16:46:08,-1.2,-1.5,6.5,97.86
2017-01-25,16:46:09,-1.3,-1.8,6.4,96.45
2017-01-25,16:46:10,-1.3,-1.8,6.5,96.45
2017-01-25,16:46:11,-1.2,-1.5,6.5,97.86
2017-01-25,16:46:12,-1.3,-1.5,6.6,98.57
2017-01-25,16:46:13,-1.3,-1.8,6.5,96.45
2017-01-25,16:46:14,-0.4,-1.5,6.6,92.38
2017-01-25,16:46:15,-1.3,-1.5,6.7,98.57
2017-01-25,16:46:16,-1.3,-1.5,6.6,98.57
2017-01-25,16:46:17,-1.3,-1.8,6.7,96.45
2017-01-25,16:46:18,-1.2,-1.5,6.7,97.86
2017-01-25,16:46:19,-1.2,-1.8,6.7,95.75
2017-01-25,16:46:20,-1.3,-1.5,6.7,98.57
2017-01-25,16:46:21,-1.2,-1.5,6.7,97.86
2017-01-25,16:46:22,-1.3,-1.5,6.6,98.57
2017-01-25,16:46:23,-1.2,-1.5,6.7,97.86
2017-01-25,16:46:24,-1.3,-1.5,6.6,98.57
2017-01-25,16:46:25,-1.2,-1.5,6.7,97.86
2017-01-25,16:46:26,-1.2,-1.5,6.6,97.86
2017-01-25,16:46:27,-1.3,-1.5,6.5,98.57
2017-01-25,16:46:28,-1.3,-1.5,6.6,98.57
2017-01-25,16:46:29,-1.2,-1.5,6.7,97.86
2017-01-25,16:46:30,-1.3,-1.5,6.6,98.57
2017-01-25,16:46:31,-1.2,-1.5,6.7,97.86
2017-01-25,16:46:32,-1.2,-1.8,6.7,95.75
2017-01-25,16:46:33,-1.3,-1.5,6.7,98.57
2017-01-25,16:46:58,-1.3,-1.8,6.0,96.45
2017-01-25,16:46:59,-1.2,-1.5,6.1,97.86
2017-01-25,16:47:00,-1.2,-1.8,6.2,95.75
2017-01-25,16:47:01,-1.2,-1.8,6.3,95.75
2017-01-25,16:47:02,-1.2,-1.5,6.2,97.86
2017-01-25,16:47:03,-1.2,-1.8,6.3,95.75
2017-01-25,16:47:04,-1.2,-1.8,6.3,95.75
2017-01-25,16:47:05,-1.2,-1.5,6.4,97.86
2017-01-25,16:47:06,-1.3,-1.8,6.5,96.45
2017-01-25,16:47:07,-1.2,-1.5,6.4,97.86
2017-01-25,16:47:08,-1.3,-1.8,6.3,96.45
2017-01-25,16:47:09,-1.3,-1.5,6.4,98.57
2017-01-25,16:47:10,-1.3,-1.5,6.5,98.57
