Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,10.6,0.1,25.6,48.54
2017-01-25,16:37:18,10.6,-0.5,25.6,46.48
2017-01-25,16:37:19,10.6,0.1,25.5,48.54
2017-01-25,16:37:25,9.8,-0.5,25.9,49.02
2017-01-25,16:37:26,9.8,0.1,25.8,51.19
2017-01-25,16:37:27,10.6,-0.5,25.9,46.48
2017-01-25,16:37:28,10.6,0.1,25.9,48.54
2017-01-25,16:37:29,9.8,0.1,25.9,51.19
2017-01-25,16:39:57,10.5,0.0,26.2,48.51
2017-01-25,16:39:58,10.5,-0.6,26.2,46.45
2017-01-25,16:39:59,10.5,0.0,26.2,48.51
2017-01-25,16:40:00,10.5,-0.6,26.2,46.45
2017-01-25,16:40:01,9.7,-0.6,26.2,49.0
2017-01-25,16:40:02,9.7,-0.6,26.1,49.0
2017-01-25,16:40:03,10.5,0.0,26.1,48.51
2017-01-25,16:40:04,9.7,0.0,26.0,51.17
2017-01-25,16:40:05,9.7,-0.6,26.0,49.0
2017-01-25,16:40:06,9.7,0.0,25.9,51.17
2017-01-25,16:40:07,10.5,0.0,26.0,48.51
2017-01-25,16:40:08,9.7,0.0,25.9,51.17
2017-01-25,16:40:09,10.5,-0.6,25.9,46.45
2017-01-25,16:40:10,9.7,-0.6,25.8,49.0
2017-01-25,16:41:49,10.5,-0.7,26.2,46.12
2017-01-25,16:41:50,10.5,0.0,26.2,48.51
2017-01-25,16:41:51,10.5,-0.7,26.2,46.12
2017-01-25,16:41:52,10.5,0.0,26.1,48.51
2017-01-25,16:41:53,9.6,-0.7,26.1,48.97
2017-01-25,16:45:13,10.3,-0.2,25.5,48.46
2017-01-25,16:45:14,9.5,-0.8,25.5,48.94
2017-01-25,16:45:15,10.3,-0.2,25.5,48.46
2017-01-25,16:45:16,10.3,-0.2,25.5,48.46
2017-01-25,16:45:17,9.5,-0.8,25.5,48.94
2017-01-25,16:45:18,9.5,-0.2,25.5,51.11
2017-01-25,16:45:19,10.3,-0.8,25.5,46.4
2017-01-25,16:45:20,10.3,-0.2,25.5,48.46
2017-01-25,16:45:21,9.5,-0.2,25.4,51.11
2017-01-25,16:45:22,10.3,-0.8,25.5,46.4
2017-01-25,16:45:23,9.5,-0.8,25.5,48.94
2017-01-25,16:45:24,10.3,-0.2,25.6,48.46
2017-01-25,16:45:25,10.3,-0.8,25.5,46.4
2017-01-25,16:45:26,10.3,-0.8,25.5,46.4
2017-01-25,16:45:27,10.3,-0.8,25.5,46.4
2017-01-25,16:45:28,9.5,-0.2,25.6,51.11
2017-01-25,16:45:29,9.5,-0.8,25.6,48.94
2017-01-25,16:45:30,9.5,-0.2,25.7,51.11
2017-01-25,16:45:31,9.5,-0.8,25.6,48.94
2017-01-25,16:45:49,9.5,-0.2,26.1,51.11
2017-01-25,16:45:50,9.5,-0.8,26.1,48.94
2017-01-25,16:45:51,9.5,-0.2,26.2,51.11
2017-01-25,16:45:52,10.3,-0.8,26.2,46.4
2017-01-25,16:45:53,10.3,-0.2,26.2,48.46
2017-01-25,16:45:54,9.5,-0.2,26.1,51.11
2017-01-25,16:45:55,9.5,-0.2,26.2,51.11
2017-01-25,16:45:56,10.3,-0.8,26.2,46.4
2017-01-25,16:45:57,10.3,-0.8,26.2,46.4
2017-01-25,16:45:58,9.5,-0.8,26.1,48.94
2017-01-25,16:45:59,9.5,-0.2,26.1,51.11
2017-01-25,16:46:00,10.3,-0.2,26.0,48.46
2017-01-25,16:46:01,9.5,-0.8,26.1,48.94
2017-01-25,16:46:02,10.3,-0.2,26.0,48.46
2017-01-25,16:46:03,10.3,-0.8,26.1,46.4
2017-01-25,16:46:04,10.3,-0.8,26.0,46.4
2017-01-25,16:46:05,10.3,-0.8,26.0,46.4
2017-01-25,16:46:06,9.5,-0.8,26.0,48.94
2017-01-25,16:46:07,10.3,-0.2,26.1,48.46
2017-01-25,16:46:08,9.5,-0.2,26.1,51.11
2017-01-25,16:46:09,10.3,-0.2,26.1,48.46
2017-01-25,16:46:10,10.3,-0.8,26.0,46.4
2017-01-25,16:46:11,9.5,-0.8,26.0,48.94
2017-01-25,16:46:12,10.3,-0.8,26.0,46.4
2017-01-25,16:46:13,9.5,-0.2,26.0,51.11
2017-01-25,16:46:14,10.3,-0.8,26.0,46.4
2017-01-25,16:46:15,10.3,-0.8,26.0,46.4
2017-01-25,16:46:16,10.3,-0.2,25.9,48.46
2017-01-25,16:46:17,9.5,-0.8,25.9,48.94
2017-01-25,16:46:18,10.3,-0.8,25.8,46.4
2017-01-25,16:46:19,9.5,-0.8,25.8,48.94
2017-01-25,16:46:20,9.5,-0.2,25.7,51.11
2017-01-25,16:46:21,10.3,-0.8,25.6,46.4
2017-01-25,16:46:22,10.3,-0.8,25.7,46.4
2017-01-25,16:46:23,9.5,-0.2,25.6,51.11
2017-01-25,16:46:24,10.3,-0.2,25.7,48.46
2017-01-25,16:46:25,9.5,-0.2,25.8,51.11
2017-01-25,16:46:26,10.3,-0.8,25.7,46.4
2017-01-25,16:46:27,9.5,-0.8,25.8,48.94
2017-01-25,16:46:28,9.5,-0.8,25.8,48.94
2017-01-25,16:46:29,9.5,-0.8,25.8,48.94
2017-01-25,16:46:30,9.5,-0.2,25.8,51.11
2017-01-25,16:46:31,10.3,-0.2,25.9,48.46
2017-01-25,16:46:32,9.5,-0.2,25.9,51.11
2017-01-25,16:46:33,3.6,-0.8,25.9,73.24
2017-01-25,16:46:34,10.3,-0.8,25.9,46.4
2017-01-25,16:46:35,10.3,-0.8,26.0,46.4
2017-01-25,16:46:36,10.3,-0.2,25.9,48.46
2017-01-25,16:46:37,9.5,-0.2,26.0,51.11
2017-01-25,16:46:38,10.3,-0.2,26.0,48.46
2017-01-25,16:46:39,9.5,-0.2,26.1,51.11
2017-01-25,16:46:40,9.5,-0.9,26.1,48.59
2017-01-25,16:46:41,9.5,-0.2,26.2,51.11
2017-01-25,16:46:42,10.3,-0.9,26.2,46.06
2017-01-25,16:46:43,9.5,-0.9,26.3,48.59
2017-01-25,16:46:44,10.3,-0.2,26.2,48.46
2017-01-25,16:46:45,9.5,-0.2,26.3,51.11
2017-01-25,16:46:46,10.3,-0.2,26.3,48.46
2017-01-25,16:46:47,10.3,-0.2,26.3,48.46
2017-01-25,16:46:48,10.3,-0.9,26.2,46.06
2017-01-25,16:46:49,10.3,-0.9,26.2,46.06
2017-01-25,16:46:50,9.5,-0.9,26.1,48.59
2017-01-25,16:46:51,9.5,-0.2,26.1,51.11
2017-01-25,16:46:52,9.5,-0.2,26.0,51.11
2017-01-25,16:46:53,9.5,-0.9,26.1,48.59
2017-01-25,16:46:54,10.3,-0.9,26.0,46.06
2017-01-25,16:46:55,10.3,-0.9,26.1,46.06
2017-01-25,16:46:56,10.3,-0.2,26.0,48.46
2017-01-25,16:46:57,9.5,-0.9,26.0,48.59
2017-01-25,16:46:58,9.5,-0.9,26.0,48.59
2017-01-25,16:46:59,9.5,-0.2,26.1,51.11
2017-01-25,16:47:00,10.3,-0.2,26.1,48.46
2017-01-25,16:47:01,10.3,-0.9,26.1,46.06
2017-01-25,16:47:02,10.3,-0.2,26.0,48.46
2017-01-25,16:47:03,9.5,-0.2,26.1,51.11
2017-01-25,16:47:04,10.3,-0.9,26.0,46.06
