Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,0.1,-2.1,14.8,85.34
2017-01-25,16:37:18,-0.2,-2.1,14.7,87.19
2017-01-25,16:37:19,-0.2,-2.1,14.8,87.19
2017-01-25,16:39:57,-0.3,-2.1,16.3,87.82
2017-01-25,16:39:58,-0.3,-2.7,16.3,84.05
2017-01-25,16:39:59,-0.3,-2.1,16.4,87.82
2017-01-25,16:40:00,-0.3,-2.7,16.4,84.05
2017-01-25,16:40:01,-0.3,-2.7,16.5,84.05
2017-01-25,16:40:02,-0.3,-2.1,16.6,87.82
2017-01-25,16:40:03,0.0,-2.1,16.6,85.95
2017-01-25,16:40:04,0.0,-2.7,16.7,82.27
2017-01-25,16:40:05,0.0,-2.7,16.6,82.27
2017-01-25,16:40:06,-0.3,-2.7,16.6,84.05
2017-01-25,16:40:07,-0.3,-2.1,16.6,87.82
2017-01-25,16:40:08,-0.3,-2.1,16.6,87.82
2017-01-25,16:40:09,-0.3,-2.7,16.5,84.05
2017-01-25,16:40:10,0.0,-2.1,16.4,85.95
2017-01-25,16:41:49,-0.3,-2.8,16.1,83.44
2017-01-25,16:41:50,-0.3,-2.8,16.1,83.44
2017-01-25,16:41:51,-0.3,-2.8,16.1,83.44
2017-01-25,16:41:52,0.0,-2.2,16.1,85.32
2017-01-25,16:41:53,-0.3,-2.8,16.0,83.44
2017-01-25,16:45:45,-0.4,-2.3,14.7,87.17
2017-01-25,16:45:46,-0.1,-2.8,14.7,82.25
2017-01-25,16:45:47,-0.4,-2.8,14.8,84.04
2017-01-25,16:45:48,-0.4,-2.9,14.7,83.43
2017-01-25,16:45:49,-0.1,-2.3,14.8,85.31
2017-01-25,16:45:50,-0.4,-2.9,14.7,83.43
2017-01-25,16:45:51,-0.4,-2.9,14.8,83.43
2017-01-25,16:45:52,-0.1,-2.9,14.7,81.65
2017-01-25,16:45:53,-0.1,-2.3,14.7,85.31
2017-01-25,16:45:54,-0.4,-2.3,14.6,87.17
2017-01-25,16:45:55,-0.4,-2.3,14.7,87.17
2017-01-25,16:45:56,-0.1,-2.3,14.7,85.31
2017-01-25,16:45:57,-0.4,-2.9,14.8,83.43
2017-01-25,16:45:58,-0.4,-2.9,14.7,83.43
2017-01-25,16:45:59,-0.1,-2.3,14.8,85.31
2017-01-25,16:46:00,-0.1,-2.3,14.7,85.31
2017-01-25,16:46:01,-0.4,-2.3,14.7,87.17
2017-01-25,16:46:02,-0.4,-2.3,14.7,87.17
2017-01-25,16:46:03,-0.4,-2.9,14.8,83.43
2017-01-25,16:46:04,-0.1,-2.3,14.7,85.31
2017-01-25,16:46:05,-0.4,-2.3,14.8,87.17
2017-01-25,16:46:06,-0.4,-2.3,14.9,87.17
2017-01-25,16:46:07,-0.1,-2.9,14.9,81.65
2017-01-25,16:46:08,-0.1,-2.9,15.0,81.65
2017-01-25,16:46:09,-0.1,-2.9,14.9,81.65
2017-01-25,16:46:10,-0.4,-2.3,14.9,87.17
2017-01-25,16:46:11,-0.4,-2.3,14.9,87.17
2017-01-25,16:46:12,-0.1,-2.9,15.0,81.65
2017-01-25,16:46:13,-0.1,-2.3,15.1,85.31
2017-01-25,16:46:14,-0.4,-2.3,15.1,87.17
2017-01-25,16:46:15,-0.4,-2.9,15.2,83.43
2017-01-25,16:46:16,-0.1,-2.3,15.3,85.31
2017-01-25,16:46:17,-0.1,-2.3,15.3,85.31
2017-01-25,16:46:18,-0.1,-2.3,15.3,85.31
2017-01-25,16:46:19,-0.4,-2.3,15.2,87.17
2017-01-25,16:46:20,-0.1,-2.3,15.3,85.31
2017-01-25,16:46:21,-0.4,-2.9,15.2,83.43
2017-01-25,16:46:22,-0.1,-2.9,15.3,81.65
2017-01-25,16:46:23,-0.1,-2.9,15.3,81.65
2017-01-25,16:46:24,-0.4,-2.3,15.4,87.17
2017-01-25,16:46:25,-0.1,-2.3,15.3,85.31
2017-01-25,16:46:26,-0.1,-2.9,15.3,81.65
2017-01-25,16:46:27,-0.4,-2.3,15.3,87.17
2017-01-25,16:46:28,-0.1,-2.9,15.3,81.65
2017-01-25,16:46:29,-0.4,-2.3,15.2,87.17
2017-01-25,16:46:30,-0.1,-2.3,15.1,85.31
2017-01-25,16:46:31,-0.4,-2.9,15.2,83.43
2017-01-25,16:46:32,-0.4,-2.9,15.3,83.43
2017-01-25,16:46:33,-0.4,-2.9,15.3,83.43
2017-01-25,16:46:34,-0.4,-2.9,15.3,83.43
2017-01-25,16:46:35,-0.4,-2.3,15.2,87.17
2017-01-25,16:46:36,-0.4,-2.9,15.1,83.43
2017-01-25,16:46:37,-0.4,-2.3,15.2,87.17
2017-01-25,16:46:38,-0.4,-2.3,15.1,87.17
2017-01-25,16:46:39,-0.4,-2.3,15.1,87.17
2017-01-25,16:46:40,-0.4,-2.9,15.1,83.43
2017-01-25,16:46:41,-0.4,-2.3,15.1,87.17
2017-01-25,16:46:42,-0.1,-2.3,15.1,85.31
2017-01-25,16:46:43,-0.4,-2.3,15.1,87.17
2017-01-25,16:46:44,-0.4,-2.9,15.1,83.43
2017-01-25,16:46:45,-0.1,-2.9,15.2,81.65
2017-01-25,16:46:46,-0.1,-2.3,15.3,85.31
2017-01-25,16:46:47,-0.4,-2.9,15.2,83.43
2017-01-25,16:46:48,-0.4,-2.3,15.3,87.17
2017-01-25,16:46:49,-0.1,-2.3,15.3,85.31
2017-01-25,16:46:50,-0.1,-2.9,15.4,81.65
2017-01-25,16:46:51,-0.1,-2.9,15.5,81.65
2017-01-25,16:46:52,-0.4,-2.9,15.5,83.43
2017-01-25,16:46:53,-0.1,-2.3,15.6,85.31
2017-01-25,16:46:54,-0.1,-2.3,15.5,85.31
2017-01-25,16:46:55,-0.4,-2.9,15.5,83.43
2017-01-25,16:46:56,-0.4,-2.3,15.4,87.17
2017-01-25,16:46:57,-0.4,-2.9,15.5,83.43
2017-01-25,16:46:58,-0.4,-2.3,15.4,87.17
2017-01-25,16:46:59,-0.1,-2.3,15.3,85.31
2017-01-25,16:47:00,-0.4,-2.9,15.4,83.43
2017-01-25,16:47:01,-0.4,-2.3,15.3,87.17
2017-01-25,16:47:02,-0.4,-2.9,15.4,83.43
2017-01-25,16:47:03,-0.4,-2.3,15.3,87.17
2017-01-25,16:47:04,-0.4,-2.9,15.4,83.43
2017-01-25,16:47:05,-0.4,-2.9,15.5,83.43
2017-01-25,16:47:06,-0.1,-2.9,15.5,81.65
2017-01-25,16:47:07,-0.4,-2.3,15.5,87.17
2017-01-25,16:47:08,-0.1,-2.3,15.5,85.31
2017-01-25,16:47:09,-0.4,-2.9,15.6,83.43
2017-01-25,16:47:10,-0.4,-2.3,15.7,87.17
