Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,2.2,-3.3,17.2,67.32
2017-01-25,16:37:18,2.2,-3.3,17.3,67.32
2017-01-25,16:37:19,2.2,-3.3,17.3,67.32
2017-01-25,16:39:28,1.6,-2.4,18.9,75.04
2017-01-25,16:39:29,2.1,-3.3,19.0,67.8
2017-01-25,16:39:30,2.1,-3.3,18.9,67.8
2017-01-25,16:39:31,2.1,-2.4,19.0,72.43
2017-01-25,16:39:32,1.6,-2.4,18.9,75.04
2017-01-25,16:39:33,2.1,-2.4,18.8,72.43
2017-01-25,16:39:34,1.6,-3.3,18.9,70.24
2017-01-25,16:41:50,2.1,-2.4,19.9,72.43
2017-01-25,16:41:51,2.1,-2.4,20.0,72.43
2017-01-25,16:41:52,2.1,-2.4,19.9,72.43
2017-01-25,16:41:53,2.1,-3.4,20.0,67.3
2017-01-25,16:45:45,2.0,-2.5,18.8,72.41
2017-01-25,16:45:46,1.4,-3.4,18.9,70.72
2017-01-25,16:45:47,2.0,-2.5,19.0,72.41
2017-01-25,16:45:48,2.0,-2.5,19.0,72.41
2017-01-25,16:45:49,2.0,-2.5,19.0,72.41
2017-01-25,16:45:50,1.4,-3.4,18.9,70.72
2017-01-25,16:45:51,2.0,-2.5,18.8,72.41
2017-01-25,16:45:52,2.0,-2.5,18.8,72.41
2017-01-25,16:45:53,1.4,-2.5,18.7,75.55
2017-01-25,16:45:54,1.4,-2.5,18.6,75.55
2017-01-25,16:45:55,2.0,-3.4,18.7,67.78
2017-01-25,16:45:56,1.4,-2.5,18.6,75.55
2017-01-25,16:45:57,2.0,-3.4,18.6,67.78
2017-01-25,16:45:58,1.4,-3.4,18.6,70.72
2017-01-25,16:45:59,2.0,-3.4,18.6,67.78
2017-01-25,16:46:00,2.0,-3.4,18.5,67.78
2017-01-25,16:46:01,1.4,-3.4,18.6,70.72
2017-01-25,16:46:02,2.0,-2.5,18.6,72.41
2017-01-25,16:46:03,2.0,-2.5,18.6,72.41
2017-01-25,16:46:04,2.0,-3.4,18.6,67.78
2017-01-25,16:46:05,1.4,-2.5,18.7,75.55
2017-01-25,16:46:06,2.0,-3.4,18.8,67.78
2017-01-25,16:46:07,2.0,-3.4,18.7,67.78
2017-01-25,16:46:08,1.4,-3.5,18.8,70.2
2017-01-25,16:46:09,1.4,-2.5,18.8,75.55
2017-01-25,16:46:10,1.4,-3.5,18.8,70.2
2017-01-25,16:46:11,1.4,-3.5,18.7,70.2
2017-01-25,16:46:12,1.4,-2.5,18.6,75.55
2017-01-25,16:46:13,1.4,-2.5,18.6,75.55
2017-01-25,16:46:14,1.4,-3.5,18.6,70.2
2017-01-25,16:46:15,1.4,-2.5,18.6,75.55
2017-01-25,16:46:16,1.4,-3.5,18.5,70.2
2017-01-25,16:46:17,2.0,-3.5,18.6,67.28
2017-01-25,16:46:18,1.4,-2.5,18.5,75.55
2017-01-25,16:46:19,2.0,-3.5,18.6,67.28
2017-01-25,16:46:20,2.0,-2.5,18.5,72.41
2017-01-25,16:46:21,1.4,-3.5,18.6,70.2
2017-01-25,16:46:22,1.4,-2.5,18.5,75.55
2017-01-25,16:46:23,1.4,-2.5,18.6,75.55
2017-01-25,16:46:24,1.4,-3.5,18.5,70.2
2017-01-25,16:46:25,1.4,-2.5,18.6,75.55
2017-01-25,16:46:26,2.0,-3.5,18.5,67.28
2017-01-25,16:46:27,1.4,-3.5,18.5,70.2
2017-01-25,16:46:28,2.0,-2.5,18.5,72.41
2017-01-25,16:46:29,1.4,-2.5,18.5,75.55
2017-01-25,16:46:30,1.4,-3.5,18.4,70.2
2017-01-25,16:46:31,1.4,-3.5,18.3,70.2
2017-01-25,16:46:32,1.4,-2.5,18.3,75.55
2017-01-25,16:46:33,1.4,-2.5,18.2,75.55
2017-01-25,16:46:34,1.4,-2.5,18.1,75.55
2017-01-25,16:46:35,2.0,-3.5,18.1,67.28
2017-01-25,16:46:36,1.4,-2.5,18.0,75.55
2017-01-25,16:46:37,2.0,-2.5,18.1,72.41
2017-01-25,16:46:38,2.0,-3.5,18.1,67.28
2017-01-25,16:46:39,2.0,-2.5,18.1,72.41
2017-01-25,16:46:40,1.4,-2.5,18.0,75.55
2017-01-25,16:46:41,2.0,-2.5,18.0,72.41
2017-01-25,16:46:42,2.0,-2.5,17.9,72.41
2017-01-25,16:46:43,1.4,-3.5,17.8,70.2
2017-01-25,16:46:44,1.4,-2.5,17.9,75.55
2017-01-25,16:46:45,2.0,-2.5,18.0,72.41
2017-01-25,16:46:46,2.0,-2.5,17.9,72.41
2017-01-25,16:46:47,2.0,-2.5,17.8,72.41
2017-01-25,16:46:48,1.4,-3.5,17.8,70.2
2017-01-25,16:46:49,2.0,-2.5,17.7,72.41
2017-01-25,16:46:50,2.0,-3.5,17.8,67.28
2017-01-25,16:46:51,1.4,-2.5,17.8,75.55
2017-01-25,16:46:52,1.4,-2.5,17.9,75.55
2017-01-25,16:46:53,1.4,-3.5,17.8,70.2
2017-01-25,16:46:54,1.4,-2.5,17.8,75.55
2017-01-25,16:46:55,2.0,-2.5,17.7,72.41
2017-01-25,16:46:56,1.4,-2.5,17.8,75.55
2017-01-25,16:46:57,1.4,-3.5,17.7,70.2
