Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:39:29,1.3,-1.8,21.7,80.08
2017-01-25,16:39:30,3.4,-1.8,21.8,69.08
2017-01-25,16:39:31,3.4,-2.6,21.7,65.15
2017-01-25,16:39:32,3.4,-2.6,21.8,65.15
2017-01-25,16:39:33,3.4,-1.9,21.7,68.57
2017-01-25,16:39:34,3.4,-1.9,21.8,68.57
2017-01-25,16:41:50,3.3,-1.9,21.6,69.05
2017-01-25,16:41:51,3.3,-2.7,21.6,65.13
2017-01-25,16:41:52,3.3,-1.9,21.6,69.05
2017-01-25,16:41:53,3.3,-1.9,21.5,69.05
2017-01-25,16:45:14,2.8,-2.0,22.5,71.0
2017-01-25,16:45:15,3.2,-2.8,22.5,65.11
2017-01-25,16:45:16,3.2,-2.8,22.6,65.11
2017-01-25,16:45:17,3.2,-2.0,22.6,69.03
2017-01-25,16:45:18,2.8,-2.8,22.6,66.96
2017-01-25,16:45:19,3.2,-2.8,22.6,65.11
2017-01-25,16:45:20,2.8,-2.8,22.7,66.96
2017-01-25,16:45:21,3.2,-2.8,22.6,65.11
2017-01-25,16:45:22,2.8,-2.8,22.6,66.96
2017-01-25,16:45:23,3.2,-2.0,22.5,69.03
2017-01-25,16:45:24,3.2,-2.0,22.5,69.03
2017-01-25,16:45:25,3.2,-2.0,22.4,69.03
2017-01-25,16:45:26,3.2,-2.8,22.5,65.11
2017-01-25,16:45:27,3.2,-2.8,22.4,65.11
2017-01-25,16:45:28,3.2,-2.0,22.4,69.03
2017-01-25,16:45:29,3.2,-2.8,22.3,65.11
2017-01-25,16:45:30,3.2,-2.0,22.3,69.03
2017-01-25,16:45:31,2.8,-2.0,22.2,71.0
2017-01-25,16:45:49,3.2,-2.8,22.1,65.11
2017-01-25,16:45:50,3.2,-2.8,22.2,65.11
2017-01-25,16:45:51,2.8,-2.8,22.2,66.96
2017-01-25,16:45:52,3.2,-2.8,22.2,65.11
2017-01-25,16:45:53,2.8,-2.8,22.1,66.96
2017-01-25,16:45:54,2.8,-2.0,22.1,71.0
2017-01-25,16:45:55,2.8,-2.0,22.0,71.0
2017-01-25,16:45:56,2.8,-2.0,22.1,71.0
2017-01-25,16:45:57,3.2,-2.8,22.0,65.11
2017-01-25,16:45:58,2.8,-2.8,22.0,66.96
2017-01-25,16:45:59,2.8,-2.0,22.0,71.0
2017-01-25,16:46:00,3.2,-2.0,22.0,69.03
2017-01-25,16:46:01,3.2,-2.8,21.9,65.11
2017-01-25,16:46:02,3.2,-2.8,21.9,65.11
2017-01-25,16:46:03,2.8,-2.0,21.9,71.0
2017-01-25,16:46:04,3.2,-2.8,22.0,65.11
2017-01-25,16:46:05,2.8,-2.8,21.9,66.96
2017-01-25,16:46:06,2.8,-2.8,22.0,66.96
2017-01-25,16:46:07,0.9,-2.8,22.0,76.58
2017-01-25,16:46:08,2.8,-2.8,22.1,66.96
2017-01-25,16:46:09,2.8,-2.0,22.1,71.0
2017-01-25,16:46:10,2.8,-2.8,22.1,66.96
2017-01-25,16:46:11,2.8,-2.0,22.0,71.0
2017-01-25,16:46:12,3.2,-2.0,22.0,69.03
2017-01-25,16:46:13,2.8,-2.0,22.0,71.0
2017-01-25,16:46:14,2.7,-2.8,22.0,67.43
2017-01-25,16:46:15,2.7,-2.0,21.9,71.5
2017-01-25,16:46:16,2.7,-2.0,22.0,71.5
2017-01-25,16:46:17,2.7,-2.0,21.9,71.5
2017-01-25,16:46:18,3.2,-2.0,22.0,69.03
2017-01-25,16:46:19,2.7,-2.0,21.9,71.5
2017-01-25,16:46:20,2.7,-2.8,21.9,67.43
2017-01-25,16:46:21,2.7,-2.8,21.8,67.43
2017-01-25,16:46:22,3.2,-2.8,21.9,65.11
2017-01-25,16:46:23,3.2,-2.8,21.8,65.11
2017-01-25,16:46:24,3.2,-2.1,21.8,68.53
2017-01-25,16:46:25,2.7,-2.8,21.7,67.43
2017-01-25,16:46:26,2.7,-2.8,21.8,67.43
2017-01-25,16:46:27,3.2,-2.8,21.7,65.11
2017-01-25,16:46:28,3.2,-2.8,21.8,65.11
2017-01-25,16:46:29,2.7,-2.8,21.8,67.43
2017-01-25,16:46:30,2.7,-2.1,21.9,70.98
2017-01-25,16:46:31,2.7,-2.1,21.8,70.98
2017-01-25,16:46:32,2.7,-2.8,21.8,67.43
2017-01-25,16:46:33,3.2,-2.8,21.7,65.11
2017-01-25,16:46:34,3.2,-2.1,21.8,68.53
2017-01-25,16:46:35,2.7,-2.1,21.7,70.98
2017-01-25,16:46:36,3.2,-2.1,21.7,68.53
2017-01-25,16:46:37,3.2,-2.1,21.6,68.53
2017-01-25,16:46:38,3.2,-2.1,21.7,68.53
2017-01-25,16:46:39,3.2,-2.8,21.7,65.11
2017-01-25,16:46:40,2.7,-2.1,21.7,70.98
2017-01-25,16:46:41,2.7,-2.1,21.7,70.98
2017-01-25,16:46:42,2.7,-2.8,21.7,67.43
2017-01-25,16:46:43,3.2,-2.1,21.7,68.53
2017-01-25,16:46:44,3.2,-2.8,21.7,65.11
2017-01-25,16:46:45,3.2,-2.8,21.6,65.11
2017-01-25,16:46:46,3.2,-2.8,21.7,65.11
2017-01-25,16:46:47,2.7,-2.1,21.7,70.98
2017-01-25,16:46:48,1.0,-2.1,21.7,80.03
2017-01-25,16:46:49,0.9,-2.8,21.7,76.58
2017-01-25,16:46:50,3.2,-2.1,21.8,68.53
2017-01-25,16:46:51,2.7,-2.8,21.8,67.43
2017-01-25,16:46:52,2.7,-2.1,21.8,70.98
2017-01-25,16:46:53,3.2,-2.1,21.8,68.53
2017-01-25,16:46:54,2.7,-2.1,21.9,70.98
2017-01-25,16:46:55,2.7,-2.8,21.8,67.43
2017-01-25,16:46:56,2.7,-2.8,21.9,67.43
2017-01-25,16:46:57,3.2,-2.1,21.8,68.53
2017-01-25,16:46:58,3.2,-2.8,21.9,65.11
2017-01-25,16:46:59,3.2,-2.1,21.8,68.53
2017-01-25,16:47:00,2.7,-2.8,21.8,67.43
2017-01-25,16:47:01,3.2,-2.8,21.8,65.11
2017-01-25,16:47:02,3.2,-2.8,21.9,65.11
2017-01-25,16:47:03,2.7,-2.1,21.9,70.98
2017-01-25,16:47:04,2.7,-2.1,22.0,70.98
2017-01-25,16:47:05,2.7,-2.1,22.0,70.98
2017-01-25,16:47:06,2.7,-2.1,22.1,70.98
2017-01-25,16:47:07,3.2,-2.8,22.1,65.11
2017-01-25,16:47:08,2.7,-2.1,22.1,70.98
