Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:17,0.9,-2.1,7.6,80.6
2017-01-25,16:37:18,1.2,-1.6,7.6,81.83
2017-01-25,16:37:19,0.9,-1.6,7.6,83.59
2017-01-25,16:39:28,1.2,-2.1,7.8,78.9
2017-01-25,16:39:29,0.9,-2.1,7.9,80.6
2017-01-25,16:39:30,1.2,-1.6,7.9,81.83
2017-01-25,16:39:31,1.2,-2.2,7.9,78.33
2017-01-25,16:39:32,0.9,-1.6,7.9,83.59
2017-01-25,16:39:33,0.9,-1.6,7.9,83.59
2017-01-25,16:39:34,1.2,-1.6,7.9,81.83
2017-01-25,16:41:49,0.9,-2.2,8.6,80.02
2017-01-25,16:41:50,0.9,-2.2,8.6,80.02
2017-01-25,16:41:51,0.9,-2.2,8.5,80.02
2017-01-25,16:41:52,0.9,-2.2,8.4,80.02
2017-01-25,16:41:53,1.1,-2.2,8.5,78.89
2017-01-25,16:45:49,1.1,-1.7,8.9,81.81
2017-01-25,16:45:50,1.1,-1.7,8.8,81.81
2017-01-25,16:45:51,0.8,-1.7,8.7,83.57
2017-01-25,16:45:52,0.8,-1.7,8.8,83.57
2017-01-25,16:45:53,0.8,-2.2,8.9,80.59
2017-01-25,16:45:54,1.1,-2.2,8.9,78.89
2017-01-25,16:45:55,0.8,-2.2,8.9,80.59
2017-01-25,16:45:56,0.8,-1.7,8.8,83.57
2017-01-25,16:45:57,1.1,-1.7,8.9,81.81
2017-01-25,16:45:58,0.8,-1.7,8.8,83.57
2017-01-25,16:45:59,1.1,-1.7,8.9,81.81
2017-01-25,16:46:00,0.8,-1.7,8.9,83.57
2017-01-25,16:46:01,0.4,-2.2,8.9,82.92
2017-01-25,16:46:02,1.1,-1.7,8.9,81.81
2017-01-25,16:46:03,0.8,-1.7,8.9,83.57
2017-01-25,16:46:04,1.1,-2.2,8.8,78.89
2017-01-25,16:46:05,0.8,-1.7,8.7,83.57
2017-01-25,16:46:06,0.8,-1.7,8.8,83.57
2017-01-25,16:46:07,0.8,-2.2,8.7,80.59
2017-01-25,16:46:08,1.1,-1.7,8.8,81.81
2017-01-25,16:46:09,0.8,-2.2,8.7,80.59
2017-01-25,16:46:10,0.8,-1.7,8.7,83.57
2017-01-25,16:46:11,0.8,-1.7,8.6,83.57
2017-01-25,16:46:12,1.1,-1.7,8.6,81.81
2017-01-25,16:46:13,1.1,-1.7,8.5,81.81
2017-01-25,16:46:14,0.8,-2.2,8.6,80.59
2017-01-25,16:46:15,0.8,-2.2,8.6,80.59
2017-01-25,16:46:16,0.8,-2.2,8.6,80.59
2017-01-25,16:46:17,1.1,-1.7,8.5,81.81
2017-01-25,16:46:18,0.8,-2.2,8.4,80.59
2017-01-25,16:46:19,0.8,-1.7,8.4,83.57
2017-01-25,16:46:20,1.1,-2.2,8.4,78.89
2017-01-25,16:46:21,0.8,-2.2,8.4,80.59
2017-01-25,16:46:22,0.8,-1.7,8.3,83.57
2017-01-25,16:46:23,1.1,-1.7,8.4,81.81
2017-01-25,16:46:24,0.8,-2.2,8.4,80.59
2017-01-25,16:46:25,1.1,-2.2,8.5,78.89
2017-01-25,16:46:26,0.8,-2.2,8.4,80.59
2017-01-25,16:46:27,1.1,-1.7,8.5,81.81
2017-01-25,16:46:28,0.8,-1.7,8.4,83.57
2017-01-25,16:46:29,0.8,-1.7,8.5,83.57
2017-01-25,16:46:30,1.1,-1.7,8.4,81.81
2017-01-25,16:46:31,0.8,-2.2,8.5,80.59
2017-01-25,16:46:32,0.8,-1.7,8.4,83.57
2017-01-25,16:46:33,0.8,-1.7,8.5,83.57
2017-01-25,16:46:58,1.1,-2.2,8.9,78.89
2017-01-25,16:46:59,0.8,-1.7,9.0,83.57
2017-01-25,16:47:00,0.8,-1.7,9.1,83.57
2017-01-25,16:47:01,1.1,-1.7,9.0,81.81
2017-01-25,16:47:02,1.1,-2.3,8.9,78.32
2017-01-25,16:47:03,0.8,-1.7,8.9,83.57
2017-01-25,16:47:04,0.8,-2.3,8.8,80.0
2017-01-25,16:47:05,0.8,-1.7,8.9,83.57
2017-01-25,16:47:06,1.1,-2.3,8.8,78.32
2017-01-25,16:47:07,0.8,-1.7,8.9,83.57
2017-01-25,16:47:08,1.1,-2.3,8.8,78.32
2017-01-25,16:47:09,1.1,-1.7,8.9,81.81
2017-01-25,16:47:10,1.1,-1.7,8.8,81.81
